Date and Time, X-Value, Y-Value, Z-Value, Battery Level, Currently Charging?,Label
2024-02-12 23:42:25.084,9.505,-0.6369,2.0518,55,False,faceLeft
2024-02-12 23:42:25.245,9.584,-0.6752,2.0997,55,False,faceLeft
2024-02-12 23:42:25.404,9.56,-0.6728,2.0231,55,False,faceLeft
2024-02-12 23:42:25.564,9.5672,-0.5938,2.0303,55,False,faceLeft
2024-02-12 23:42:25.724,9.6127,-0.6728,2.1069,55,False,faceLeft
2024-02-12 23:42:25.883,9.5433,-0.6249,2.0446,55,False,faceLeft
2024-02-12 23:42:26.043,9.5553,-0.589,2.0806,55,False,faceLeft
2024-02-12 23:42:26.201,9.56,-0.5195,2.0925,55,False,faceLeft
2024-02-12 23:42:28.269,9.6343,-0.6105,2.0662,55,False,faceLeft
2024-02-12 23:42:28.286,9.5409,-0.6273,2.1356,55,False,faceLeft
2024-02-12 23:42:28.452,9.5648,-0.6512,2.0758,55,False,faceLeft
2024-02-12 23:42:28.612,9.56,-0.6512,2.071,55,False,faceLeft
2024-02-12 23:42:28.768,9.6079,-0.6536,1.9968,55,False,faceLeft
2024-02-12 23:43:07.187,9.6247,-0.5698,2.0303,55,False,faceLeft
2024-02-12 23:43:07.233,9.6079,-0.6416,2.0949,55,False,faceLeft
2024-02-12 23:43:07.396,9.596,-0.6847,2.0518,55,False,faceLeft
2024-02-12 23:43:07.557,9.5912,-0.6416,2.0782,55,False,faceLeft
2024-02-12 23:43:32.280,9.4858,-0.656,2.0925,55,False,faceLeft
2024-02-12 23:43:32.306,9.5648,-0.5698,2.1045,55,False,faceLeft
2024-02-12 23:43:32.337,9.5409,-0.4908,2.1165,55,False,faceLeft
2024-02-12 23:43:32.496,9.5457,-0.5794,2.0734,55,False,faceLeft
2024-02-12 23:43:32.661,9.6271,-0.6871,2.0901,55,False,faceLeft
2024-02-12 23:44:08.629,9.6271,-0.6608,2.0997,55,False,faceLeft
2024-02-12 23:44:08.653,9.5936,-0.6057,2.0327,55,False,faceLeft
2024-02-12 23:44:08.709,9.6103,-0.6416,2.0231,55,False,faceLeft
2024-02-12 23:44:08.873,9.6702,-0.6201,2.1021,55,False,faceLeft
2024-02-12 23:44:09.036,9.5792,-0.7135,2.0614,55,False,faceLeft
2024-02-12 23:44:09.193,9.6343,-0.7278,2.0111,55,False,faceLeft
2024-02-12 23:44:09.353,9.5984,-0.6871,2.0877,55,False,faceLeft
2024-02-12 23:44:09.515,9.5361,-0.5578,2.0997,55,False,faceLeft
2024-02-12 23:44:09.672,9.5098,-0.5339,2.047,55,False,faceLeft
2024-02-12 23:44:09.833,9.5409,-0.6321,2.0758,55,False,faceLeft
2024-02-12 23:44:09.993,9.5241,-0.5555,2.1045,55,False,faceLeft
2024-02-12 23:44:10.150,9.5936,-0.5626,2.1668,55,False,faceLeft
2024-02-12 23:44:27.578,9.5505,-0.6297,2.0686,55,False,faceLeft
2024-02-12 23:44:27.686,9.5792,-0.7159,2.0686,55,False,faceLeft
2024-02-12 23:44:27.853,9.5648,-0.6536,2.1524,55,False,faceLeft
2024-02-12 23:44:28.011,9.6007,-0.6752,2.1452,55,False,faceLeft
2024-02-12 23:44:47.540,9.6438,-0.6273,2.0853,55,False,faceLeft
2024-02-12 23:44:47.552,9.5912,-0.6057,2.0423,55,False,faceLeft
2024-02-12 23:44:47.641,9.56,-0.5866,2.0806,55,False,faceLeft
2024-02-12 23:44:47.805,9.5768,-0.5531,2.138,55,False,faceLeft
2024-02-12 23:44:47.967,9.5433,-0.5507,2.0949,55,False,faceLeft
2024-02-12 23:44:49.180,9.6486,-0.498,2.0734,55,False,faceLeft
2024-02-12 23:44:49.188,9.6223,-0.498,2.0542,55,False,faceLeft
2024-02-12 23:44:49.240,9.4882,-0.656,2.0494,55,False,faceLeft
2024-02-12 23:44:49.403,9.5672,-0.6776,2.0159,55,False,faceLeft
2024-02-12 23:44:49.568,9.5313,-0.6273,2.0925,55,False,faceLeft
2024-02-12 23:45:23.169,9.6391,-0.565,2.1093,55,False,faceLeft
2024-02-12 23:45:23.176,9.572,-0.6632,2.0853,55,False,faceLeft
2024-02-12 23:45:23.201,9.5553,-0.6632,2.047,55,False,faceLeft
2024-02-12 23:45:23.355,9.6223,-0.6728,2.0255,55,False,faceLeft
2024-02-12 23:45:23.515,9.505,-0.6057,2.1404,55,False,faceLeft
2024-02-12 23:45:23.672,9.5146,-0.5794,2.0997,55,False,faceLeft
2024-02-12 23:46:03.626,9.505,-0.6057,2.1404,55,False,faceLeft
2024-02-12 23:46:03.750,9.6103,-0.6153,2.083,55,False,faceLeft
2024-02-12 23:46:03.915,9.5768,-0.6488,2.138,55,False,faceLeft
2024-02-12 23:46:04.076,9.5577,-0.6416,2.1237,55,False,faceLeft
2024-02-12 23:46:04.647,9.5409,-0.5914,2.0399,55,False,faceLeft
2024-02-12 23:46:04.670,9.5577,-0.6512,2.1069,55,False,faceLeft
2024-02-12 23:46:04.709,9.6127,-0.656,2.0734,55,False,faceLeft
2024-02-12 23:46:04.874,9.5337,-0.6345,2.0399,55,False,faceLeft
2024-02-12 23:46:05.034,9.5696,-0.668,2.0614,55,False,faceLeft
2024-02-12 23:46:05.679,9.584,-0.5722,2.0758,55,False,faceLeft
2024-02-12 23:46:05.688,9.5481,-0.6728,2.0518,55,False,faceLeft
2024-02-12 23:46:05.699,9.5433,-0.5387,2.0853,55,False,faceLeft
2024-02-12 23:46:05.833,9.5864,-0.5794,2.0494,55,False,faceLeft
2024-02-12 23:46:05.995,9.6295,-0.5722,2.0853,55,False,faceLeft
2024-02-12 23:46:06.154,9.6031,-0.5698,2.1332,55,False,faceLeft
2024-02-12 23:46:07.713,9.5505,-0.5291,2.1284,55,False,faceLeft
2024-02-12 23:46:07.717,9.5672,-0.5435,2.0949,55,False,faceLeft
2024-02-12 23:46:07.753,9.6031,-0.5818,2.0973,55,False,faceLeft
2024-02-12 23:46:07.918,9.5672,-0.6177,2.0375,55,False,faceLeft
2024-02-12 23:46:08.077,9.6247,-0.6225,2.0351,55,False,faceLeft
2024-02-12 23:46:08.234,9.5648,-0.668,2.0782,55,False,faceLeft
2024-02-12 23:46:27.679,9.5792,-0.6512,2.0925,55,False,faceLeft
2024-02-12 23:46:27.708,9.6582,-0.656,2.1045,55,False,faceLeft
2024-02-12 23:46:27.870,9.6031,-0.6321,2.0423,55,False,faceLeft
2024-02-12 23:46:28.034,9.56,-0.7039,2.0997,55,False,faceLeft
2024-02-12 23:46:28.189,9.5744,-0.6776,2.1093,55,False,faceLeft
2024-02-12 23:46:37.049,9.5241,-0.5746,2.1045,55,False,faceLeft
2024-02-12 23:46:37.059,9.6103,-0.5914,2.0183,55,False,faceLeft
2024-02-12 23:46:37.203,9.6319,-0.5674,2.0638,55,False,faceLeft
2024-02-12 23:46:37.365,9.6606,-0.6847,2.0039,55,False,faceLeft
2024-02-12 23:46:37.525,9.6031,-0.7422,2.0494,55,False,faceLeft
2024-02-12 23:46:37.685,9.5385,-0.6943,2.047,55,False,faceLeft
2024-02-12 23:46:37.844,9.5217,-0.7159,2.1045,55,False,faceLeft
2024-02-12 23:46:38.004,9.584,-0.656,2.0446,55,False,faceLeft
2024-02-12 23:46:38.166,9.5529,-0.6416,2.1093,55,False,faceLeft
2024-02-12 23:46:38.324,9.5577,-0.5962,2.0638,55,False,faceLeft
2024-02-12 23:46:57.058,9.56,-0.5818,2.0925,55,False,faceLeft
2024-02-12 23:46:57.144,9.6606,-0.7159,2.0901,55,False,faceLeft
2024-02-12 23:46:57.305,9.572,-0.6584,2.1237,55,False,faceLeft
2024-02-12 23:46:57.465,9.6127,-0.5962,2.162,55,False,faceLeft
2024-02-12 23:46:57.623,9.3877,-0.6057,2.0686,55,False,faceLeft
2024-02-12 23:46:57.785,9.5217,-0.4621,2.1787,55,False,faceLeft
2024-02-12 23:46:57.948,9.56,-0.5938,2.1213,55,False,faceLeft
2024-02-12 23:46:58.108,9.5026,-0.5171,2.1021,55,False,faceLeft
2024-02-12 23:46:58.269,9.5864,-0.6033,2.1476,55,False,faceLeft
2024-02-12 23:46:58.430,9.5936,-0.6512,2.1237,55,False,faceLeft
2024-02-12 23:46:58.586,9.5816,-0.5746,2.1572,55,False,faceLeft
2024-02-12 23:47:23.488,9.5816,-0.7087,2.0542,55,False,faceLeft
2024-02-12 23:47:23.530,9.6175,-0.589,2.083,55,False,faceLeft
2024-02-12 23:47:23.693,9.584,-0.5962,2.059,55,False,faceLeft
2024-02-12 23:47:23.855,9.6558,-0.5578,2.0806,55,False,faceLeft
2024-02-12 23:47:24.011,9.6343,-0.5267,2.0063,55,False,faceLeft
2024-02-12 23:48:02.929,9.6678,-0.6225,2.0973,55,False,faceLeft
2024-02-12 23:48:02.957,9.5672,-0.6201,2.0877,55,False,faceLeft
2024-02-12 23:48:03.121,9.572,-0.5938,2.1404,55,False,faceLeft
2024-02-12 23:48:03.283,9.5193,-0.5914,2.0734,55,False,faceLeft
2024-02-12 23:48:03.441,9.6654,-0.5555,2.1763,55,False,faceLeft
2024-02-12 23:48:03.601,9.6007,-0.6009,2.0494,55,False,faceLeft
2024-02-12 23:48:03.761,9.6462,-0.6536,2.0853,55,False,faceLeft
2024-02-12 23:48:04.449,9.5696,-0.6345,2.0997,55,False,faceLeft
2024-02-12 23:48:04.469,9.5553,-0.5459,2.0997,55,False,faceLeft
2024-02-12 23:48:04.563,9.572,-0.6105,2.0949,55,False,faceLeft
2024-02-12 23:48:04.725,9.6582,-0.6249,2.0758,55,False,faceLeft
2024-02-12 23:48:04.885,9.56,-0.5794,2.1308,55,False,faceLeft
2024-02-12 23:48:05.488,9.5385,-0.5483,2.0949,55,False,faceLeft
2024-02-12 23:48:05.498,9.6055,-0.5315,2.0686,55,False,faceLeft
2024-02-12 23:48:05.527,9.56,-0.5866,2.0614,55,False,faceLeft
2024-02-12 23:48:05.692,9.5648,-0.5914,2.0997,55,False,faceLeft
2024-02-12 23:48:05.852,9.5146,-0.6153,2.0446,55,False,faceLeft
2024-02-12 23:48:06.016,9.5409,-0.5626,2.1213,55,False,faceLeft
2024-02-12 23:48:22.905,9.6151,-0.5459,2.0925,55,False,faceLeft
2024-02-12 23:48:22.908,9.5481,-0.5722,2.0638,55,False,faceLeft
2024-02-12 23:48:23.066,9.5265,-0.589,2.1261,55,False,faceLeft
2024-02-12 23:48:23.229,9.5912,-0.5626,2.0614,55,False,faceLeft
2024-02-12 23:48:23.390,9.5768,-0.5938,2.0949,55,False,faceLeft
2024-02-12 23:48:40.289,9.5888,-0.589,2.0901,55,False,faceLeft
2024-02-12 23:48:40.321,9.5672,-0.6584,2.0614,55,False,faceLeft
2024-02-12 23:48:40.324,9.5074,-0.4932,2.0997,55,False,faceLeft
2024-02-12 23:48:40.436,9.5768,-0.6512,2.047,55,False,faceLeft
2024-02-12 23:48:40.602,9.6558,-0.6297,2.1021,55,False,faceLeft
2024-02-12 23:48:40.762,9.596,-0.6105,2.1668,55,False,faceLeft
2024-02-12 23:49:01.286,9.6127,-0.5842,2.1093,55,False,faceLeft
2024-02-12 23:49:01.305,9.6031,-0.5555,2.0662,55,False,faceLeft
2024-02-12 23:49:01.362,9.5289,-0.6369,2.0949,55,False,faceLeft
2024-02-12 23:49:01.524,9.5505,-0.5315,2.0351,55,False,faceLeft
2024-02-12 23:49:01.687,9.6103,-0.589,2.071,55,False,faceLeft
2024-02-12 23:49:07.426,9.5577,-0.577,2.0542,55,False,faceLeft
2024-02-12 23:49:07.448,9.5026,-0.4645,2.0925,55,False,faceLeft
2024-02-12 23:49:07.465,9.5936,-0.7063,2.0542,55,False,faceLeft
2024-02-12 23:49:07.628,9.5624,-0.6991,2.0686,55,False,faceLeft
2024-02-12 23:49:07.793,9.596,-0.7063,2.1141,55,False,faceLeft
2024-02-12 23:49:07.951,9.5864,-0.6632,2.1189,55,False,faceLeft
2024-02-12 23:49:31.070,9.5313,-0.6608,2.0446,55,False,faceLeft
2024-02-12 23:49:31.122,9.6055,-0.5914,2.1045,55,False,faceLeft
2024-02-12 23:49:31.285,9.8043,-0.6393,2.0399,55,False,faceLeft
2024-02-12 23:49:31.448,9.6726,-0.6321,2.0734,55,False,faceLeft
2024-02-12 23:49:31.606,9.5864,-0.668,2.0925,55,False,faceLeft
2024-02-12 23:49:31.766,9.6917,-0.5602,2.0949,55,False,faceLeft
2024-02-12 23:49:31.927,9.5696,-0.656,2.1093,55,False,faceLeft
2024-02-12 23:49:32.086,9.5505,-0.7398,2.0446,55,False,faceLeft
2024-02-12 23:49:32.246,9.5912,-0.7254,2.0566,55,False,faceLeft
2024-02-12 23:49:47.470,9.5577,-0.6776,2.083,55,False,faceLeft
2024-02-12 23:49:47.480,9.5744,-0.5986,2.0638,55,False,faceLeft
2024-02-12 23:49:47.530,9.6007,-0.723,2.0686,55,False,faceLeft
2024-02-12 23:49:47.694,9.6462,-0.6393,2.1093,55,False,faceLeft
2024-02-12 23:49:47.857,9.6151,-0.6081,2.0949,55,False,faceLeft
2024-02-12 23:49:48.018,9.6295,-0.565,2.059,55,False,faceLeft
2024-02-12 23:49:51.058,9.5672,-0.6009,2.059,55,False,faceLeft
2024-02-12 23:49:51.084,9.584,-0.6057,2.059,55,False,faceLeft
2024-02-12 23:49:51.232,9.5241,-0.589,2.0925,55,False,faceLeft
2024-02-12 23:49:51.391,9.5553,-0.723,2.0806,55,False,faceLeft
2024-02-12 23:49:51.550,9.5912,-0.668,2.0638,55,False,faceLeft
2024-02-12 23:49:51.711,9.5888,-0.6656,2.0782,55,False,faceLeft
2024-02-12 23:49:51.870,9.505,-0.7135,2.1045,55,False,faceLeft
2024-02-12 23:49:52.030,9.5912,-0.6488,2.0662,55,False,faceLeft
2024-02-12 23:49:52.191,9.6151,-0.5626,2.0686,55,False,faceLeft
2024-02-12 23:49:52.346,9.5936,-0.5794,2.1428,55,False,faceLeft
2024-02-12 23:49:56.678,9.5672,-0.68,2.0231,55,False,faceLeft
2024-02-12 23:49:56.703,9.5792,-0.6632,2.0399,55,False,faceLeft
2024-02-12 23:49:56.851,9.6462,-0.6177,2.0638,55,False,faceLeft
2024-02-12 23:49:57.015,9.5553,-0.6369,2.0542,55,False,faceLeft
2024-02-12 23:49:57.173,9.6031,-0.6632,2.0183,55,False,faceLeft
2024-02-12 23:50:03.338,9.5888,-0.6105,2.0686,55,False,faceLeft
2024-02-12 23:50:03.353,9.6127,-0.6105,2.0686,55,False,faceLeft
2024-02-12 23:50:03.445,9.6103,-0.5459,2.1332,55,False,faceLeft
2024-02-12 23:50:03.609,9.5337,-0.5938,2.059,55,False,faceLeft
2024-02-12 23:50:03.770,9.6486,-0.6129,2.1021,55,False,faceLeft
2024-02-12 23:50:04.361,9.6941,-0.5962,2.0207,55,False,faceLeft
2024-02-12 23:50:04.372,9.6726,-0.5866,2.1284,55,False,faceLeft
2024-02-12 23:50:04.402,9.5672,-0.6464,2.0973,55,False,faceLeft
2024-02-12 23:50:04.568,9.6199,-0.6656,2.1117,55,False,faceLeft
2024-02-12 23:50:04.729,9.5696,-0.7805,2.047,55,False,faceLeft
2024-02-12 23:50:04.886,9.7276,-0.7278,2.071,55,False,faceLeft
2024-02-12 23:50:32.559,9.5385,-0.5938,2.0518,55,False,faceLeft
2024-02-12 23:50:32.579,9.517,-0.7254,2.0686,55,False,faceLeft
2024-02-12 23:50:32.737,9.5433,-0.5938,2.1237,55,False,faceLeft
2024-02-12 23:50:32.897,9.5505,-0.6129,2.0925,55,False,faceLeft
2024-02-12 23:50:33.055,9.6175,-0.6081,2.071,55,False,faceLeft
2024-02-12 23:50:37.132,9.5936,-0.6225,2.1117,55,False,faceLeft
2024-02-12 23:50:37.234,9.5864,-0.6656,2.0758,55,False,faceLeft
2024-02-12 23:50:37.399,9.5768,-0.656,1.9992,55,False,faceLeft
2024-02-12 23:50:37.561,9.6007,-0.723,2.0494,55,False,faceLeft
2024-02-12 23:50:38.671,9.596,-0.6009,2.0446,55,False,faceLeft
2024-02-12 23:50:38.688,9.5409,-0.5459,2.0973,55,False,faceLeft
2024-02-12 23:50:38.693,9.6103,-0.5674,2.0662,55,False,faceLeft
2024-02-12 23:50:38.846,9.5816,-0.4932,2.059,55,False,faceLeft
2024-02-12 23:50:39.008,9.6127,-0.577,2.1548,55,False,faceLeft
2024-02-12 23:50:39.165,9.6151,-0.589,2.059,55,False,faceLeft
2024-02-12 23:50:59.250,9.5505,-0.5291,2.0949,55,False,faceLeft
2024-02-12 23:50:59.260,9.6055,-0.5914,2.0111,55,False,faceLeft
2024-02-12 23:50:59.283,9.5696,-0.5243,2.1332,55,False,faceLeft
2024-02-12 23:50:59.441,9.5912,-0.5698,2.0423,55,False,faceLeft
2024-02-12 23:50:59.604,9.5864,-0.6321,2.0877,55,False,faceLeft
2024-02-12 23:50:59.759,9.6103,-0.644,2.1045,55,False,faceLeft
2024-02-12 23:51:12.060,9.6055,-0.5315,2.0782,55,False,faceLeft
2024-02-12 23:51:12.154,9.5768,-0.6201,2.059,55,False,faceLeft
2024-02-12 23:51:12.322,9.5696,-0.5411,2.0662,55,False,faceLeft
2024-02-12 23:51:12.480,9.6127,-0.6416,2.0997,55,False,faceLeft
2024-02-12 23:51:20.349,9.5361,-0.7015,2.0782,55,False,faceLeft
2024-02-12 23:51:20.358,9.5864,-0.5914,2.1213,55,False,faceLeft
2024-02-12 23:51:20.368,9.584,-0.5914,2.0901,55,False,faceLeft
2024-02-12 23:51:20.524,9.6151,-0.6776,2.0327,55,False,faceLeft
2024-02-12 23:51:20.684,9.584,-0.5459,2.0806,55,False,faceLeft
2024-02-12 23:51:20.843,9.5553,-0.5315,2.0686,55,False,faceLeft
2024-02-12 23:51:39.287,9.5385,-0.4908,2.083,55,False,faceLeft
2024-02-12 23:51:39.292,9.6486,-0.6081,2.0734,55,False,faceLeft
2024-02-12 23:51:39.339,9.6055,-0.589,2.1117,55,False,faceLeft
2024-02-12 23:51:39.503,9.572,-0.6584,2.1045,55,False,faceLeft
2024-02-12 23:51:39.665,9.5816,-0.5914,2.1093,55,False,faceLeft
2024-02-12 23:51:39.822,9.6151,-0.5602,2.1189,55,False,faceLeft
2024-02-12 23:51:40.333,9.596,-0.6129,2.0734,55,False,faceLeft
2024-02-12 23:51:40.341,9.6031,-0.5698,2.071,55,False,faceLeft
2024-02-12 23:51:40.470,9.5529,-0.6488,2.0662,55,False,faceLeft
2024-02-12 23:51:40.635,9.5529,-0.577,2.0614,55,False,faceLeft
2024-02-12 23:51:40.796,9.6175,-0.5507,2.0375,55,False,faceLeft
2024-02-12 23:51:41.028,9.4739,-0.3256,2.1572,55,False,faceLeft
2024-02-12 23:51:41.032,9.5241,-0.5507,2.0901,55,False,faceLeft
2024-02-12 23:51:41.109,9.6247,-0.328,2.1548,55,False,faceLeft
2024-02-12 23:51:43.391,9.6367,-0.5267,2.1572,55,False,faceLeft
2024-02-12 23:51:43.402,9.5217,-0.4453,2.1261,55,False,faceLeft
2024-02-12 23:51:43.411,9.5289,-0.7207,2.0853,55,False,faceLeft
2024-02-12 23:51:43.521,9.6391,-0.7278,2.0734,55,False,faceLeft
2024-02-12 23:51:43.685,9.6175,-0.6823,2.0494,55,False,faceLeft
2024-02-12 23:51:43.844,9.5936,-0.6416,2.0518,55,False,faceLeft
2024-02-12 23:51:57.210,9.6103,-0.6105,2.0423,55,False,faceLeft
2024-02-12 23:51:57.222,9.5457,-0.6991,2.0686,55,False,faceLeft
2024-02-12 23:51:57.225,9.5265,-0.5674,2.0614,55,False,faceLeft
2024-02-12 23:51:57.358,9.6055,-0.51,2.0877,55,False,faceLeft
2024-02-12 23:51:57.521,9.5864,-0.5315,2.1452,55,False,faceLeft
2024-02-12 23:51:57.683,9.414,-0.565,2.1165,55,False,faceLeft
2024-02-12 23:52:17.179,9.5912,-0.6009,2.0901,55,False,faceLeft
2024-02-12 23:52:17.189,9.572,-0.6728,2.0877,55,False,faceLeft
2024-02-12 23:52:17.212,9.5577,-0.5531,2.0758,55,False,faceLeft
2024-02-12 23:52:17.313,9.6534,-0.5626,2.1021,55,False,faceLeft
2024-02-12 23:52:17.480,9.5864,-0.5555,2.1189,55,False,faceLeft
2024-02-12 23:52:17.640,9.5481,-0.6464,2.0877,55,False,faceLeft
2024-02-12 23:52:26.390,9.5768,-0.5555,2.1021,55,False,faceLeft
2024-02-12 23:52:26.416,9.5672,-0.5722,2.0423,55,False,faceLeft
2024-02-12 23:52:26.482,9.5529,-0.668,2.0279,55,False,faceLeft
2024-02-12 23:52:26.649,9.5481,-0.6752,2.0183,55,False,faceLeft
2024-02-12 23:52:26.808,9.6127,-0.6512,2.0925,55,False,faceLeft
2024-02-12 23:52:26.967,9.6343,-0.6536,2.0566,55,False,faceLeft
2024-02-12 23:52:27.128,9.5744,-0.5602,2.1141,55,False,faceLeft
2024-02-12 23:52:27.287,9.5816,-0.577,2.0135,55,False,faceLeft
2024-02-12 23:52:30.492,9.596,-0.5483,2.0806,55,False,faceLeft
2024-02-12 23:52:30.498,9.5385,-0.6321,2.0423,55,False,faceLeft
2024-02-12 23:52:30.505,9.6223,-0.5267,2.0542,55,False,faceLeft
2024-02-12 23:52:30.666,9.56,-0.6464,2.1045,55,False,faceLeft
2024-02-12 23:52:30.825,9.5385,-0.6009,2.1308,55,False,faceLeft
2024-02-12 23:52:30.985,9.572,-0.5459,2.162,55,False,faceLeft
2024-02-12 23:52:32.032,9.5505,-0.6536,2.0734,55,False,faceLeft
2024-02-12 23:52:32.107,9.5984,-0.6536,2.0446,55,False,faceLeft
2024-02-12 23:52:32.274,9.6103,-0.6967,2.1141,55,False,faceLeft
2024-02-12 23:52:32.431,9.5792,-0.6225,2.0782,55,False,faceLeft
2024-02-12 23:52:38.688,9.5744,-0.6297,2.0997,55,False,faceLeft
2024-02-12 23:52:38.699,9.5888,-0.6273,2.0207,55,False,faceLeft
2024-02-12 23:52:38.705,9.5984,-0.656,2.0542,55,False,faceLeft
2024-02-12 23:52:38.868,9.6271,-0.6201,2.0614,55,False,faceLeft
2024-02-12 23:52:39.028,9.5768,-0.6249,2.0351,55,False,faceLeft
2024-02-12 23:52:39.189,9.5744,-0.6656,2.0758,55,False,faceLeft
2024-02-12 23:52:51.484,9.5481,-0.5555,2.1069,55,False,faceLeft
2024-02-12 23:52:51.571,9.5984,-0.7111,2.0806,55,False,faceLeft
2024-02-12 23:52:51.738,9.5864,-0.68,2.0925,55,False,faceLeft
2024-02-12 23:52:51.896,9.6462,-0.6728,2.0327,55,False,faceLeft
2024-02-12 23:52:59.158,9.6247,-0.7398,2.0638,55,False,faceLeft
2024-02-12 23:52:59.163,9.5864,-0.6177,1.992,55,False,faceLeft
2024-02-12 23:52:59.175,9.6031,-0.5052,2.083,55,False,faceLeft
2024-02-12 23:52:59.297,9.5337,-0.5698,2.071,55,False,faceLeft
2024-02-12 23:52:59.459,9.6103,-0.5698,2.083,55,False,faceLeft
2024-02-12 23:52:59.619,9.5816,-0.5507,2.1237,55,False,faceLeft
2024-02-12 23:53:07.360,9.5146,-0.565,2.1428,55,False,faceLeft
2024-02-12 23:53:07.365,9.5553,-0.5004,2.1332,55,False,faceLeft
2024-02-12 23:53:07.370,9.5696,-0.6464,2.0949,55,False,faceLeft
2024-02-12 23:53:07.507,9.5505,-0.644,2.1021,55,False,faceLeft
2024-02-12 23:53:07.670,9.5577,-0.6704,2.0638,55,False,faceLeft
2024-02-12 23:53:07.828,9.596,-0.5674,2.1093,55,False,faceLeft
2024-02-12 23:53:07.988,9.572,-0.5698,2.1261,55,False,faceLeft
2024-02-12 23:53:08.149,9.5888,-0.5698,2.1165,55,False,faceLeft
2024-02-12 23:53:08.383,9.5481,-0.589,2.1356,55,False,faceLeft
2024-02-12 23:53:08.464,9.584,-0.6225,2.0351,55,False,faceLeft
2024-02-12 23:53:08.629,9.5792,-0.4812,2.0901,55,False,faceLeft
2024-02-12 23:53:08.789,9.5744,-0.5722,2.1356,55,False,faceLeft
2024-02-12 23:53:13.514,9.5624,-0.5531,2.1045,55,False,faceLeft
2024-02-12 23:53:13.518,9.6223,-0.6704,2.0494,55,False,faceLeft
2024-02-12 23:53:13.603,9.5768,-0.6033,2.0877,55,False,faceLeft
2024-02-12 23:53:13.769,9.5385,-0.5914,2.0518,55,False,faceLeft
2024-02-12 23:53:13.931,9.56,-0.565,2.0494,55,False,faceLeft
2024-02-12 23:53:20.148,9.5505,-0.5531,2.1093,55,False,faceLeft
2024-02-12 23:53:20.161,9.6055,-0.644,2.0734,55,False,faceLeft
2024-02-12 23:53:20.200,9.517,-0.6369,2.0614,55,False,faceLeft
2024-02-12 23:53:20.364,9.5481,-0.668,2.1524,55,False,faceLeft
2024-02-12 23:53:20.523,9.5816,-0.5387,2.0997,55,False,faceLeft
2024-02-12 23:53:34.499,9.5768,-0.5459,2.047,55,False,faceLeft
2024-02-12 23:53:34.510,9.572,-0.7326,2.0423,55,False,faceLeft
2024-02-12 23:53:34.527,9.596,-0.486,2.1452,55,False,faceLeft
2024-02-12 23:53:34.695,9.5098,-0.5243,2.1237,55,False,faceLeft
2024-02-12 23:53:34.854,9.5457,-0.6369,2.0901,55,False,faceLeft
2024-02-12 23:53:35.011,9.596,-0.6369,2.0566,55,False,faceLeft
2024-02-12 23:53:35.520,9.5648,-0.5459,2.0925,55,False,faceLeft
2024-02-12 23:53:35.527,9.5577,-0.6943,2.1332,55,False,faceLeft
2024-02-12 23:53:35.653,9.6151,-0.6345,2.0518,55,False,faceLeft
2024-02-12 23:53:35.814,9.572,-0.6656,2.1165,55,False,faceLeft
2024-02-12 23:53:35.974,9.596,-0.7111,2.0758,55,False,faceLeft
2024-02-12 23:53:41.656,9.6007,-0.6464,2.1141,55,False,faceLeft
2024-02-12 23:53:41.670,9.5912,-0.4932,2.0494,55,False,faceLeft
2024-02-12 23:53:41.759,9.6175,-0.7326,2.0662,55,False,faceLeft
2024-02-12 23:53:41.925,9.5672,-0.8164,2.1021,55,False,faceLeft
2024-02-12 23:53:42.084,9.5672,-0.7398,2.1165,55,False,faceLeft
2024-02-12 23:53:45.747,9.6127,-0.6488,2.0566,55,False,faceLeft
2024-02-12 23:53:45.760,9.5553,-0.5722,2.0806,55,False,faceLeft
2024-02-12 23:53:45.774,9.5816,-0.589,2.0662,55,False,faceLeft
2024-02-12 23:53:45.940,9.5481,-0.6177,2.0806,55,False,faceLeft
2024-02-12 23:53:46.100,9.6319,-0.577,2.0399,55,False,faceLeft
2024-02-12 23:53:46.260,9.5912,-0.5842,2.0111,55,False,faceLeft
2024-02-12 23:53:47.308,9.6582,-0.6416,2.0973,55,False,faceLeft
2024-02-12 23:53:47.384,9.5074,-0.5986,2.1093,55,False,faceLeft
2024-02-12 23:53:47.548,9.5553,-0.6608,2.0925,55,False,faceLeft
2024-02-12 23:53:47.709,9.5936,-0.6608,2.0901,55,False,faceLeft
2024-02-12 23:54:05.720,9.6247,-0.5195,2.0853,55,False,faceLeft
2024-02-12 23:54:05.735,9.6127,-0.5842,2.0279,55,False,faceLeft
2024-02-12 23:54:05.738,9.5529,-0.5004,2.0997,55,False,faceLeft
2024-02-12 23:54:05.884,9.572,-0.5674,2.0183,55,False,faceLeft
2024-02-12 23:54:06.048,9.5672,-0.5722,2.0542,55,False,faceLeft
2024-02-12 23:54:06.209,9.5146,-0.5866,2.0614,55,False,faceLeft
2024-02-12 23:54:35.929,9.5505,-0.5626,2.0231,55,False,faceLeft
2024-02-12 23:54:35.980,9.6462,-0.5794,2.1261,55,False,faceLeft
2024-02-12 23:54:36.138,9.584,-0.6823,2.0303,55,False,faceLeft
2024-02-12 23:54:36.302,9.6199,-0.7183,2.059,55,False,faceLeft
2024-02-12 23:54:36.463,9.5768,-0.7015,2.1356,55,False,faceLeft
