Date and Time, X-Value, Y-Value, Z-Value, Battery Level, Currently Charging?,Usual Walking
2023-09-26 15:51:08.224,-8.8753,-6.3925,1.5275,55,False,1
2023-09-26 15:51:08.385,-11.746,-6.9049,1.6448,55,False,1
2023-09-26 15:51:08.545,-10.2208,-3.7637,-0.2083,55,False,1
2023-09-26 15:51:08.705,-8.5018,-3.4668,-0.0886,55,False,1
2023-09-26 15:51:08.866,-8.3629,-3.0909,0.5722,55,False,1
2023-09-26 15:51:09.025,-12.0404,-5.3415,1.1636,55,False,1
2023-09-26 15:51:09.186,-9.074,-5.3846,0.5291,55,False,1
2023-09-26 15:51:09.342,-9.1004,-7.0797,0.8021,55,False,1
2023-09-26 15:51:09.506,-11.6861,-6.5266,0.759,55,False,1
2023-09-26 15:51:09.670,-11.4036,-4.2042,0.4429,55,False,1
2023-09-26 15:51:09.827,-8.1283,-2.6552,-0.5339,55,False,1
2023-09-26 15:51:09.986,-9.7971,-4.1013,0.2083,55,False,1
2023-09-26 15:51:10.146,-11.8705,-5.1906,0.3184,55,False,1
2023-09-26 15:51:10.342,-10.094,-6.2968,0.6393,55,False,1
2023-09-26 15:51:10.467,-9.1243,-6.8546,0.8356,55,False,1
2023-09-26 15:51:10.626,-12.311,-5.8873,0.656,55,False,1
2023-09-26 15:51:10.788,-10.2807,-3.9097,0.0072,55,False,1
2023-09-26 15:51:10.947,-7.9176,-3.067,-0.3759,55,False,1
2023-09-26 15:51:11.107,-10.7548,-4.2425,-0.2203,55,False,1
2023-09-26 15:51:11.270,-11.5448,-4.6208,-0.4381,55,False,1
2023-09-26 15:51:11.428,-9.1578,-6.6822,0.6632,55,False,1
2023-09-26 15:51:11.584,-10.1682,-6.3375,0.5674,55,False,1
2023-09-26 15:51:11.749,-11.7723,-5.4324,0.1149,55,False,1
2023-09-26 15:51:11.905,-9.5098,-3.7517,0.2945,55,False,1
2023-09-26 15:51:12.063,-8.0397,-2.7366,-0.3807,55,False,1
2023-09-26 15:51:12.223,-10.4579,-3.3519,-0.3136,55,False,1
2023-09-26 15:51:12.386,-9.9192,-4.5921,0.4932,55,False,1
2023-09-26 15:51:12.550,-9.3589,-5.4444,0.4501,55,False,1
2023-09-26 15:51:12.710,-9.9814,-6.5074,1.7885,55,False,1
2023-09-26 15:51:12.869,-11.5544,-5.6144,0.2634,55,False,1
2023-09-26 15:51:13.029,-10.8864,-3.3974,-0.4286,55,False,1
2023-09-26 15:51:13.189,-8.3558,-2.6145,-0.7159,55,False,1
2023-09-26 15:51:13.343,-9.2344,-3.4644,-0.1006,55,False,1
2023-09-26 15:51:13.509,-13.4578,-4.1755,0.5818,55,False,1
2023-09-26 15:51:13.673,-7.4699,-6.031,1.0175,55,False,1
2023-09-26 15:51:13.829,-9.3996,-5.3463,2.7773,55,False,1
2023-09-26 15:51:13.989,-12.3254,-4.391,0.5052,55,False,1
2023-09-26 15:51:14.148,-10.9367,-3.0287,-0.3543,55,False,1
2023-09-26 15:51:14.342,-8.2456,-2.3966,-0.6009,55,False,1
2023-09-26 15:51:14.470,-8.6167,-3.8355,0.4549,55,False,1
2023-09-26 15:51:14.628,-15.1529,-5.7413,0.7709,55,False,1
2023-09-26 15:51:14.789,-8.7915,-4.8674,0.8116,55,False,1
2023-09-26 15:51:14.950,-8.0924,-6.7038,1.075,55,False,1
2023-09-26 15:51:15.111,-12.038,-4.8914,0.1532,55,False,1
2023-09-26 15:51:15.271,-12.5696,-4.6184,1.1133,55,False,1
2023-09-26 15:51:15.430,-9.0094,-2.8515,-0.4597,55,False,1
2023-09-26 15:51:15.591,-8.2504,-3.0406,0.067,55,False,1
2023-09-26 15:51:15.748,-13.2639,-6.0837,0.2131,55,False,1
2023-09-26 15:51:15.910,-9.3805,-5.5952,0.498,55,False,1
2023-09-26 15:51:16.071,-8.3869,-6.3973,0.984,55,False,1
2023-09-26 15:51:16.230,-9.9144,-5.3056,0.4238,55,False,1
2023-09-26 15:51:16.390,-13.3022,-3.7685,0.6919,55,False,1
2023-09-26 15:51:16.551,-10.1131,-2.1069,-0.5962,55,False,1
2023-09-26 15:51:16.711,-9.1363,-3.45,0.0575,55,False,1
2023-09-26 15:51:16.871,-14.6812,-5.7748,0.8571,55,False,1
2023-09-26 15:51:17.031,-9.4906,-5.624,-0.2394,55,False,1
2023-09-26 15:51:17.190,-8.5665,-6.177,0.8021,55,False,1
2023-09-26 15:51:17.349,-11.655,-4.8842,1.2426,55,False,1
2023-09-26 15:51:17.512,-12.0117,-3.7781,0.4429,55,False,1
2023-09-26 15:51:17.675,-9.2368,-2.6695,-0.2682,55,False,1
2023-09-26 15:51:17.850,-9.7252,-3.9049,0.3017,54,False,1
2023-09-26 15:51:17.986,-13.1609,-5.4181,0.3376,54,False,1
2023-09-26 15:51:18.151,-9.019,-5.6958,0.2969,54,False,1
2023-09-26 15:51:18.347,-8.8011,-6.4332,1.0295,54,False,1
2023-09-26 15:51:18.475,-12.481,-5.4827,1.3815,54,False,1
2023-09-26 15:51:18.631,-10.6303,-3.541,0.3519,54,False,1
2023-09-26 15:51:18.791,-7.5824,-2.0303,-0.5626,54,False,1
2023-09-26 15:51:18.952,-7.7165,-4.142,1.0247,54,False,1
2023-09-26 15:51:19.111,-13.1729,-5.6982,2.071,54,False,1
2023-09-26 15:51:19.274,-8.3893,-5.3175,1.1923,54,False,1
2023-09-26 15:51:19.432,-9.3302,-5.2146,2.1548,54,False,1
2023-09-26 15:51:19.589,-10.5584,-5.3726,1.142,54,False,1
2023-09-26 15:51:19.752,-8.4635,-3.6392,0.2011,54,False,1
2023-09-26 15:51:19.913,-9.5457,-2.5905,-0.4932,54,False,1
2023-09-26 15:51:20.073,-10.9607,-3.6966,0.5171,54,False,1
2023-09-26 15:51:20.232,-12.2296,-4.4652,0.8068,54,False,1
2023-09-26 15:51:20.394,-8.9807,-5.126,0.4357,54,False,1
2023-09-26 15:51:20.552,-9.8761,-6.1579,1.1708,54,False,1
2023-09-26 15:51:20.712,-11.9016,-4.4484,0.8068,54,False,1
2023-09-26 15:51:20.871,-10.0078,-3.2777,0.0048,54,False,1
2023-09-26 15:51:21.032,-9.2129,-2.7557,-0.5578,54,False,1
2023-09-26 15:51:21.192,-11.5688,-3.9265,-0.0311,54,False,1
2023-09-26 15:51:21.348,-11.9016,-4.7716,0.7805,54,False,1
2023-09-26 15:51:21.513,-7.7883,-4.8339,0.1844,54,False,1
2023-09-26 15:51:21.677,-10.5321,-5.6383,0.2969,54,False,1
2023-09-26 15:51:21.835,-10.8457,-4.8722,0.4525,54,False,1
2023-09-26 15:51:21.993,-9.8162,-3.3926,-0.4286,54,False,1
2023-09-26 15:51:22.154,-9.9288,-2.9688,-0.8906,54,False,1
2023-09-26 15:51:22.348,-10.6997,-3.8235,0.0718,54,False,1
2023-09-26 15:51:22.475,-10.896,-4.3024,0.4166,54,False,1
2023-09-26 15:51:22.634,-9.3326,-4.7262,0.8404,54,False,1
2023-09-26 15:51:22.795,-8.837,-5.023,1.0199,54,False,1
2023-09-26 15:51:22.954,-11.3868,-4.5921,0.2035,54,False,1
2023-09-26 15:51:23.114,-8.7891,-3.1627,-0.7757,54,False,1
2023-09-26 15:51:23.277,-9.5577,-2.9951,-1.3048,54,False,1
2023-09-26 15:51:23.434,-10.5225,-4.1396,0.8595,54,False,1
2023-09-26 15:51:23.595,-9.3925,-4.0079,1.245,54,False,1
2023-09-26 15:51:23.756,-7.2185,-5.0278,0.6129,54,False,1
2023-09-26 15:51:23.916,-11.4563,-5.5234,1.3743,54,False,1
2023-09-26 15:51:24.075,-9.9216,-4.9584,0.8978,54,False,1
2023-09-26 15:51:24.237,-7.8913,-3.6416,0.3663,54,False,1
2023-09-26 15:51:24.395,-10.7978,-3.4093,-0.1628,54,False,1
2023-09-26 15:51:24.555,-11.6286,-3.3998,-0.0287,54,False,1
2023-09-26 15:51:24.716,-7.5537,-3.5482,1.0654,54,False,1
2023-09-26 15:51:24.876,-8.7747,-5.715,1.4844,54,False,1
2023-09-26 15:51:25.036,-9.2584,-5.2002,1.0942,54,False,1
2023-09-26 15:51:25.196,-11.7172,-5.4061,1.1277,54,False,1
2023-09-26 15:51:25.350,-8.7412,-3.9672,0.51,54,False,1
2023-09-26 15:51:25.516,-8.691,-2.6193,-0.1915,54,False,1
2023-09-26 15:51:25.680,-11.0899,-4.786,0.5914,54,False,1
2023-09-26 15:51:25.836,-10.6039,-4.9895,0.917,54,False,1
2023-09-26 15:51:25.996,-8.3127,-5.5593,-0.067,54,False,1
2023-09-26 15:51:26.157,-9.9168,-5.3127,0.0263,54,False,1
2023-09-26 15:51:26.351,-10.4411,-5.2816,0.5076,54,False,1
2023-09-26 15:51:26.476,-9.098,-3.6344,0.4214,54,False,1
2023-09-26 15:51:26.638,-8.5377,-4.9775,-0.0455,54,False,1
2023-09-26 15:51:26.797,-11.6502,-4.7046,0.2011,54,False,1
2023-09-26 15:51:26.957,-9.3781,-4.1324,0.6464,54,False,1
2023-09-26 15:51:27.118,-7.8338,-5.7557,0.3615,54,False,1
2023-09-26 15:51:27.279,-11.066,-6.1579,0.8547,54,False,1
2023-09-26 15:51:27.437,-8.9208,-5.375,0.5507,54,False,1
2023-09-26 15:51:27.598,-7.8482,-3.2896,-0.5531,54,False,1
2023-09-26 15:51:27.758,-9.7324,-3.1603,-1.2617,54,False,1
2023-09-26 15:51:27.918,-11.2623,-4.4341,0.067,54,False,1
2023-09-26 15:51:28.081,-9.2344,-5.1667,2.0159,54,False,1
2023-09-26 15:51:28.238,-6.8115,-4.5059,1.3312,54,False,1
2023-09-26 15:51:28.399,-10.003,-4.5897,-0.182,54,False,1
2023-09-26 15:51:28.558,-10.5417,-8.6431,-0.668,54,False,1
2023-09-26 15:51:28.719,-8.6072,-6.347,-0.838,54,False,1
2023-09-26 15:51:28.879,-11.2623,-6.1627,-0.9505,54,False,1
2023-09-26 15:51:29.039,-7.9895,-3.3662,0.1891,54,False,1
2023-09-26 15:51:29.197,-10.0892,-3.7948,0.8475,54,False,1
2023-09-26 15:51:29.353,-9.0597,-4.7022,0.0215,54,False,1
2023-09-26 15:51:29.520,-11.7675,-6.1723,0.3089,54,False,1
2023-09-26 15:51:29.683,-10.3453,-7.2688,0.0599,54,False,1
2023-09-26 15:51:29.839,-11.1378,-4.9177,-0.1915,54,False,1
2023-09-26 15:51:30.000,-11.066,-2.9137,-0.6608,54,False,1
2023-09-26 15:51:30.160,-7.8937,-3.158,0.419,54,False,1
2023-09-26 15:51:30.354,-9.5744,-4.7166,0.7853,54,False,1
2023-09-26 15:51:30.481,-8.5234,-4.8315,0.1053,54,False,1
2023-09-26 15:51:30.639,-10.0413,-6.1052,0.7997,54,False,1
2023-09-26 15:51:30.799,-11.4874,-6.177,1.4509,54,False,1
2023-09-26 15:51:30.960,-9.8354,-3.8403,-0.4549,54,False,1
2023-09-26 15:51:31.120,-10.0413,-2.9688,-1.0151,54,False,1
2023-09-26 15:51:31.282,-8.9112,-3.2992,-0.0383,54,False,1
2023-09-26 15:51:31.441,-10.3669,-4.6352,1.8723,54,False,1
2023-09-26 15:51:31.600,-6.8666,-4.7621,1.6448,54,False,1
2023-09-26 15:51:31.760,-9.7037,-6.1579,1.4485,54,False,1
2023-09-26 15:51:31.921,-9.3781,-5.1619,0.486,54,False,1
2023-09-26 15:51:32.080,-10.1083,-4.2784,0.3974,54,False,1
2023-09-26 15:51:32.241,-8.7652,-3.8331,0.407,54,False,1
2023-09-26 15:51:32.400,-7.4986,-3.5554,0.7853,54,False,1
2023-09-26 15:51:32.560,-11.6191,-4.2258,1.0487,54,False,1
2023-09-26 15:51:32.720,-5.8107,-6.0071,1.7119,54,False,1
2023-09-26 15:51:32.882,-10.1179,-6.5888,2.4876,54,False,1
2023-09-26 15:51:33.041,-10.7835,-5.7844,1.6424,54,False,1
2023-09-26 15:51:33.200,-5.8131,-3.2154,0.407,54,False,1
2023-09-26 15:51:33.374,-9.7157,-2.8874,-0.5076,54,False,1
2023-09-26 15:51:33.521,-8.339,-4.5705,0.7638,54,False,1
2023-09-26 15:51:33.685,-15.8017,-5.4444,1.3408,54,False,1
2023-09-26 15:51:33.842,-5.0877,-4.786,-0.8739,54,False,1
2023-09-26 15:51:34.001,-11.1857,-5.9759,1.7837,54,False,1
2023-09-26 15:51:34.161,-9.7659,-5.5522,0.7494,54,False,1
2023-09-26 15:51:34.377,-7.6591,-2.4253,0.3184,54,False,1
2023-09-26 15:51:34.482,-10.7835,-2.9113,-0.8332,54,False,1
2023-09-26 15:51:34.641,-10.07,-3.7326,-0.249,54,False,1
2023-09-26 15:51:34.803,-11.9064,-4.063,0.6464,54,False,1
2023-09-26 15:51:34.962,-7.58,-5.2313,0.8523,54,False,1
2023-09-26 15:51:35.121,-10.4866,-6.3446,1.7406,54,False,1
2023-09-26 15:51:35.285,-11.5616,-4.8315,-0.0982,54,False,1
2023-09-26 15:51:35.439,-10.2089,-3.0957,0.3184,54,False,1
2023-09-26 15:51:35.602,-8.3797,-2.6983,-0.8667,54,False,1
2023-09-26 15:51:35.763,-10.8409,-3.9768,0.9816,54,False,1
2023-09-26 15:51:35.922,-14.1545,-5.023,0.9242,54,False,1
2023-09-26 15:51:36.083,-9.1794,-5.193,0.8212,54,False,1
2023-09-26 15:51:36.243,-11.078,-6.6056,1.4581,54,False,1
2023-09-26 15:51:36.402,-10.9271,-5.3726,0.1676,54,False,1
2023-09-26 15:51:36.563,-11.1809,-2.8132,-0.2227,54,False,1
2023-09-26 15:51:36.723,-10.1418,-2.6408,-0.0192,54,False,1
2023-09-26 15:51:36.884,-9.6031,-2.8683,0.419,54,False,1
2023-09-26 15:51:37.043,-10.3837,-4.7645,0.9768,54,False,1
2023-09-26 15:51:37.204,-10.1323,-6.5841,1.1277,54,False,1
2023-09-26 15:51:37.357,-11.1235,-7.0533,0.6249,54,False,1
2023-09-26 15:51:37.522,-13.9031,-5.3846,-0.146,54,False,1
2023-09-26 15:51:37.687,-12.0644,-3.1364,-0.4597,54,False,1
2023-09-26 15:51:37.844,-7.185,-1.9824,1.0439,54,False,1
2023-09-26 15:51:38.004,-11.995,-4.5538,1.3527,54,False,1
2023-09-26 15:51:38.165,-11.0468,-5.6431,0.7901,54,False,1
2023-09-26 15:51:38.357,-8.8921,-6.5505,0.5602,54,False,1
2023-09-26 15:51:38.481,-11.9686,-6.7924,0.5315,54,False,1
2023-09-26 15:51:38.645,-13.5296,-3.8331,0.0096,54,False,1
2023-09-26 15:51:38.804,-12.1242,-3.0239,-0.3807,54,False,1
2023-09-26 15:51:38.964,-8.6886,-2.071,0.0575,54,False,1
2023-09-26 15:51:39.125,-14.2575,-4.3335,0.0383,54,False,1
2023-09-26 15:51:39.286,-11.1522,-5.679,0.6632,54,False,1
2023-09-26 15:51:39.444,-9.584,-7.0581,0.9697,54,False,1
2023-09-26 15:51:39.605,-10.4435,-5.4708,0.3352,54,False,1
2023-09-26 15:51:39.766,-12.5815,-3.3758,0.0646,54,False,1
2023-09-26 15:51:39.926,-10.92,-2.9018,-0.9002,54,False,1
2023-09-26 15:51:40.087,-10.0628,-2.5857,-0.5315,54,False,1
2023-09-26 15:51:40.245,-13.307,-4.5777,0.8068,54,False,1
2023-09-26 15:51:40.405,-10.2065,-5.6767,1.7406,54,False,1
2023-09-26 15:51:40.565,-8.916,-6.7469,1.3791,54,False,1
2023-09-26 15:51:40.726,-11.1833,-6.1172,0.6321,54,False,1
2023-09-26 15:51:40.887,-9.5768,-4.0773,0.5459,54,False,1
2023-09-26 15:51:41.047,-9.4858,-2.557,-0.4142,54,False,1
2023-09-26 15:51:41.206,-11.0899,-3.0981,0.5986,54,False,1
2023-09-26 15:51:41.361,-15.2008,-6.4117,1.4916,54,False,1
2023-09-26 15:51:41.527,-8.6072,-5.0996,1.2665,54,False,1
2023-09-26 15:51:41.692,-9.0429,-5.9304,0.0742,54,False,1
2023-09-26 15:51:41.843,-12.7946,-6.2345,0.316,54,False,1
2023-09-26 15:51:42.008,-11.9997,-3.2848,0.0287,54,False,1
2023-09-26 15:51:42.167,-8.3965,-1.7334,0.4405,54,False,1
2023-09-26 15:51:42.362,-10.9176,-3.4429,0.1891,54,False,1
2023-09-26 15:51:42.489,-15.3468,-4.9967,0.1484,54,False,1
2023-09-26 15:51:42.647,-10.3813,-5.6814,0.3136,54,False,1
2023-09-26 15:51:42.808,-9.1291,-6.4667,-0.1197,54,False,1
2023-09-26 15:51:42.969,-12.4068,-6.2872,0.158,54,False,1
2023-09-26 15:51:43.128,-12.6031,-3.2417,-0.0527,54,False,1
2023-09-26 15:51:43.290,-9.6486,-2.5091,-0.6345,54,False,1
2023-09-26 15:51:43.449,-9.165,-2.7605,-0.6991,54,False,1
2023-09-26 15:51:43.608,-14.267,-5.0637,0.5626,54,False,1
2023-09-26 15:51:43.768,-11.3557,-5.7174,0.7422,54,False,1
2023-09-26 15:51:43.930,-9.0261,-6.4715,0.5387,54,False,1
2023-09-26 15:51:44.090,-12.9167,-5.6575,0.4334,54,False,1
2023-09-26 15:51:44.249,-12.4259,-3.2896,-0.4788,54,False,1
2023-09-26 15:51:44.410,-9.2727,-2.3607,-0.4022,54,False,1
2023-09-26 15:51:44.569,-8.7029,-3.2465,0.5914,54,False,1
2023-09-26 15:51:44.731,-13.0676,-5.0853,1.1684,54,False,1
2023-09-26 15:51:44.891,-10.9702,-5.2409,0.6177,54,False,1
2023-09-26 15:51:45.050,-10.1227,-6.3015,0.2801,54,False,1
2023-09-26 15:51:45.210,-11.9016,-5.703,-0.3328,54,False,1
2023-09-26 15:51:45.365,-11.6861,-3.5051,-0.565,54,False,1
2023-09-26 15:51:45.530,-8.7604,-2.7485,0.0,54,False,1
2023-09-26 15:51:45.694,-11.1187,-3.7134,-0.1915,54,False,1
2023-09-26 15:51:45.851,-11.3772,-4.3646,0.2346,54,False,1
2023-09-26 15:51:46.010,-10.9822,-5.4324,0.8068,54,False,1
2023-09-26 15:51:46.171,-9.3254,-7.5776,0.8547,54,False,1
2023-09-26 15:51:46.365,-12.1745,-5.8323,0.0766,54,False,1
2023-09-26 15:51:46.491,-11.9159,-3.7781,-0.2993,54,False,1
2023-09-26 15:51:46.650,-8.09,-3.3136,0.1101,54,False,1
2023-09-26 15:51:46.817,-8.7245,-3.7206,-0.0359,54,False,1
2023-09-26 15:51:46.971,-14.7459,-5.1499,1.1564,54,False,1
2023-09-26 15:51:47.131,-10.8218,-5.3893,0.6752,54,False,1
2023-09-26 15:51:47.293,-9.3422,-7.0533,1.5036,54,False,1
2023-09-26 15:51:47.451,-10.6518,-5.454,0.6009,54,False,1
2023-09-26 15:51:47.612,-12.0787,-3.6344,0.5722,54,False,1
2023-09-26 15:51:47.771,-9.0812,-2.9497,-0.1197,54,False,1
2023-09-26 15:51:47.930,-9.7324,-2.7246,0.2538,54,False,1
2023-09-26 15:51:48.092,-15.761,-6.0071,0.8188,54,False,1
2023-09-26 15:51:48.253,-10.4962,-4.7836,1.5083,54,False,1
2023-09-26 15:51:48.412,-8.9735,-6.5362,1.2163,54,False,1
2023-09-26 15:51:48.572,-12.0093,-5.6,1.2689,54,False,1
2023-09-26 15:51:48.733,-11.248,-2.9951,-0.4812,54,False,1
2023-09-26 15:51:48.893,-9.3805,-2.7414,-0.0694,54,False,1
2023-09-26 15:51:49.052,-9.7875,-2.5809,-0.656,54,False,1
2023-09-26 15:51:49.213,-12.9287,-5.2026,1.9034,54,False,1
2023-09-26 15:51:49.367,-10.8074,-5.4588,1.482,54,False,1
2023-09-26 15:51:49.532,-9.0621,-6.3805,1.47,54,False,1
2023-09-26 15:51:49.698,-12.8976,-6.0741,0.8308,54,False,1
2023-09-26 15:51:49.853,-12.4786,-2.9951,-0.3519,54,False,1
2023-09-26 15:51:50.013,-7.5729,-1.968,-0.8787,54,False,1
2023-09-26 15:51:50.174,-10.5034,-3.1508,-0.9888,54,False,1
2023-09-26 15:51:50.368,-13.0173,-4.6615,1.0726,54,False,1
2023-09-26 15:51:50.494,-10.9678,-6.5529,1.245,54,False,1
2023-09-26 15:51:50.655,-8.4348,-6.3135,0.5818,54,False,1
2023-09-26 15:51:50.814,-12.9957,-5.794,0.3807,54,False,1
2023-09-26 15:51:50.974,-13.0197,-3.7781,-0.0168,54,False,1
2023-09-26 15:51:51.134,-7.1754,-1.5969,-0.3041,54,False,1
2023-09-26 15:51:51.295,-9.9407,-3.2848,-0.4717,54,False,1
2023-09-26 15:51:51.454,-15.84,-5.9999,0.7302,54,False,1
2023-09-26 15:51:51.616,-10.8721,-5.7509,0.9122,54,False,1
2023-09-26 15:51:51.774,-8.2337,-6.7373,0.7661,54,False,1
2023-09-26 15:51:51.935,-12.1027,-5.794,0.2179,54,False,1
2023-09-26 15:51:52.096,-14.3365,-3.9911,-0.237,54,False,1
2023-09-26 15:51:52.254,-9.0429,-2.0063,-1.0295,54,False,1
2023-09-26 15:51:52.414,-7.276,-2.8132,0.5267,54,False,1
2023-09-26 15:51:52.575,-16.4362,-5.3846,0.0886,54,False,1
2023-09-26 15:51:52.734,-10.8481,-5.5569,0.656,54,False,1
2023-09-26 15:51:52.896,-7.4268,-6.8522,1.0702,54,False,1
2023-09-26 15:51:53.056,-11.7124,-6.2201,0.6129,54,False,1
2023-09-26 15:51:53.213,-13.7212,-3.5721,0.0144,54,False,1
2023-09-26 15:51:53.369,-9.7516,-2.7007,-0.3304,54,False,1
2023-09-26 15:51:53.536,-8.6191,-2.3415,-0.1221,54,False,1
2023-09-26 15:51:53.699,-15.5264,-5.0589,0.5794,54,False,1
2023-09-26 15:51:53.855,-10.6614,-5.7389,0.3496,54,False,1
2023-09-26 15:51:54.017,-8.4132,-7.1204,0.7278,54,False,1
2023-09-26 15:51:54.176,-12.0189,-6.3686,0.996,54,False,1
2023-09-26 15:51:54.370,-13.2639,-3.5171,0.5148,54,False,1
2023-09-26 15:51:54.497,-8.3342,-1.743,-0.6991,54,False,1
2023-09-26 15:51:54.656,-9.4571,-2.5881,-1.1013,54,False,1
2023-09-26 15:51:54.816,-14.8512,-5.2385,1.1444,54,False,1
2023-09-26 15:51:54.976,-11.0732,-6.4596,1.7502,54,False,1
2023-09-26 15:51:55.135,-9.6893,-6.7971,1.6209,54,False,1
2023-09-26 15:51:55.299,-13.2471,-6.0932,0.5148,54,False,1
2023-09-26 15:51:55.457,-10.1873,-3.4381,-1.6999,54,False,1
2023-09-26 15:51:55.618,-8.078,-2.32,-0.1748,54,False,1
2023-09-26 15:51:55.777,-10.1203,-4.0558,0.486,54,False,1
2023-09-26 15:51:55.938,-10.4555,-4.4963,0.8811,54,False,1
2023-09-26 15:51:56.098,-9.5768,-5.2385,0.7254,54,False,1
2023-09-26 15:51:56.257,-10.1825,-6.2417,0.9481,54,False,1
2023-09-26 15:51:56.418,-12.6821,-5.2146,0.4884,54,False,1
2023-09-26 15:51:56.577,-10.0987,-3.2202,-0.4262,54,False,1
2023-09-26 15:51:56.737,-8.1092,-2.5618,-0.6943,54,False,1
2023-09-26 15:51:56.898,-10.6063,-3.948,-0.735,54,False,1
2023-09-26 15:51:57.057,-11.4036,-4.3072,0.8475,54,False,1
2023-09-26 15:51:57.218,-9.244,-5.0589,1.0008,54,False,1
2023-09-26 15:51:57.372,-10.0173,-6.359,0.1748,54,False,1
2023-09-26 15:51:57.537,-11.892,-5.0709,-0.237,54,False,1
2023-09-26 15:51:57.701,-10.6997,-3.4237,0.5291,54,False,1
2023-09-26 15:51:57.858,-9.1004,-2.6025,-0.3831,54,False,1
2023-09-26 15:51:58.017,-11.0181,-3.5243,-0.328,54,False,1
2023-09-26 15:51:58.178,-11.8968,-5.3726,2.1069,54,False,1
2023-09-26 15:51:58.373,-9.584,-5.1092,0.7063,54,False,1
2023-09-26 15:51:58.497,-10.4483,-5.9616,0.3352,54,False,1
2023-09-26 15:51:58.657,-12.1099,-5.77,0.3304,54,False,1
2023-09-26 15:51:58.818,-10.9463,-2.9832,-0.486,54,False,1
2023-09-26 15:51:58.976,-8.442,-2.8754,-0.0431,54,False,1
2023-09-26 15:51:59.137,-10.7859,-3.5506,-0.1556,54,False,1
2023-09-26 15:51:59.299,-11.9088,-4.5203,0.4788,54,False,1
2023-09-26 15:51:59.457,-10.3334,-5.1188,0.4405,54,False,1
2023-09-26 15:51:59.617,-10.2687,-6.2201,1.0319,54,False,1
2023-09-26 15:51:59.778,-12.8976,-5.4133,0.0886,54,False,1
2023-09-26 15:51:59.937,-10.3645,-3.7709,0.1437,54,False,1
2023-09-26 15:52:00.098,-8.6742,-2.9042,0.0718,54,False,1
2023-09-26 15:52:00.263,-9.6989,-3.1292,-0.7901,54,False,1
2023-09-26 15:52:00.471,-10.2137,-4.4149,0.7542,54,False,1
2023-09-26 15:52:00.598,-10.2496,-5.6719,0.4669,54,False,1
2023-09-26 15:52:00.738,-12.1889,-6.5697,1.2929,54,False,1
2023-09-26 15:52:00.897,-13.5679,-5.2529,0.182,54,False,1
2023-09-26 15:52:01.057,-10.2304,-3.3686,-0.6057,54,False,1
2023-09-26 15:52:01.218,-8.5688,-2.241,-0.316,54,False,1
2023-09-26 15:52:01.387,-8.9783,-3.2561,-0.0479,54,False,1
2023-09-26 15:52:01.537,-12.3972,-5.0398,0.5698,54,False,1
2023-09-26 15:52:01.702,-10.8625,-5.8179,-0.2634,54,False,1
2023-09-26 15:52:01.857,-11.3054,-6.8331,0.8499,54,False,1
2023-09-26 15:52:02.017,-14.042,-4.9368,0.1532,54,False,1
2023-09-26 15:52:02.178,-10.5824,-3.4381,-0.4573,54,False,1
2023-09-26 15:52:02.383,-8.3438,-2.0925,-0.8045,54,False,1
2023-09-26 15:52:02.498,-9.73,-4.9297,2.1093,54,False,1
2023-09-26 15:52:02.658,-9.3278,-4.2904,1.2354,54,False,1
2023-09-26 15:52:02.818,-9.9503,-6.7109,1.9082,54,False,1
2023-09-26 15:52:02.977,-12.232,-7.8578,1.9082,54,False,1
2023-09-26 15:52:03.138,-15.5695,-4.2521,0.3017,54,False,1
2023-09-26 15:52:03.299,-11.8034,-3.948,-0.6943,54,False,1
2023-09-26 15:52:03.456,-5.7389,-1.6831,0.4405,54,False,1
2023-09-26 15:52:03.619,-8.0876,-5.8251,2.4708,54,False,1
2023-09-26 15:52:03.778,-10.7117,-5.2409,0.7422,54,False,1
2023-09-26 15:52:03.938,-9.8186,-6.0118,1.5514,54,False,1
2023-09-26 15:52:04.100,-11.2432,-6.7732,1.2282,54,False,1
2023-09-26 15:52:04.258,-12.9239,-4.7477,0.3448,54,False,1
2023-09-26 15:52:04.417,-10.5656,-3.6943,0.1125,54,False,1
2023-09-26 15:52:04.580,-7.6112,-2.6025,0.4405,54,False,1
2023-09-26 15:52:04.743,-9.4786,-3.7852,0.7135,54,False,1
2023-09-26 15:52:04.896,-10.2951,-5.2361,1.3671,54,False,1
2023-09-26 15:52:05.059,-8.7436,-6.2968,0.9888,54,False,1
2023-09-26 15:52:05.219,-13.0915,-8.442,1.6616,54,False,1
2023-09-26 15:52:05.373,-14.2216,-4.5059,-0.7542,54,False,1
2023-09-26 15:52:05.539,-9.7636,-2.8874,-0.6369,54,False,1
2023-09-26 15:52:05.700,-7.1347,-2.6217,0.3974,54,False,1
2023-09-26 15:52:05.859,-13.4865,-5.351,1.403,54,False,1
2023-09-26 15:52:06.021,-10.5369,-5.2768,0.9553,54,False,1
2023-09-26 15:52:06.180,-8.576,-7.6375,1.2234,54,False,1
2023-09-26 15:52:06.374,-10.6949,-5.4731,0.3543,54,False,1
2023-09-26 15:52:06.497,-12.5073,-4.5777,-0.3687,54,False,1
2023-09-26 15:52:06.660,-8.7939,-2.4493,-0.4836,54,False,1
2023-09-26 15:52:06.815,-7.4819,-1.9728,-0.0383,54,False,1
