Date and Time, X-Value, Y-Value, Z-Value, Battery Level, Currently Charging?,Usual Walking
2023-09-12 20:04:29.024,10.5201,-6.1866,0.7159,80,False,0
2023-09-12 20:04:29.186,6.6343,-4.6591,0.5818,80,False,0
2023-09-12 20:04:29.345,9.5313,-5.2409,-0.3304,80,False,0
2023-09-12 20:04:29.504,11.3246,-6.0717,0.7039,80,False,0
2023-09-12 20:04:29.666,11.1378,-3.5985,-0.0072,80,False,0
2023-09-12 20:04:29.826,8.1451,-4.2377,-0.3065,80,False,0
2023-09-12 20:04:29.987,8.509,-4.4796,0.7039,80,False,0
2023-09-12 20:04:30.146,8.8945,-5.3486,0.3926,80,False,0
2023-09-12 20:04:30.304,7.094,-5.2098,0.7853,80,False,0
2023-09-12 20:04:30.467,8.8945,-4.6064,-0.0287,80,False,0
2023-09-12 20:04:30.629,12.5576,-4.5921,0.8045,80,False,0
2023-09-12 20:04:30.789,8.5784,-2.3607,1.4437,80,False,0
2023-09-12 20:04:30.947,5.964,-6.0501,-0.8763,80,False,0
2023-09-12 20:04:31.109,11.066,-5.5282,0.4836,80,False,0
2023-09-12 20:04:31.268,10.3166,-1.7382,0.2586,80,False,0
2023-09-12 20:04:31.430,6.8905,-2.8898,-0.0886,80,False,0
2023-09-12 20:04:31.591,9.9695,-5.2648,0.3065,80,False,0
2023-09-12 20:04:31.749,10.3286,-6.6032,0.5986,80,False,0
2023-09-12 20:04:31.910,9.2656,-4.3359,0.1844,80,False,0
2023-09-12 20:04:32.071,8.3845,-4.2449,0.3807,80,False,0
2023-09-12 20:04:32.230,8.2815,-3.8882,0.7805,80,False,0
2023-09-12 20:04:32.390,10.987,-5.9496,-0.1437,80,False,0
2023-09-12 20:04:32.553,6.6918,-4.1156,0.0311,80,False,0
2023-09-12 20:04:32.711,10.0341,-5.1811,-0.0096,80,False,0
2023-09-12 20:04:32.871,9.5002,-6.0286,1.1803,80,False,0
2023-09-12 20:04:33.033,8.8107,-4.4388,0.6895,80,False,0
2023-09-12 20:04:33.193,7.6016,-3.2729,0.1173,80,False,0
2023-09-12 20:04:33.353,9.9072,-4.2832,0.3232,80,False,0
2023-09-12 20:04:33.514,12.4115,-4.7621,-0.2466,80,False,0
2023-09-12 20:04:33.674,7.2568,-4.3263,0.7183,80,False,0
2023-09-12 20:04:33.834,11.2719,-4.8459,-0.668,80,False,0
2023-09-12 20:04:33.995,7.197,-5.2218,1.6328,80,False,0
2023-09-12 20:04:34.154,7.9751,-4.8411,0.4166,80,False,0
2023-09-12 20:04:34.314,8.5904,-4.6998,-0.1652,80,False,0
2023-09-12 20:04:34.474,11.9973,-5.193,0.6656,80,False,0
2023-09-12 20:04:34.635,9.7324,-4.2473,-0.4357,80,False,0
2023-09-12 20:04:34.796,7.0797,-4.2832,-0.2418,80,False,0
2023-09-12 20:04:34.957,9.9575,-5.5162,0.3926,80,False,0
2023-09-12 20:04:35.115,10.2065,-7.0366,1.2402,80,False,0
2023-09-12 20:04:35.276,7.1251,-5.2481,0.1221,80,False,0
2023-09-12 20:04:35.446,7.944,-5.2337,0.6728,80,False,0
2023-09-12 20:04:35.596,10.2041,-4.4867,0.747,80,False,0
2023-09-12 20:04:35.756,8.0589,-4.7573,0.3759,80,False,0
2023-09-12 20:04:35.918,6.4165,-4.5705,0.2921,80,False,0
2023-09-12 20:04:36.077,10.5872,-6.1842,0.4334,80,False,0
2023-09-12 20:04:36.237,9.8785,-5.0278,1.3288,80,False,0
2023-09-12 20:04:36.399,6.4955,-6.0214,-0.0215,80,False,0
2023-09-12 20:04:36.561,7.1515,-3.4692,1.1013,80,False,0
2023-09-12 20:04:36.718,15.0356,-5.4013,-0.4717,80,False,0
2023-09-12 20:04:36.879,6.6846,-4.5705,0.1245,80,False,0
2023-09-12 20:04:37.039,9.1363,-5.8826,0.3687,80,False,0
2023-09-12 20:04:37.200,9.6055,-6.8594,1.0247,80,False,0
2023-09-12 20:04:37.361,7.604,-3.541,0.4717,80,False,0
2023-09-12 20:04:37.520,6.7253,-3.3232,0.2825,80,False,0
2023-09-12 20:04:37.681,10.1897,-7.5753,-0.0024,80,False,0
2023-09-12 20:04:37.841,8.9447,-8.3031,1.0199,80,False,0
2023-09-12 20:04:38.002,5.7078,-1.901,0.2035,80,False,0
2023-09-12 20:04:38.160,11.5281,-3.7733,-1.1396,80,False,0
2023-09-12 20:04:38.323,11.0995,-6.1411,1.3719,80,False,0
2023-09-12 20:04:38.481,4.1204,-6.2968,0.5602,80,False,0
2023-09-12 20:04:38.640,10.3693,-7.9057,0.079,80,False,0
2023-09-12 20:04:38.804,15.7012,-5.0781,-0.0311,80,False,0
2023-09-12 20:04:38.963,5.5115,-0.8045,1.1899,80,False,0
2023-09-12 20:04:39.123,9.663,-5.1092,-0.158,80,False,0
2023-09-12 20:04:39.284,12.3038,-6.8833,0.7685,80,False,0
2023-09-12 20:04:39.444,5.9233,-5.9424,0.5148,80,False,0
2023-09-12 20:04:39.605,6.5793,-7.683,-0.0599,80,False,0
2023-09-12 20:04:39.767,16.0603,-8.9735,-0.2562,80,False,0
2023-09-12 20:04:39.924,8.4036,-0.2777,0.1101,80,False,0
2023-09-12 20:04:40.085,6.0693,-1.8603,0.4429,80,False,0
2023-09-12 20:04:40.246,11.9854,-6.6319,-0.5938,80,False,0
2023-09-12 20:04:40.405,10.0868,-7.4603,1.0558,80,False,0
2023-09-12 20:04:40.566,4.2401,-5.8897,0.7302,80,False,0
2023-09-12 20:04:40.726,9.1075,-7.039,-0.0814,80,False,0
2023-09-12 20:04:40.887,15.184,-5.6814,-0.1053,80,False,0
2023-09-12 20:04:41.046,7.5824,-3.2322,-0.7063,80,False,0
2023-09-12 20:04:41.206,6.7397,-2.0758,0.1125,80,False,0
2023-09-12 20:04:41.367,10.4124,-6.2896,0.9409,80,False,0
2023-09-12 20:04:41.527,6.3303,-6.6272,0.7661,80,False,0
2023-09-12 20:04:41.689,5.4516,-6.2489,0.3065,80,False,0
2023-09-12 20:04:41.848,14.1976,-7.9487,0.6752,80,False,0
2023-09-12 20:04:42.009,9.4595,-3.7757,0.3208,80,False,0
2023-09-12 20:04:42.170,5.9209,-3.0502,-0.0144,80,False,0
2023-09-12 20:04:42.328,8.2863,-4.0534,0.5195,80,False,0
2023-09-12 20:04:42.490,11.8106,-6.2728,2.1907,80,False,0
2023-09-12 20:04:42.651,5.8155,-2.2434,1.7717,80,False,0
2023-09-12 20:04:42.809,6.3351,-6.5434,0.5124,80,False,0
2023-09-12 20:04:42.970,14.133,-8.5784,0.4429,80,False,0
2023-09-12 20:04:43.131,9.9551,-3.4213,0.4908,80,False,0
2023-09-12 20:04:43.291,6.8354,-1.5778,0.0599,80,False,0
2023-09-12 20:04:43.450,9.3326,-3.3543,-0.395,80,False,0
2023-09-12 20:04:43.613,14.9901,-7.2927,1.1325,80,False,0
2023-09-12 20:04:43.771,6.0885,-5.4109,1.8866,80,False,0
2023-09-12 20:04:43.934,7.3957,-6.8881,0.4836,80,False,0
2023-09-12 20:04:44.093,13.0867,-6.2106,0.0096,80,False,0
2023-09-12 20:04:44.252,8.2839,-2.9592,0.6129,80,False,0
2023-09-12 20:04:44.413,5.8371,-1.391,-0.1748,80,False,0
2023-09-12 20:04:44.574,13.3812,-4.2952,-0.4334,80,False,0
2023-09-12 20:04:44.733,9.7396,-6.0358,2.3367,80,False,0
2023-09-12 20:04:44.892,4.956,-6.3183,1.3934,80,False,0
2023-09-12 20:04:45.054,8.576,-6.4069,-0.7709,80,False,0
2023-09-12 20:04:45.214,13.7307,-6.4548,0.6153,80,False,0
2023-09-12 20:04:45.374,8.1403,-2.2625,0.5411,80,False,0
2023-09-12 20:04:45.535,6.699,-0.917,0.0,80,False,0
2023-09-12 20:04:45.692,15.5839,-6.5864,1.5036,80,False,0
2023-09-12 20:04:45.857,6.2225,-5.0589,1.8651,80,False,0
2023-09-12 20:04:46.016,6.4045,-7.1754,0.3376,80,False,0
2023-09-12 20:04:46.176,13.9486,-7.9918,0.5507,80,False,0
2023-09-12 20:04:46.336,8.6239,-4.3383,0.1532,80,False,0
2023-09-12 20:04:46.497,7.6758,-1.8052,-0.1652,80,False,0
2023-09-12 20:04:46.658,11.655,-3.6966,0.2418,80,False,0
2023-09-12 20:04:46.817,9.2129,-6.0047,2.2936,80,False,0
2023-09-12 20:04:46.976,5.7988,-7.1204,1.0582,80,False,0
2023-09-12 20:04:47.138,14.7267,-9.8833,0.8739,80,False,0
2023-09-12 20:04:47.298,14.0707,-3.6823,-1.1013,80,False,0
2023-09-12 20:04:47.459,8.1499,-1.3384,-0.2777,80,False,0
2023-09-12 20:04:47.619,7.75,-0.972,0.3687,80,False,0
2023-09-12 20:04:47.779,16.0531,-6.9623,0.5267,80,False,0
2023-09-12 20:04:47.942,6.1052,-6.4284,1.1372,80,False,0
2023-09-12 20:04:48.099,6.2848,-7.0797,0.2035,80,False,0
2023-09-12 20:04:48.260,14.4107,-7.1275,0.3615,80,False,0
2023-09-12 20:04:48.422,8.6479,-3.3926,0.2993,80,False,0
2023-09-12 20:04:48.580,6.3901,-0.5914,-0.3879,80,False,0
2023-09-12 20:04:48.741,13.3453,-3.9002,-0.6129,80,False,0
2023-09-12 20:04:48.903,7.7381,-6.6319,2.5738,80,False,0
2023-09-12 20:04:49.061,5.4708,-6.6415,1.166,80,False,0
2023-09-12 20:04:49.222,15.0571,-10.0102,0.8643,80,False,0
2023-09-12 20:04:49.382,13.9654,-4.6807,-0.3496,80,False,0
2023-09-12 20:04:49.542,6.8163,-0.7566,0.3879,80,False,0
2023-09-12 20:04:49.702,10.2137,-1.7095,-0.5124,80,False,0
2023-09-12 20:04:49.863,13.7738,-6.4907,0.9194,80,False,0
2023-09-12 20:04:50.024,5.715,-5.4995,1.3886,80,False,0
2023-09-12 20:04:50.183,7.1395,-7.173,0.0718,80,False,0
2023-09-12 20:04:50.344,16.5032,-8.1139,0.9673,80,False,0
2023-09-12 20:04:50.503,9.6199,-3.3447,0.0622,80,False,0
2023-09-12 20:04:50.664,7.3765,-0.1437,-0.1844,80,False,0
2023-09-12 20:04:50.825,14.2886,-5.3917,0.1413,80,False,0
2023-09-12 20:04:50.984,7.5034,-6.9432,1.7933,80,False,0
2023-09-12 20:04:51.143,7.0078,-7.3023,0.8475,80,False,0
2023-09-12 20:04:51.305,12.7419,-7.9511,-0.4621,80,False,0
2023-09-12 20:04:51.465,10.9008,-4.9584,-0.5578,80,False,0
2023-09-12 20:04:51.626,8.2768,-1.2617,0.158,80,False,0
2023-09-12 20:04:51.787,11.2887,-2.4229,-0.3041,80,False,0
2023-09-12 20:04:51.946,12.651,-5.679,0.9122,80,False,0
2023-09-12 20:04:52.103,6.596,-6.2944,-0.2203,80,False,0
2023-09-12 20:04:52.266,7.8482,-8.1355,-0.6512,80,False,0
2023-09-12 20:04:52.427,14.4131,-8.7724,0.1293,80,False,0
2023-09-12 20:04:52.586,9.6558,-4.1037,-0.5866,80,False,0
2023-09-12 20:04:52.747,7.5561,-0.9816,-0.146,80,False,0
2023-09-12 20:04:52.907,13.5512,-4.4125,0.2586,80,False,0
2023-09-12 20:04:53.067,9.3901,-7.0366,1.5658,80,False,0
2023-09-12 20:04:53.229,6.2704,-7.2951,0.7422,80,False,0
2023-09-12 20:04:53.388,13.4075,-10.0868,0.6153,80,False,0
2023-09-12 20:04:53.548,13.6086,-5.4803,-0.4022,80,False,0
2023-09-12 20:04:53.709,7.8745,-2.4421,-0.0455,80,False,0
2023-09-12 20:04:53.868,9.7037,-1.9585,-0.1724,80,False,0
2023-09-12 20:04:54.029,14.8991,-6.1794,0.9601,80,False,0
2023-09-12 20:04:54.191,7.5298,-6.9983,1.3671,80,False,0
2023-09-12 20:04:54.349,7.7668,-8.9376,-0.6823,80,False,0
2023-09-12 20:04:54.510,16.1369,-8.7149,0.1006,80,False,0
2023-09-12 20:04:54.670,10.8697,-4.616,0.0551,80,False,0
2023-09-12 20:04:54.831,7.695,-0.2993,0.182,80,False,0
2023-09-12 20:04:54.990,13.0628,-4.9584,0.2969,80,False,0
2023-09-12 20:04:55.151,9.6845,-6.5793,1.5443,80,False,0
2023-09-12 20:04:55.311,6.4236,-7.4579,-0.0168,80,False,0
2023-09-12 20:04:55.471,12.8497,-8.6359,-0.4381,80,False,0
2023-09-12 20:04:55.632,12.7994,-4.0318,1.6616,80,False,0
2023-09-12 20:04:55.791,6.5362,-1.8316,0.498,80,False,0
2023-09-12 20:04:55.951,11.2743,-3.4907,-0.2322,80,False,0
2023-09-12 20:04:56.112,11.1785,-6.45,1.0391,80,False,0
2023-09-12 20:04:56.271,6.9001,-6.0382,-0.0982,80,False,0
2023-09-12 20:04:56.433,11.8034,-8.7604,0.067,80,False,0
2023-09-12 20:04:56.593,11.6669,-6.177,0.1293,80,False,0
2023-09-12 20:04:56.752,7.8362,-4.0582,1.6951,80,False,0
2023-09-12 20:04:56.913,8.3534,-1.652,1.2115,80,False,0
2023-09-12 20:04:57.074,13.714,-5.8155,1.221,80,False,0
2023-09-12 20:04:57.233,6.2034,-4.9991,-0.723,80,False,0
2023-09-12 20:04:57.393,10.9511,-7.0605,-0.4884,80,False,0
2023-09-12 20:04:57.554,9.2512,-9.3206,1.7621,80,False,0
2023-09-12 20:04:57.714,9.56,-4.7573,0.5219,80,False,0
2023-09-12 20:04:57.875,9.6726,-2.3583,0.0455,80,False,0
2023-09-12 20:04:58.036,13.9414,-2.047,0.2849,80,False,0
2023-09-12 20:04:58.194,10.3166,-4.2449,0.2801,80,False,0
2023-09-12 20:04:58.354,5.8442,-5.2912,-0.2849,80,False,0
2023-09-12 20:04:58.516,11.1809,-8.3175,0.8475,80,False,0
2023-09-12 20:04:58.675,10.2879,-6.4763,0.996,80,False,0
2023-09-12 20:04:58.834,6.6655,-3.2034,-0.6416,80,False,0
2023-09-12 20:04:58.992,9.6391,-2.4181,-0.3065,80,False,0
2023-09-12 20:04:59.157,13.0628,-5.0685,0.6464,80,False,0
2023-09-12 20:04:59.317,8.2504,-5.2553,0.5171,80,False,0
2023-09-12 20:04:59.478,6.845,-5.545,0.1891,80,False,0
2023-09-12 20:04:59.637,11.2025,-6.9073,0.723,80,False,0
2023-09-12 20:04:59.798,11.2958,-5.6264,-0.0551,80,False,0
2023-09-12 20:04:59.959,6.6224,-3.6152,-0.316,80,False,0
2023-09-12 20:05:00.118,9.6247,-3.462,-0.3807,80,False,1
2023-09-12 20:05:00.278,13.1729,-5.454,0.5986,80,False,1
2023-09-12 20:05:00.571,6.62,-5.1811,1.5874,80,False,1
2023-09-12 20:05:00.726,6.3015,-4.8507,0.328,80,False,1
2023-09-12 20:05:00.861,11.6334,-6.8235,0.929,80,False,1
2023-09-12 20:05:00.979,10.9583,-5.1811,-0.1915,80,False,1
2023-09-12 20:05:01.105,6.2776,-3.2322,-0.0024,80,False,1
2023-09-12 20:05:01.239,11.4395,-3.0215,-0.7973,80,False,1
2023-09-12 20:05:01.400,12.6127,-5.0039,0.5028,80,False,1
2023-09-12 20:05:01.561,5.1068,-4.4796,1.2282,80,False,1
2023-09-12 20:05:01.721,7.9751,-5.6383,0.4788,80,False,1
2023-09-12 20:05:01.882,12.4163,-6.6607,0.8978,80,False,1
2023-09-12 20:05:02.036,10.6781,-4.5873,-1.0319,80,False,1
2023-09-12 20:05:02.201,7.2042,-2.8683,-0.9625,80,False,1
2023-09-12 20:05:02.362,11.9183,-3.4381,-1.2186,80,False,1
2023-09-12 20:05:02.522,12.2942,-4.7812,0.8835,80,False,1
2023-09-12 20:05:02.683,3.8642,-6.9049,0.7111,80,False,1
2023-09-12 20:05:02.843,8.3175,-5.3008,-0.2394,80,False,1
2023-09-12 20:05:03.002,13.4913,-7.6399,0.1053,80,False,1
2023-09-12 20:05:03.163,9.0046,-4.3311,-0.4334,80,False,1
2023-09-12 20:05:03.323,6.2153,-2.5379,-0.3567,80,False,1
2023-09-12 20:05:03.482,13.1801,-4.0007,-0.1939,80,False,1
2023-09-12 20:05:03.645,12.0764,-4.4293,-0.6416,80,False,1
2023-09-12 20:05:03.804,4.8123,-4.1851,0.3112,80,False,1
2023-09-12 20:05:03.964,10.3501,-6.3853,0.51,80,False,1
2023-09-12 20:05:04.124,12.0404,-5.7748,0.5076,80,False,1
2023-09-12 20:05:04.285,7.944,-3.2729,-0.6752,80,False,1
2023-09-12 20:05:04.446,7.3765,-1.9201,-0.8068,80,False,1
2023-09-12 20:05:04.605,12.7922,-4.3742,-0.091,80,False,1
2023-09-12 20:05:04.766,10.4411,-4.944,0.7685,80,False,1
2023-09-12 20:05:04.926,6.1579,-4.1707,0.5986,80,False,1
2023-09-12 20:05:05.086,11.5233,-6.8115,1.0989,80,False,1
2023-09-12 20:05:05.248,9.7396,-5.6599,0.5076,80,False,1
2023-09-12 20:05:05.406,7.7405,-3.4979,-0.9361,80,False,1
2023-09-12 20:05:05.568,8.418,-2.4684,-0.7661,80,False,1
2023-09-12 20:05:05.729,12.3373,-4.1922,0.0239,80,False,1
2023-09-12 20:05:05.886,8.3558,-4.5298,0.7949,80,False,1
2023-09-12 20:05:06.049,6.8474,-5.5234,0.6656,80,False,1
2023-09-12 20:05:06.209,10.8218,-6.9216,0.5507,80,False,1
2023-09-12 20:05:06.368,10.9104,-5.9376,0.0527,80,False,1
2023-09-12 20:05:06.529,7.4531,-3.6081,-0.5243,80,False,1
2023-09-12 20:05:06.690,8.7843,-2.5426,-0.4956,80,False,1
2023-09-12 20:05:06.850,12.2799,-4.3527,0.2921,80,False,1
2023-09-12 20:05:07.009,8.2552,-5.2218,0.9888,80,False,1
2023-09-12 20:05:07.169,6.7876,-5.1739,0.3663,80,False,1
2023-09-12 20:05:07.329,11.0229,-6.6511,0.7566,80,False,1
2023-09-12 20:05:07.489,11.0971,-6.3039,0.3065,80,False,1
2023-09-12 20:05:07.651,7.4651,-3.893,-0.9002,80,False,1
2023-09-12 20:05:07.810,8.0565,-2.7797,-0.8092,80,False,1
2023-09-12 20:05:07.971,11.4874,-4.9536,1.2115,80,False,1
2023-09-12 20:05:08.132,6.2369,-4.7645,0.929,80,False,1
2023-09-12 20:05:08.291,7.616,-5.8706,0.5387,80,False,1
2023-09-12 20:05:08.452,12.4307,-7.6279,0.9529,80,False,1
2023-09-12 20:05:08.613,11.3557,-6.0525,-0.1437,80,False,1
2023-09-12 20:05:08.772,7.5513,-3.7972,-1.2522,80,False,1
2023-09-12 20:05:08.934,8.5736,-3.4788,-0.4453,80,False,1
2023-09-12 20:05:09.094,10.0892,-5.0542,1.7406,80,False,1
2023-09-12 20:05:09.253,6.4476,-5.2026,1.0175,80,False,1
2023-09-12 20:05:09.412,8.5856,-5.5976,0.0838,80,False,1
2023-09-12 20:05:09.574,11.7316,-7.5202,1.1229,80,False,1
2023-09-12 20:05:09.736,11.1618,-5.9831,-0.5339,80,False,1
2023-09-12 20:05:09.894,8.3797,-3.735,-0.3783,80,False,1
2023-09-12 20:05:10.055,8.6311,-3.9504,-0.5124,80,False,1
2023-09-12 20:05:10.215,9.4308,-4.7429,0.9002,80,False,1
2023-09-12 20:05:10.373,5.6288,-5.6814,2.7964,80,False,1
2023-09-12 20:05:10.536,7.2233,-6.3327,1.0846,80,False,1
2023-09-12 20:05:10.695,12.9766,-7.4962,0.5028,80,False,1
2023-09-12 20:05:10.856,10.9535,-5.8562,-0.6249,80,False,1
2023-09-12 20:05:11.017,6.8738,-4.5633,0.8475,80,False,1
2023-09-12 20:05:11.175,8.3007,-4.1348,-0.0982,80,False,1
2023-09-12 20:05:11.335,10.5919,-4.9656,1.1636,80,False,1
2023-09-12 20:05:11.497,6.3159,-5.2672,0.9313,80,False,1
2023-09-12 20:05:11.657,7.9799,-6.3662,0.9529,80,False,1
2023-09-12 20:05:11.817,13.5608,-8.1355,1.0463,80,False,1
2023-09-12 20:05:11.978,10.7548,-5.1619,-0.3065,80,False,1
2023-09-12 20:05:12.137,7.264,-3.4261,-0.68,80,False,1
2023-09-12 20:05:12.294,8.4683,-3.9097,0.4118,80,False,1
2023-09-12 20:05:12.458,11.9495,-5.7461,1.1875,80,False,1
2023-09-12 20:05:12.617,5.8371,-4.9225,0.2203,80,False,1
2023-09-12 20:05:12.778,8.0421,-6.359,0.7039,80,False,1
2023-09-12 20:05:12.937,12.8976,-8.6694,1.1947,80,False,1
2023-09-12 20:05:13.098,11.971,-5.7413,-0.9002,80,False,1
2023-09-12 20:05:13.259,7.6447,-3.9935,-0.577,80,False,1
2023-09-12 20:05:13.419,8.6383,-3.8092,-0.1963,80,False,1
2023-09-12 20:05:13.578,11.0684,-5.5569,1.0606,80,False,1
2023-09-12 20:05:13.739,6.8043,-5.5809,0.826,80,False,1
2023-09-12 20:05:13.901,6.9528,-6.3351,0.9529,80,False,1
2023-09-12 20:05:14.059,13.5081,-8.5497,0.9146,80,False,1
2023-09-12 20:05:14.219,11.2767,-5.43,-0.2346,80,False,1
2023-09-12 20:05:14.380,7.6112,-2.8299,-0.6321,80,False,1
2023-09-12 20:05:14.539,7.8697,-2.8946,0.5459,80,False,1
2023-09-12 20:05:14.699,14.0755,-6.3853,1.2641,80,False,1
2023-09-12 20:05:14.861,6.6415,-6.1962,0.68,80,False,1
2023-09-12 20:05:15.020,8.1187,-7.5657,0.5291,80,False,1
2023-09-12 20:05:15.180,12.4211,-7.829,0.5818,80,False,1
2023-09-12 20:05:15.342,11.0468,-3.6775,-0.7733,80,False,1
2023-09-12 20:05:15.500,7.6064,-1.7861,-0.6991,80,False,1
2023-09-12 20:05:15.661,10.3549,-3.553,0.1173,80,False,1
2023-09-12 20:05:15.822,12.1697,-6.122,1.324,80,False,1
2023-09-12 20:05:15.981,7.2975,-5.9137,1.1492,80,False,1
2023-09-12 20:05:16.142,8.8155,-7.6184,1.336,80,False,1
2023-09-12 20:05:16.303,13.113,-6.4141,0.079,80,False,1
2023-09-12 20:05:16.462,7.604,-3.3519,-0.9744,80,False,1
2023-09-12 20:05:16.622,7.5082,-2.6025,-0.5219,80,False,1
2023-09-12 20:05:16.785,11.5017,-4.8674,0.6033,80,False,1
2023-09-12 20:05:16.945,10.6255,-5.4803,1.731,80,False,1
2023-09-12 20:05:17.104,5.6671,-5.3247,0.7973,80,False,1
2023-09-12 20:05:17.266,9.3781,-6.9001,0.8954,80,False,1
2023-09-12 20:05:17.421,13.3668,-6.4428,0.328,80,False,1
2023-09-12 20:05:17.584,7.2281,-3.0382,-0.2945,80,False,1
2023-09-12 20:05:17.746,7.3574,-3.0789,-0.0982,80,False,1
2023-09-12 20:05:17.905,10.6901,-6.6272,1.1013,80,False,1
2023-09-12 20:05:18.063,7.4077,-5.6216,1.8771,80,False,1
2023-09-12 20:05:18.226,6.3758,-5.6383,1.1013,80,False,1
2023-09-12 20:05:18.386,11.8776,-6.8354,1.1349,80,False,1
2023-09-12 20:05:18.546,11.2767,-5.0901,0.486,80,False,1
2023-09-12 20:05:18.706,5.7652,-2.7102,0.1173,80,False,1
2023-09-12 20:05:18.867,8.7412,-4.0677,0.2586,80,False,1
2023-09-12 20:05:19.026,11.0014,-5.6288,1.5634,80,False,1
2023-09-12 20:05:19.187,5.5713,-3.9145,1.4844,80,False,1
2023-09-12 20:05:19.347,7.003,-5.5258,1.0008,80,False,1
2023-09-12 20:05:19.506,13.3884,-6.3015,1.8818,80,False,1
2023-09-12 20:05:19.669,8.4013,-2.8036,0.8116,80,False,1
2023-09-12 20:05:19.827,6.1962,-2.3846,0.0359,80,False,1
2023-09-12 20:05:19.983,11.6622,-4.7884,0.5004,80,False,1
2023-09-12 20:05:20.143,11.8321,-4.8052,1.3982,80,False,1
2023-09-12 20:05:20.303,4.5825,-3.3208,1.0894,80,False,1
2023-09-12 20:05:20.469,9.5553,-6.0094,1.2737,80,False,1
2023-09-12 20:05:20.630,11.9686,-6.4308,0.6991,80,False,1
2023-09-12 20:05:20.789,6.0789,-3.2034,0.7781,80,False,1
2023-09-12 20:05:20.948,6.8498,-2.49,0.3783,80,False,1
2023-09-12 20:05:21.110,11.2073,-5.2768,1.992,80,False,1
2023-09-12 20:05:21.268,5.4636,-4.2258,1.8028,80,False,1
2023-09-12 20:05:21.430,5.794,-4.8411,0.6704,80,False,1
2023-09-12 20:05:21.591,11.1785,-8.8825,0.8523,80,False,1
2023-09-12 20:05:21.750,12.8377,-5.7461,-0.3998,80,False,1
2023-09-12 20:05:21.911,6.5481,-2.0351,0.4286,80,False,1
2023-09-12 20:05:22.072,7.4388,-0.826,0.7159,80,False,1
2023-09-12 20:05:22.229,16.5942,-6.9192,0.0646,80,False,1
2023-09-12 20:05:22.391,5.2984,-6.1172,0.51,80,False,1
2023-09-12 20:05:22.553,7.5729,-8.3055,0.0096,80,False,1
2023-09-12 20:05:22.712,16.1178,-8.2361,-0.2179,80,False,1
2023-09-12 20:05:22.873,8.3893,-3.8666,-0.6967,80,False,1
2023-09-12 20:05:23.033,7.6758,-2.1117,-0.7829,80,False,1
2023-09-12 20:05:23.192,13.6134,-4.9728,0.6895,80,False,1
2023-09-12 20:05:23.353,5.3486,-5.4612,1.7071,80,False,1
2023-09-12 20:05:23.515,9.1794,-7.3167,0.3017,80,False,1
2023-09-12 20:05:23.674,14.0013,-9.584,0.3663,80,False,1
2023-09-12 20:05:23.833,12.3565,-5.7006,0.2346,80,False,1
2023-09-12 20:05:23.995,6.4093,-0.8739,0.2203,80,False,1
2023-09-12 20:05:24.154,10.4076,-3.0837,-0.3208,80,False,1
2023-09-12 20:05:24.315,13.3429,-7.1635,1.482,80,False,1
2023-09-12 20:05:24.476,4.9321,-5.9065,1.901,80,False,1
2023-09-12 20:05:24.634,9.1291,-6.9025,0.3543,80,False,1
2023-09-12 20:05:24.794,10.9774,-6.8881,0.656,80,False,1
2023-09-12 20:05:24.956,7.3143,-4.1348,0.0048,80,False,1
2023-09-12 20:05:25.114,7.8961,-2.1835,-0.012,80,False,1
2023-09-12 20:05:25.274,12.4906,-4.5633,0.4573,80,False,1
2023-09-12 20:05:25.437,8.0732,-5.0757,1.8747,80,False,1
2023-09-12 20:05:25.596,6.7109,-6.2872,0.8978,80,False,1
2023-09-12 20:05:25.755,11.7723,-8.3989,1.2043,80,False,1
2023-09-12 20:05:25.917,13.0987,-6.8331,0.2179,80,False,1
2023-09-12 20:05:26.077,8.1163,-3.304,-0.486,80,False,1
2023-09-12 20:05:26.236,8.4348,-1.7214,0.6512,80,False,1
2023-09-12 20:05:26.397,12.8305,-6.4284,1.2402,80,False,1
2023-09-12 20:05:26.557,6.9935,-6.4572,0.6728,80,False,1
2023-09-12 20:05:26.717,8.1738,-7.525,0.5483,80,False,1
2023-09-12 20:05:26.878,11.3389,-7.8985,0.4118,80,False,1
2023-09-12 20:05:27.038,8.9711,-3.9169,-0.1508,80,False,1
2023-09-12 20:05:27.197,9.4451,-2.1332,-0.2969,80,False,1
2023-09-12 20:05:27.359,12.955,-3.5698,0.3376,80,False,1
2023-09-12 20:05:27.518,9.821,-5.6407,1.4844,80,False,1
2023-09-12 20:05:27.679,6.7349,-5.9089,0.565,80,False,1
2023-09-12 20:05:27.839,9.4332,-7.6495,0.1891,80,False,1
2023-09-12 20:05:27.999,13.8002,-7.5824,0.2825,80,False,1
2023-09-12 20:05:28.163,8.7747,-4.2808,-0.4334,80,False,1
2023-09-12 20:05:28.321,8.023,-1.4006,0.0359,80,False,1
2023-09-12 20:05:28.481,11.6167,-5.1906,0.8452,80,False,1
2023-09-12 20:05:28.640,6.9312,-6.4428,0.565,80,False,1
2023-09-12 20:05:28.801,7.8266,-7.4867,-0.3136,80,False,1
2023-09-12 20:05:28.960,13.1609,-8.6455,0.9385,80,False,1
2023-09-12 20:05:29.121,11.2384,-3.984,-0.1939,80,False,1
2023-09-12 20:05:29.282,6.9887,-1.8196,-0.4741,80,False,1
