Date and Time, X-Value, Y-Value, Z-Value, Battery Level, Currently Charging?,Usual Walking
2023-10-03 19:34:43.860,-0.0072,-0.4788,9.754,80,False,0
2023-10-03 19:34:44.020,-0.0479,-0.486,9.73,80,False,0
2023-10-03 19:34:44.179,0.0192,-0.4812,9.8162,80,False,0
2023-10-03 19:34:44.340,0.0359,-0.4381,9.7181,80,False,0
2023-10-03 19:34:44.500,-0.0575,-0.5243,9.7612,80,False,0
2023-10-03 19:34:44.660,-0.0359,-0.4812,9.7851,80,False,0
2023-10-03 19:34:44.819,-0.0048,-0.4238,9.7181,80,False,0
2023-10-03 19:34:44.981,0.0599,-0.4908,9.7683,80,False,0
2023-10-03 19:34:45.139,0.0,-0.4573,9.7444,80,False,0
2023-10-03 19:34:45.300,0.0,-0.4094,9.7779,80,False,0
2023-10-03 19:34:45.462,0.0575,-0.4334,9.7468,80,False,0
2023-10-03 19:34:45.620,-0.012,-0.431,9.7444,80,False,0
2023-10-03 19:34:45.780,0.067,-0.486,9.7061,80,False,0
2023-10-03 19:34:45.941,0.0024,-0.4405,9.73,80,False,0
2023-10-03 19:34:46.100,0.0263,-0.395,9.7731,80,False,0
2023-10-03 19:34:46.261,0.0072,-0.4477,9.7492,80,False,0
2023-10-03 19:34:46.421,0.0383,-0.4764,9.7324,80,False,0
2023-10-03 19:34:46.580,-0.0431,-0.5148,9.7971,80,False,0
2023-10-03 19:34:46.740,-0.0215,-0.5148,9.7133,80,False,0
2023-10-03 19:34:46.919,0.0646,-0.4286,9.6798,80,False,0
2023-10-03 19:34:47.058,-0.012,-0.4621,9.7348,80,False,0
2023-10-03 19:34:47.221,0.0287,-0.4597,9.7372,80,False,0
2023-10-03 19:34:47.395,0.0024,-0.4908,9.7324,80,False,0
2023-10-03 19:34:47.539,-0.0455,-0.4381,9.7444,80,False,0
2023-10-03 19:34:47.702,0.0215,-0.4525,9.7516,80,False,0
2023-10-03 19:34:47.863,0.0215,-0.4645,9.7444,80,False,0
2023-10-03 19:34:48.023,0.0144,-0.4932,9.6822,80,False,0
2023-10-03 19:34:48.182,0.0048,-0.4741,9.7252,80,False,0
2023-10-03 19:34:48.343,0.0,-0.4549,9.6822,80,False,0
2023-10-03 19:34:48.503,-0.0694,-0.4741,9.7636,80,False,0
2023-10-03 19:34:48.663,0.0311,-0.5411,9.7372,80,False,0
2023-10-03 19:34:48.823,0.0048,-0.486,9.7372,80,False,0
2023-10-03 19:34:48.992,-0.0431,-0.4788,9.7324,80,False,0
2023-10-03 19:34:49.142,-0.079,-0.3567,9.7923,80,False,0
2023-10-03 19:34:49.304,0.0479,-0.5722,9.7324,80,False,0
2023-10-03 19:34:49.460,0.0,-0.4836,9.7636,80,False,0
2023-10-03 19:34:49.622,0.0,-0.4094,9.7372,80,False,0
2023-10-03 19:34:49.785,-0.0814,-0.5219,9.742,80,False,0
2023-10-03 19:34:49.943,0.0455,-0.4262,9.7683,80,False,0
2023-10-03 19:34:50.103,0.0527,-0.4717,9.7396,80,False,0
2023-10-03 19:34:50.265,-0.012,-0.4238,9.7875,80,False,0
2023-10-03 19:34:50.423,0.0072,-0.4597,9.754,80,False,0
2023-10-03 19:34:50.584,0.0407,-0.4381,9.7348,80,False,0
2023-10-03 19:34:50.745,-0.0455,-0.4549,9.7396,80,False,0
2023-10-03 19:34:50.903,0.0646,-0.5243,9.7205,80,False,0
2023-10-03 19:34:51.063,-0.0024,-0.4429,9.7157,80,False,0
2023-10-03 19:34:51.224,0.0,-0.4429,9.7612,80,False,0
2023-10-03 19:34:51.399,-0.0144,-0.5148,9.7947,80,False,0
2023-10-03 19:34:51.543,0.0048,-0.4741,9.7133,80,False,0
2023-10-03 19:34:51.705,0.0096,-0.4669,9.73,80,False,0
2023-10-03 19:34:51.865,0.0359,-0.407,9.7492,80,False,0
2023-10-03 19:34:52.024,-0.0024,-0.5435,9.7707,80,False,0
2023-10-03 19:34:52.184,-0.0048,-0.5195,9.7252,80,False,0
2023-10-03 19:34:52.344,0.0503,-0.4334,9.7157,80,False,0
2023-10-03 19:34:52.504,-0.0048,-0.486,9.7276,80,False,0
2023-10-03 19:34:52.666,0.0431,-0.4956,9.7755,80,False,0
2023-10-03 19:34:52.824,0.0168,-0.4381,9.73,80,False,0
2023-10-03 19:34:52.983,0.0024,-0.486,9.7731,80,False,0
2023-10-03 19:34:53.149,0.0383,-0.4693,9.7659,80,False,0
2023-10-03 19:34:53.304,0.0144,-0.4525,9.6941,80,False,0
2023-10-03 19:34:53.464,0.0407,-0.4262,9.7109,80,False,0
2023-10-03 19:34:53.626,0.0096,-0.4812,9.7803,80,False,0
2023-10-03 19:34:53.785,0.0048,-0.5004,9.7205,80,False,0
2023-10-03 19:34:53.946,-0.0479,-0.5124,9.7348,80,False,0
2023-10-03 19:34:54.107,-0.0599,-0.4884,9.7803,80,False,0
2023-10-03 19:34:54.267,0.0215,-0.431,9.7492,80,False,0
2023-10-03 19:34:54.425,-0.0144,-0.4597,9.7659,80,False,0
2023-10-03 19:34:54.587,0.0168,-0.4884,9.7205,80,False,0
2023-10-03 19:34:54.747,-0.0096,-0.419,9.7109,80,False,0
2023-10-03 19:34:54.906,0.0024,-0.419,9.7923,80,False,0
2023-10-03 19:34:55.069,0.0048,-0.4238,9.6965,80,False,0
2023-10-03 19:34:55.228,0.0287,-0.5291,9.7133,80,False,0
2023-10-03 19:34:55.403,0.0,-0.4381,9.7229,80,False,0
2023-10-03 19:34:55.548,-0.0359,-0.4645,9.7372,80,False,0
2023-10-03 19:34:55.707,0.0287,-0.4836,9.7612,80,False,0
2023-10-03 19:34:55.868,0.0455,-0.4812,9.742,80,False,0
2023-10-03 19:34:56.028,-0.0096,-0.5722,9.7564,80,False,0
2023-10-03 19:34:56.188,-0.0335,-0.4453,9.8067,80,False,0
2023-10-03 19:34:56.348,-0.0335,-0.419,9.6965,80,False,0
2023-10-03 19:34:56.509,0.0,-0.4573,9.6917,80,False,0
2023-10-03 19:34:56.669,-0.0024,-0.4501,9.7468,80,False,0
2023-10-03 19:34:56.828,-0.0168,-0.3926,9.7348,80,False,0
2023-10-03 19:34:56.989,-0.0215,-0.395,9.6893,80,False,0
2023-10-03 19:34:57.148,0.0168,-0.4477,9.6917,80,False,0
2023-10-03 19:34:57.308,0.0096,-0.4908,9.7229,80,False,0
2023-10-03 19:34:57.469,0.0072,-0.5124,9.7444,80,False,0
2023-10-03 19:34:57.629,-0.0168,-0.4334,9.7085,80,False,0
2023-10-03 19:34:57.789,-0.012,-0.3711,9.742,80,False,0
2023-10-03 19:34:57.948,0.0239,-0.431,9.7324,80,False,0
2023-10-03 19:34:58.108,0.0,-0.4788,9.7396,80,False,0
2023-10-03 19:34:58.270,-0.0048,-0.4741,9.7396,80,False,0
2023-10-03 19:34:58.426,0.0335,-0.4573,9.8114,80,False,0
2023-10-03 19:34:58.590,0.0575,-0.4741,9.7157,80,False,0
2023-10-03 19:34:58.749,0.0048,-0.4621,9.7372,80,False,0
2023-10-03 19:34:58.911,-0.0048,-0.4549,9.742,80,False,0
2023-10-03 19:34:59.071,-0.0527,-0.4429,9.7444,80,False,0
2023-10-03 19:34:59.230,-0.0048,-0.4501,9.7612,80,False,0
2023-10-03 19:34:59.409,0.0694,-0.4477,9.7516,80,False,0
2023-10-03 19:34:59.550,-0.0192,-0.4956,9.7803,80,False,0
2023-10-03 19:34:59.710,-0.0168,-0.4812,9.754,80,False,0
2023-10-03 19:34:59.872,0.0575,-0.4932,9.7492,80,False,0
2023-10-03 19:35:00.027,0.0311,-0.4693,9.7109,80,False,0
2023-10-03 19:35:00.186,0.0096,-0.4429,9.742,80,False,0
2023-10-03 19:35:00.352,-0.0168,-0.4693,9.7851,80,False,0
2023-10-03 19:35:00.511,-0.0383,-0.5243,9.7468,80,False,0
2023-10-03 19:35:00.671,0.0455,-0.4453,9.7157,80,False,0
2023-10-03 19:35:00.832,-0.0407,-0.3998,9.7013,80,False,0
2023-10-03 19:35:00.991,0.0192,-0.4573,9.7468,80,False,0
2023-10-03 19:35:01.151,0.0144,-0.498,9.754,80,False,0
2023-10-03 19:35:01.312,0.0192,-0.4357,9.7157,80,False,0
2023-10-03 19:35:01.467,-0.0287,-0.4453,9.7468,80,False,0
2023-10-03 19:35:01.629,-0.0144,-0.4645,9.7276,80,False,0
2023-10-03 19:35:01.793,-0.0239,-0.4214,9.7276,80,False,0
2023-10-03 19:35:01.952,-0.0263,-0.4214,9.7396,80,False,0
2023-10-03 19:35:02.113,0.0479,-0.4357,9.7683,80,False,0
2023-10-03 19:35:02.274,0.0024,-0.4717,9.7492,80,False,0
2023-10-03 19:35:02.431,-0.012,-0.4573,9.7109,80,False,0
2023-10-03 19:35:02.593,0.0024,-0.5171,9.6965,80,False,0
2023-10-03 19:35:02.753,0.0,-0.4405,9.7803,80,False,0
2023-10-03 19:35:02.913,0.0215,-0.4381,9.6606,80,False,0
2023-10-03 19:35:03.073,-0.0383,-0.4645,9.7061,80,False,0
2023-10-03 19:35:03.233,0.0263,-0.486,9.7348,80,False,0
2023-10-03 19:35:03.408,0.0383,-0.4381,9.7779,80,False,0
2023-10-03 19:35:03.552,0.0335,-0.4262,9.6917,80,False,0
2023-10-03 19:35:03.715,0.0239,-0.4741,9.8067,80,False,0
2023-10-03 19:35:03.874,0.0287,-0.5171,9.7444,80,False,0
2023-10-03 19:35:04.034,0.0215,-0.4788,9.6893,80,False,0
2023-10-03 19:35:04.195,0.0144,-0.4717,9.7779,80,False,0
2023-10-03 19:35:04.355,0.012,-0.4453,9.7851,80,False,0
2023-10-03 19:35:04.511,0.0024,-0.4908,9.6869,80,False,0
2023-10-03 19:35:04.676,0.0551,-0.4525,9.742,80,False,0
2023-10-03 19:35:04.834,-0.0144,-0.4717,9.7324,80,False,0
2023-10-03 19:35:04.994,0.0359,-0.4836,9.6941,80,False,0
2023-10-03 19:35:05.156,0.0263,-0.4884,9.7133,80,False,0
2023-10-03 19:35:05.315,0.0335,-0.5363,9.8138,80,False,0
2023-10-03 19:35:05.476,0.0144,-0.5195,9.7444,80,False,0
2023-10-03 19:35:05.636,-0.0072,-0.395,9.7276,80,False,0
2023-10-03 19:35:05.794,0.0646,-0.4836,9.6917,80,False,0
2023-10-03 19:35:05.956,0.012,-0.4501,9.7348,80,False,0
2023-10-03 19:35:06.116,0.0311,-0.4812,9.7444,80,False,0
2023-10-03 19:35:06.277,0.0527,-0.4669,9.73,80,False,0
2023-10-03 19:35:06.435,-0.0503,-0.4836,9.7061,80,False,0
2023-10-03 19:35:06.594,-0.0215,-0.4405,9.7851,80,False,0
2023-10-03 19:35:06.756,0.0646,-0.4262,9.6774,80,False,0
2023-10-03 19:35:06.916,-0.0263,-0.5435,9.7276,80,False,0
2023-10-03 19:35:07.077,-0.0144,-0.4453,9.6822,80,False,0
2023-10-03 19:35:07.237,0.0551,-0.4286,9.7324,80,False,0
2023-10-03 19:35:07.411,-0.0096,-0.4741,9.7564,80,False,0
2023-10-03 19:35:07.557,-0.0024,-0.5483,9.6845,80,False,0
2023-10-03 19:35:07.711,0.0239,-0.4501,9.7875,80,False,0
2023-10-03 19:35:07.878,-0.0168,-0.4453,9.7564,80,False,0
2023-10-03 19:35:08.037,0.012,-0.4477,9.809,80,False,0
2023-10-03 19:35:08.196,0.0072,-0.4357,9.6798,80,False,0
2023-10-03 19:35:08.359,-0.012,-0.4621,9.7612,80,False,0
2023-10-03 19:35:08.519,0.0407,-0.4741,9.7731,80,False,0
2023-10-03 19:35:08.679,0.0024,-0.4286,9.7564,80,False,0
2023-10-03 19:35:08.838,-0.0359,-0.4908,9.7229,80,False,0
2023-10-03 19:35:08.999,0.0287,-0.4405,9.6845,80,False,0
2023-10-03 19:35:09.159,-0.0503,-0.4573,9.7037,80,False,0
2023-10-03 19:35:09.319,0.0192,-0.4357,9.7037,80,False,0
2023-10-03 19:35:09.480,-0.0503,-0.486,9.754,80,False,0
2023-10-03 19:35:09.639,-0.0024,-0.4717,9.754,80,False,0
2023-10-03 19:35:09.798,-0.0383,-0.4908,9.7348,80,False,0
2023-10-03 19:35:09.959,-0.0239,-0.5195,9.7612,80,False,0
2023-10-03 19:35:10.119,0.012,-0.4764,9.7444,80,False,0
2023-10-03 19:35:10.280,-0.0168,-0.4405,9.754,80,False,0
2023-10-03 19:35:10.440,0.0215,-0.4381,9.7324,80,False,0
2023-10-03 19:35:10.600,0.0383,-0.5028,9.7181,80,False,0
2023-10-03 19:35:10.760,0.012,-0.5387,9.8186,80,False,0
2023-10-03 19:35:10.920,0.0192,-0.4669,9.7588,80,False,0
2023-10-03 19:35:11.080,0.0048,-0.4908,9.7276,80,False,0
2023-10-03 19:35:11.240,0.0335,-0.5124,9.7779,80,False,0
2023-10-03 19:35:11.413,-0.012,-0.5124,9.7636,80,False,0
2023-10-03 19:35:11.560,-0.0096,-0.4645,9.7348,80,False,0
2023-10-03 19:35:11.721,0.0215,-0.3543,9.73,80,False,0
2023-10-03 19:35:11.882,-0.012,-0.4381,9.742,80,False,0
2023-10-03 19:35:12.040,-0.0144,-0.407,9.7755,80,False,0
2023-10-03 19:35:12.200,-0.012,-0.498,9.7037,80,False,0
2023-10-03 19:35:12.362,0.0096,-0.4717,9.6965,80,False,0
2023-10-03 19:35:12.521,-0.0575,-0.4597,9.7875,80,False,0
2023-10-03 19:35:12.679,0.0024,-0.4645,9.6822,80,False,0
2023-10-03 19:35:12.841,0.0048,-0.4693,9.7037,80,False,0
2023-10-03 19:35:13.001,-0.0239,-0.4501,9.7588,80,False,0
2023-10-03 19:35:13.161,0.0072,-0.4453,9.6893,80,False,0
2023-10-03 19:35:13.321,0.0215,-0.486,9.7133,80,False,0
2023-10-03 19:35:13.481,-0.0215,-0.4621,9.7659,80,False,0
2023-10-03 19:35:13.641,-0.0024,-0.4357,9.7109,80,False,0
2023-10-03 19:35:13.804,0.0192,-0.486,9.7468,80,False,0
2023-10-03 19:35:13.961,0.012,-0.4645,9.7157,80,False,0
2023-10-03 19:35:14.121,0.0407,-0.4693,9.7109,80,False,0
2023-10-03 19:35:14.283,0.0048,-0.4597,9.8067,80,False,0
2023-10-03 19:35:14.440,0.0431,-0.4286,9.742,80,False,0
2023-10-03 19:35:14.602,0.0527,-0.4956,9.7803,80,False,0
2023-10-03 19:35:14.763,-0.0048,-0.4334,9.6774,80,False,0
2023-10-03 19:35:14.921,-0.0431,-0.5148,9.7324,80,False,0
2023-10-03 19:35:15.082,-0.0024,-0.4812,9.7923,80,False,0
2023-10-03 19:35:15.243,0.0168,-0.4764,9.7252,80,False,0
2023-10-03 19:35:15.418,0.0024,-0.51,9.7923,80,False,0
2023-10-03 19:35:15.561,0.0024,-0.4477,9.6798,80,False,0
2023-10-03 19:35:15.723,-0.0072,-0.4788,9.7755,80,False,0
2023-10-03 19:35:15.883,0.0144,-0.4573,9.7037,80,False,0
2023-10-03 19:35:16.043,-0.0192,-0.4357,9.7827,80,False,0
2023-10-03 19:35:16.204,0.0335,-0.5267,9.7516,80,False,0
2023-10-03 19:35:16.363,0.0263,-0.4573,9.7995,80,False,0
2023-10-03 19:35:16.523,-0.0407,-0.4669,9.7276,80,False,0
2023-10-03 19:35:16.685,-0.0048,-0.4788,9.675,80,False,0
2023-10-03 19:35:16.843,-0.0407,-0.4788,9.7013,80,False,0
2023-10-03 19:35:17.003,0.067,-0.4453,9.7396,80,False,0
2023-10-03 19:35:17.164,0.0072,-0.4501,9.6989,80,False,0
2023-10-03 19:35:17.324,0.0599,-0.4788,9.7516,80,False,0
2023-10-03 19:35:17.484,0.0024,-0.4908,9.7659,80,False,0
2023-10-03 19:35:17.645,0.0527,-0.407,9.6798,80,False,0
2023-10-03 19:35:17.804,-0.0168,-0.4717,9.7085,80,False,0
2023-10-03 19:35:17.965,0.0048,-0.5195,9.7564,80,False,0
2023-10-03 19:35:18.125,-0.0072,-0.4717,9.7109,80,False,0
2023-10-03 19:35:18.285,0.0024,-0.4214,9.7037,80,False,0
2023-10-03 19:35:18.443,-0.0575,-0.5195,9.7181,80,False,0
2023-10-03 19:35:18.605,-0.0599,-0.4094,9.7612,80,False,0
2023-10-03 19:35:18.765,-0.0407,-0.4022,9.7037,80,False,0
2023-10-03 19:35:18.924,0.0192,-0.4334,9.6917,80,False,0
2023-10-03 19:35:19.087,0.012,-0.4836,9.7085,80,False,0
2023-10-03 19:35:19.245,-0.0048,-0.5124,9.7037,80,False,0
2023-10-03 19:35:19.418,-0.0431,-0.4764,9.7109,80,False,0
2023-10-03 19:35:19.566,0.0168,-0.4501,9.73,80,False,0
2023-10-03 19:35:19.725,0.0383,-0.4764,9.7564,80,False,0
2023-10-03 19:35:19.886,0.0407,-0.4764,9.7396,80,False,0
2023-10-03 19:35:20.048,0.0503,-0.4597,9.7803,80,False,0
2023-10-03 19:35:20.206,-0.0048,-0.4286,9.754,80,False,0
2023-10-03 19:35:20.368,-0.0263,-0.431,9.7205,80,False,0
2023-10-03 19:35:20.527,0.0,-0.4429,9.7229,80,False,0
2023-10-03 19:35:20.687,-0.0479,-0.4645,9.7444,80,False,0
2023-10-03 19:35:20.846,0.0551,-0.4645,9.7372,80,False,0
2023-10-03 19:35:21.008,0.0575,-0.4262,9.7085,80,False,0
2023-10-03 19:35:21.166,-0.0239,-0.4501,9.7157,80,False,0
2023-10-03 19:35:21.327,0.1101,-0.4525,9.7516,80,False,0
2023-10-03 19:35:21.488,-0.0168,-0.4717,9.7109,80,False,0
2023-10-03 19:35:21.647,0.0072,-0.5411,9.7013,80,False,0
2023-10-03 19:35:21.807,-0.0144,-0.4453,9.7779,80,False,0
2023-10-03 19:35:21.967,0.0144,-0.395,9.7229,80,False,0
2023-10-03 19:35:22.127,0.0575,-0.4764,9.6726,80,False,0
2023-10-03 19:35:22.288,-0.0551,-0.3926,9.7707,80,False,0
2023-10-03 19:35:22.448,0.0,-0.4453,9.7612,80,False,0
2023-10-03 19:35:22.607,0.0168,-0.4501,9.6917,80,False,0
2023-10-03 19:35:22.767,0.0527,-0.4621,9.7659,80,False,0
2023-10-03 19:35:22.929,0.0575,-0.5195,9.7468,80,False,0
2023-10-03 19:35:23.088,-0.0048,-0.4118,9.6606,80,False,0
2023-10-03 19:35:23.248,0.0503,-0.4932,9.7109,80,False,0
2023-10-03 19:35:23.421,-0.0192,-0.4262,9.7252,80,False,0
2023-10-03 19:35:23.568,0.0096,-0.4741,9.6726,80,False,0
2023-10-03 19:35:23.728,0.0096,-0.431,9.7229,80,False,0
2023-10-03 19:35:23.890,0.0503,-0.4549,9.7947,80,False,0
2023-10-03 19:35:24.048,-0.0192,-0.4621,9.7205,80,False,0
2023-10-03 19:35:24.210,0.0766,-0.5459,9.7372,80,False,0
2023-10-03 19:35:24.370,0.0192,-0.498,9.7252,80,False,0
2023-10-03 19:35:24.528,0.0096,-0.419,9.6989,80,False,0
2023-10-03 19:35:24.689,0.0096,-0.4717,9.7588,80,False,0
2023-10-03 19:35:24.850,0.0168,-0.4429,9.7157,80,False,0
2023-10-03 19:35:25.008,-0.1101,-0.4741,9.7612,80,False,0
2023-10-03 19:35:25.172,0.0455,-0.4405,9.7229,80,False,0
2023-10-03 19:35:25.330,-0.0263,-0.4334,9.7348,80,False,0
2023-10-03 19:35:25.490,-0.0144,-0.4453,9.7157,80,False,0
2023-10-03 19:35:25.649,0.0503,-0.4429,9.7133,80,False,0
2023-10-03 19:35:25.811,0.0024,-0.5028,9.742,80,False,0
2023-10-03 19:35:25.969,0.0192,-0.4621,9.7372,80,False,0
2023-10-03 19:35:26.129,-0.012,-0.3735,9.7324,80,False,0
2023-10-03 19:35:26.293,0.0287,-0.4118,9.7588,80,False,0
2023-10-03 19:35:26.449,0.0503,-0.4621,9.7181,80,False,0
2023-10-03 19:35:26.611,-0.0311,-0.4741,9.7612,80,False,0
2023-10-03 19:35:26.772,-0.0048,-0.51,9.7492,80,False,0
2023-10-03 19:35:26.931,-0.0287,-0.3759,9.6965,80,False,0
2023-10-03 19:35:27.091,-0.0431,-0.4788,9.7899,80,False,0
2023-10-03 19:35:27.252,0.0168,-0.4597,9.7324,80,False,0
2023-10-03 19:35:27.417,0.0048,-0.4693,9.7372,80,False,0
2023-10-03 19:35:27.571,-0.0096,-0.4262,9.7636,80,False,0
2023-10-03 19:35:27.732,0.0048,-0.4597,9.7468,80,False,0
2023-10-03 19:35:27.892,0.0,-0.4022,9.6869,80,False,0
2023-10-03 19:35:28.052,-0.0335,-0.4549,9.7085,80,False,0
2023-10-03 19:35:28.212,-0.0335,-0.4238,9.7133,80,False,0
2023-10-03 19:35:28.376,0.0599,-0.431,9.7324,80,False,0
2023-10-03 19:35:28.532,0.0527,-0.5004,9.7372,80,False,0
2023-10-03 19:35:28.694,-0.0479,-0.4836,9.7109,80,False,0
2023-10-03 19:35:28.852,-0.0215,-0.4405,9.7612,80,False,0
2023-10-03 19:35:29.012,0.0,-0.5076,9.6917,80,False,0
2023-10-03 19:35:29.173,0.0359,-0.5243,9.742,80,False,0
2023-10-03 19:35:29.333,0.0215,-0.4764,9.663,80,False,0
2023-10-03 19:35:29.491,0.0215,-0.4932,9.7971,80,False,0
2023-10-03 19:35:29.654,-0.0168,-0.4501,9.7516,80,False,0
2023-10-03 19:35:29.812,-0.0144,-0.4788,9.6965,80,False,0
2023-10-03 19:35:29.972,0.012,-0.4381,9.7348,80,False,0
