Date and Time, X-Value, Y-Value, Z-Value, Battery Level, Currently Charging?,Usual Walking
2023-10-03 15:39:22.483,-9.0908,-4.0869,1.1636,96,False,1
2023-10-03 15:39:22.644,-12.4068,-3.9456,1.1013,96,False,1
2023-10-03 15:39:22.802,-12.7467,-2.0638,-0.5674,96,False,1
2023-10-03 15:39:22.963,-7.0485,-2.0542,-0.7614,96,False,1
2023-10-03 15:39:23.125,-8.8801,-3.5554,0.4022,96,False,1
2023-10-03 15:39:23.283,-14.7603,-2.9377,0.4549,96,False,1
2023-10-03 15:39:23.443,-7.7237,-2.9473,0.7326,96,False,1
2023-10-03 15:39:23.605,-8.3869,-3.8666,0.9888,96,False,1
2023-10-03 15:39:23.764,-12.3086,-3.1364,0.8428,96,False,1
2023-10-03 15:39:23.924,-13.1083,-3.3519,-0.2179,96,False,1
2023-10-03 15:39:24.085,-8.169,-1.3623,-0.1772,96,False,1
2023-10-03 15:39:24.244,-6.6726,-1.7885,-0.6967,96,False,1
2023-10-03 15:39:24.404,-13.6948,-3.1388,-0.0718,96,False,1
2023-10-03 15:39:24.566,-10.1323,-1.9321,0.5291,96,False,1
2023-10-03 15:39:24.725,-8.2911,-4.142,0.1748,96,False,1
2023-10-03 15:39:24.886,-10.6326,-4.3814,0.2418,96,False,1
2023-10-03 15:39:25.049,-11.0181,-2.6839,-0.3065,96,False,1
2023-10-03 15:39:25.207,-10.1179,-1.2546,-1.2378,96,False,1
2023-10-03 15:39:25.367,-7.6447,-1.3024,-1.2282,96,False,1
2023-10-03 15:39:25.542,-12.5672,-2.3152,-1.0032,96,False,1
2023-10-03 15:39:25.687,-11.9614,-2.49,0.2873,96,False,1
2023-10-03 15:39:25.848,-8.0996,-3.3423,0.905,96,False,1
2023-10-03 15:39:26.010,-10.2304,-3.8451,0.8811,96,False,1
2023-10-03 15:39:26.168,-10.4435,-3.3112,-0.4549,96,False,1
2023-10-03 15:39:26.328,-11.9447,-0.9481,-0.7063,96,False,1
2023-10-03 15:39:26.490,-7.446,-1.7119,-0.7733,96,False,1
2023-10-03 15:39:26.651,-10.9822,-2.5402,-0.7614,96,False,1
2023-10-03 15:39:26.810,-14.0133,-2.2027,0.1413,96,False,1
2023-10-03 15:39:26.972,-8.8418,-2.8419,-0.0239,96,False,1
2023-10-03 15:39:27.131,-9.8713,-3.9911,1.0439,96,False,1
2023-10-03 15:39:27.290,-10.7667,-3.5099,0.4094,96,False,1
2023-10-03 15:39:27.452,-11.066,-1.9417,-0.5938,96,False,1
2023-10-03 15:39:27.612,-8.5856,-1.4844,-1.3144,96,False,1
2023-10-03 15:39:27.771,-10.1299,-2.9975,-0.3735,96,False,1
2023-10-03 15:39:27.933,-14.5017,-2.308,0.0239,96,False,1
2023-10-03 15:39:28.091,-8.3342,-3.2801,0.0407,96,False,1
2023-10-03 15:39:28.252,-9.4068,-3.4812,1.0223,96,False,1
2023-10-03 15:39:28.415,-12.6701,-4.1037,0.8882,96,False,1
2023-10-03 15:39:28.573,-12.8617,-2.5187,-0.6369,96,False,1
2023-10-03 15:39:28.733,-8.5688,-1.8914,-1.0367,96,False,1
2023-10-03 15:39:28.894,-9.1267,-3.0239,-0.2777,96,False,1
2023-10-03 15:39:29.054,-12.481,-2.6097,0.51,96,False,1
2023-10-03 15:39:29.215,-8.521,-2.8228,0.7159,96,False,1
2023-10-03 15:39:29.375,-8.7005,-3.2537,0.395,96,False,1
2023-10-03 15:39:29.538,-12.8138,-3.8834,0.6273,96,False,1
2023-10-03 15:39:29.695,-13.2423,-2.0231,-0.3663,96,False,1
2023-10-03 15:39:29.856,-9.4906,-2.0255,-0.8787,96,False,1
2023-10-03 15:39:30.016,-8.3941,-2.3463,-0.4334,96,False,1
2023-10-03 15:39:30.175,-11.813,-2.794,-0.2322,96,False,1
2023-10-03 15:39:30.337,-10.9415,-2.6049,1.2402,96,False,1
2023-10-03 15:39:30.498,-7.3095,-4.0869,1.0175,96,False,1
2023-10-03 15:39:30.658,-10.6781,-3.3064,0.9768,96,False,1
2023-10-03 15:39:30.817,-12.0021,-2.0901,-0.3208,96,False,1
2023-10-03 15:39:30.977,-10.3382,-1.1827,-0.7614,96,False,1
2023-10-03 15:39:31.138,-6.0669,-1.0032,-0.4118,96,False,1
2023-10-03 15:39:31.298,-12.6486,-2.9353,-0.2849,96,False,1
2023-10-03 15:39:31.457,-10.2137,-2.4325,0.7039,96,False,1
2023-10-03 15:39:31.617,-8.0804,-4.0677,-0.2466,96,False,1
2023-10-03 15:39:31.779,-10.6422,-4.2808,0.6105,96,False,1
2023-10-03 15:39:31.938,-14.5807,-2.8299,-0.0096,96,False,1
2023-10-03 15:39:32.099,-10.5321,-1.6783,-1.0822,96,False,1
2023-10-03 15:39:32.260,-7.7285,-1.822,-0.9625,96,False,1
2023-10-03 15:39:32.420,-12.3876,-2.6408,-0.9912,96,False,1
2023-10-03 15:39:32.576,-11.3365,-2.6217,0.3615,96,False,1
2023-10-03 15:39:32.741,-9.1028,-4.5777,0.3759,96,False,1
2023-10-03 15:39:32.900,-9.8186,-3.893,0.6512,96,False,1
2023-10-03 15:39:33.062,-14.1114,-2.2482,-0.3184,96,False,1
2023-10-03 15:39:33.222,-11.6669,-1.1181,-0.8404,96,False,1
2023-10-03 15:39:33.381,-6.28,-1.0846,-0.7973,96,False,1
2023-10-03 15:39:33.556,-12.2487,-3.2178,-1.0271,96,False,1
2023-10-03 15:39:33.703,-11.0085,-0.2203,0.3831,96,False,1
2023-10-03 15:39:33.862,-8.1331,-4.4484,-0.8021,96,False,1
2023-10-03 15:39:34.023,-11.3868,-3.9002,0.4262,96,False,1
2023-10-03 15:39:34.183,-11.3198,-3.1125,-0.3448,96,False,1
2023-10-03 15:39:34.343,-10.2951,-1.4461,-0.8739,96,False,1
2023-10-03 15:39:34.503,-8.5736,-1.1923,-1.4676,96,False,1
2023-10-03 15:39:34.665,-11.6669,-2.794,-0.5339,96,False,1
2023-10-03 15:39:34.824,-13.2423,-2.6097,0.1006,96,False,1
2023-10-03 15:39:34.985,-8.8609,-3.1867,0.1413,96,False,1
2023-10-03 15:39:35.144,-9.2416,-4.1204,0.8021,96,False,1
2023-10-03 15:39:35.304,-11.6238,-2.7318,0.17,96,False,1
2023-10-03 15:39:35.465,-12.2727,-1.6161,-0.8691,96,False,1
2023-10-03 15:39:35.627,-8.6072,-1.47,-1.4796,96,False,1
2023-10-03 15:39:35.785,-8.8131,-3.1292,0.1077,96,False,1
2023-10-03 15:39:35.945,-13.0604,-2.2218,0.8571,96,False,1
2023-10-03 15:39:36.106,-8.8298,-2.8659,0.5914,96,False,1
2023-10-03 15:39:36.265,-8.0876,-4.1683,0.668,96,False,1
2023-10-03 15:39:36.427,-13.1585,-3.6176,0.4741,96,False,1
2023-10-03 15:39:36.587,-12.299,-3.4022,-0.3974,96,False,1
2023-10-03 15:39:36.747,-10.4842,-1.3312,-0.1173,96,False,1
2023-10-03 15:39:36.907,-5.7724,-1.6879,-0.2682,96,False,1
2023-10-03 15:39:37.069,-12.8952,-3.9241,-0.4046,96,False,1
2023-10-03 15:39:37.228,-11.1187,-2.5211,0.4836,96,False,1
2023-10-03 15:39:37.387,-8.43,-4.0821,0.1724,96,False,1
2023-10-03 15:39:37.562,-9.9695,-3.8403,0.5195,96,False,1
2023-10-03 15:39:37.709,-9.979,-2.6624,-0.0072,96,False,1
2023-10-03 15:39:37.866,-10.7117,-3.1005,-0.6488,96,False,1
2023-10-03 15:39:38.031,-7.5561,-2.1045,-0.3424,96,False,1
2023-10-03 15:39:38.184,-10.9702,-3.0598,0.0215,96,False,1
2023-10-03 15:39:38.350,-12.6246,-1.8747,-0.1317,96,False,1
2023-10-03 15:39:38.512,-8.2624,-3.043,-0.0742,96,False,1
2023-10-03 15:39:38.671,-8.5377,-3.4692,1.5586,96,False,1
2023-10-03 15:39:38.830,-13.5655,-2.7892,1.6017,96,False,1
2023-10-03 15:39:38.993,-12.2607,-1.992,-0.407,96,False,1
2023-10-03 15:39:39.151,-7.5657,-2.1763,0.7135,96,False,1
2023-10-03 15:39:39.311,-7.5274,-4.7549,5.1475,96,False,1
2023-10-03 15:39:39.473,-9.742,-2.8108,2.8108,96,False,1
2023-10-03 15:39:39.633,-7.6327,-1.2474,1.9513,96,False,1
2023-10-03 15:39:39.795,-8.7197,-2.8683,2.1261,96,False,1
2023-10-03 15:39:39.953,-13.6637,-3.0191,2.3822,96,False,1
2023-10-03 15:39:40.113,-10.8242,-3.5027,1.9537,96,False,1
2023-10-03 15:39:40.274,-8.6095,-2.4972,1.245,96,False,1
2023-10-03 15:39:40.435,-7.3502,-3.4931,1.9345,96,False,1
2023-10-03 15:39:40.593,-10.1466,-2.8012,1.7789,96,False,1
2023-10-03 15:39:40.755,-11.1594,-1.8794,2.2314,96,False,1
2023-10-03 15:39:40.915,-7.9511,-2.1955,2.0375,96,False,1
2023-10-03 15:39:41.076,-9.1554,-3.0789,2.6049,96,False,1
2023-10-03 15:39:41.236,-10.0389,-3.1436,2.1189,96,False,1
2023-10-03 15:39:41.396,-9.2057,-2.2027,0.7685,96,False,1
2023-10-03 15:39:41.571,-6.6942,-1.7406,-0.4621,96,False,1
2023-10-03 15:39:41.716,-13.1154,-2.5498,-0.316,96,False,1
2023-10-03 15:39:41.876,-12.481,-1.9321,0.0144,96,False,1
2023-10-03 15:39:42.037,-7.9535,-2.6791,0.4453,96,False,1
2023-10-03 15:39:42.197,-10.1347,-6.6272,0.3424,96,False,1
2023-10-03 15:39:42.358,-10.7332,-3.371,-0.8164,96,False,1
2023-10-03 15:39:42.517,-10.9223,-1.2737,-0.0455,96,False,1
2023-10-03 15:39:42.679,-8.758,-1.834,-0.644,96,False,1
2023-10-03 15:39:42.840,-9.9096,-2.9664,0.2729,96,False,1
2023-10-03 15:39:43.000,-15.1936,-3.0071,0.3041,96,False,1
2023-10-03 15:39:43.160,-9.0261,-2.5091,0.4501,96,False,1
2023-10-03 15:39:43.320,-8.5856,-4.695,1.1444,96,False,1
2023-10-03 15:39:43.479,-11.7579,-3.881,1.087,96,False,1
2023-10-03 15:39:43.640,-14.2216,-2.5115,-0.1532,96,False,1
2023-10-03 15:39:43.801,-8.5425,-2.2505,-0.7183,96,False,1
2023-10-03 15:39:43.958,-8.0709,-3.6583,0.3879,96,False,1
2023-10-03 15:39:44.120,-12.73,-3.1699,0.1748,96,False,1
2023-10-03 15:39:44.281,-8.8538,-3.0382,0.328,96,False,1
2023-10-03 15:39:44.440,-8.1834,-4.4388,0.1724,96,False,1
2023-10-03 15:39:44.601,-13.6254,-4.1779,1.3024,96,False,1
2023-10-03 15:39:44.762,-13.295,-2.8539,-0.4956,96,False,1
2023-10-03 15:39:44.921,-8.7029,-2.0734,-0.7781,96,False,1
2023-10-03 15:39:45.083,-7.8027,-3.0023,-0.0383,96,False,1
2023-10-03 15:39:45.244,-13.2351,-3.2202,0.3376,96,False,1
2023-10-03 15:39:45.402,-9.5122,-2.1524,0.7997,96,False,1
2023-10-03 15:39:45.577,-8.4228,-4.4077,0.759,96,False,1
2023-10-03 15:39:45.724,-11.5927,-4.0582,0.7685,96,False,1
2023-10-03 15:39:45.884,-11.8321,-2.6456,-0.1604,96,False,1
2023-10-03 15:39:46.043,-9.5074,-1.3575,-0.8452,96,False,1
2023-10-03 15:39:46.205,-8.6479,-1.8962,-0.7638,96,False,1
2023-10-03 15:39:46.364,-11.9135,-2.5833,-0.1197,96,False,1
2023-10-03 15:39:46.526,-10.6757,-2.4876,1.0774,96,False,1
2023-10-03 15:39:46.688,-8.1547,-3.8331,1.0319,96,False,1
2023-10-03 15:39:46.845,-11.1282,-3.4907,0.759,96,False,1
2023-10-03 15:39:47.007,-11.9638,-2.4421,-0.2298,96,False,1
2023-10-03 15:39:47.168,-9.9,-1.6113,-0.4549,96,False,1
2023-10-03 15:39:47.326,-7.525,-1.3791,-1.075,96,False,1
2023-10-03 15:39:47.486,-12.3661,-2.8443,-0.2107,96,False,1
2023-10-03 15:39:47.648,-12.7204,-3.1795,0.7111,96,False,1
2023-10-03 15:39:47.807,-8.2384,-3.3639,0.4238,96,False,1
2023-10-03 15:39:47.967,-9.4403,-4.0797,0.826,96,False,1
2023-10-03 15:39:48.128,-11.3198,-3.9097,0.7422,96,False,1
2023-10-03 15:39:48.284,-11.2695,-1.3958,-0.2155,96,False,1
2023-10-03 15:39:48.449,-8.0302,-2.0327,-0.7159,96,False,1
2023-10-03 15:39:48.609,-9.4068,-2.5283,-0.0694,96,False,1
2023-10-03 15:39:48.769,-13.793,-2.332,0.6464,96,False,1
2023-10-03 15:39:48.929,-7.7165,-2.9592,0.3591,96,False,1
2023-10-03 15:39:49.092,-8.5377,-3.723,0.8021,96,False,1
2023-10-03 15:39:49.246,-12.7276,-3.9576,1.3647,96,False,1
2023-10-03 15:39:49.410,-12.8808,-2.8419,-0.1006,96,False,1
2023-10-03 15:39:49.584,-9.4978,-2.2027,-0.6201,96,False,1
2023-10-03 15:39:49.731,-7.7309,-2.3463,-0.1628,96,False,1
2023-10-03 15:39:49.890,-11.9471,-2.7845,0.2322,96,False,1
2023-10-03 15:39:50.053,-10.4267,-1.7765,1.0223,96,False,1
2023-10-03 15:39:50.210,-8.3582,-4.4101,0.3352,96,False,1
2023-10-03 15:39:50.371,-10.9367,-3.225,0.2873,96,False,1
2023-10-03 15:39:50.534,-10.7619,-3.5003,-0.1652,96,False,1
2023-10-03 15:39:50.693,-11.5975,-1.6448,-0.3543,96,False,1
2023-10-03 15:39:50.853,-7.4029,-1.8268,-0.2538,96,False,1
2023-10-03 15:39:51.016,-10.568,-2.5522,-0.0431,96,False,1
2023-10-03 15:39:51.174,-14.5759,-3.0694,0.9194,96,False,1
2023-10-03 15:39:51.331,-9.1818,-2.8371,0.431,96,False,1
2023-10-03 15:39:51.495,-8.6766,-3.7996,0.7207,96,False,1
2023-10-03 15:39:51.654,-10.556,-3.9504,0.9313,96,False,1
2023-10-03 15:39:51.814,-11.8657,-1.6233,-0.7518,96,False,1
2023-10-03 15:39:51.975,-10.9223,-1.9297,-1.0798,96,False,1
2023-10-03 15:39:52.134,-8.9519,-2.6073,0.4717,96,False,1
2023-10-03 15:39:52.289,-11.7986,-2.4612,0.4788,96,False,1
2023-10-03 15:39:52.456,-8.746,-2.6312,0.2634,96,False,1
2023-10-03 15:39:52.615,-8.5712,-5.1978,0.3711,96,False,1
2023-10-03 15:39:52.774,-12.6031,-3.5506,0.8739,96,False,1
2023-10-03 15:39:52.936,-13.4602,-2.2458,-0.5363,96,False,1
2023-10-03 15:39:53.097,-8.3893,-1.7669,-0.9912,96,False,1
2023-10-03 15:39:53.279,-9.3015,-2.2625,-0.1652,96,False,1
2023-10-03 15:39:53.417,-12.3445,-2.6408,0.6632,96,False,1
2023-10-03 15:39:53.593,-8.1044,-2.4086,0.5363,96,False,1
2023-10-03 15:39:53.737,-9.426,-4.0534,0.6847,96,False,1
2023-10-03 15:39:53.899,-13.7355,-4.142,1.4772,96,False,1
2023-10-03 15:39:54.059,-14.3676,-2.6049,-0.6512,96,False,1
2023-10-03 15:39:54.219,-9.7683,-1.6568,-1.1085,96,False,1
2023-10-03 15:39:54.379,-9.2799,-2.6528,-0.8164,96,False,1
2023-10-03 15:39:54.541,-12.5073,-2.8515,0.8811,96,False,1
2023-10-03 15:39:54.700,-8.0565,-2.1045,0.9984,96,False,1
2023-10-03 15:39:54.861,-9.2799,-2.6001,-0.6225,96,False,1
2023-10-03 15:39:55.021,-12.9981,-4.8171,0.8404,96,False,1
2023-10-03 15:39:55.182,-13.532,-1.8962,-0.4645,96,False,1
2023-10-03 15:39:55.344,-9.7468,-1.9058,-0.8571,96,False,1
2023-10-03 15:39:55.501,-8.8107,-2.2745,-0.1413,96,False,1
2023-10-03 15:39:55.662,-10.1873,-2.4588,0.0407,96,False,1
2023-10-03 15:39:55.822,-9.7085,-2.3535,0.7494,96,False,1
2023-10-03 15:39:55.981,-9.7061,-5.2098,0.1413,96,False,1
2023-10-03 15:39:56.141,-12.1458,-4.0654,1.1444,96,False,1
2023-10-03 15:39:56.303,-14.8225,-2.3655,-0.1508,96,False,1
2023-10-03 15:39:56.462,-10.635,-1.6233,-0.8882,96,False,1
2023-10-03 15:39:56.622,-8.1068,-1.9369,-0.3041,96,False,1
2023-10-03 15:39:56.784,-10.9295,-2.7653,0.1389,96,False,1
2023-10-03 15:39:56.942,-9.8809,-1.8675,0.0455,96,False,1
2023-10-03 15:39:57.104,-9.651,-4.4748,-0.2634,96,False,1
2023-10-03 15:39:57.265,-13.0364,-4.4053,1.5083,96,False,1
2023-10-03 15:39:57.434,-14.2982,-1.9106,0.3376,96,False,1
2023-10-03 15:39:57.577,-10.6877,-2.2529,-1.0894,96,False,1
2023-10-03 15:39:57.739,-9.3925,-2.6767,-0.0479,96,False,1
2023-10-03 15:39:57.904,-12.0069,-3.0167,0.3639,96,False,1
2023-10-03 15:39:58.065,-9.4547,-2.4924,1.0654,96,False,1
2023-10-03 15:39:58.226,-9.7779,-4.4724,1.2689,96,False,1
2023-10-03 15:39:58.385,-12.5001,-3.5578,1.0558,96,False,1
2023-10-03 15:39:58.546,-12.6294,-1.6448,-0.2514,96,False,1
2023-10-03 15:39:58.708,-9.0501,-1.834,-1.0606,96,False,1
2023-10-03 15:39:58.867,-7.6878,-2.7964,0.2562,96,False,1
2023-10-03 15:39:59.027,-13.8768,-2.7031,0.4477,96,False,1
2023-10-03 15:39:59.188,-8.8657,-2.9233,0.8787,96,False,1
2023-10-03 15:39:59.346,-7.8961,-4.6902,1.3312,96,False,1
2023-10-03 15:39:59.513,-12.3732,-3.5219,0.9505,96,False,1
2023-10-03 15:39:59.668,-13.3118,-2.1548,-0.2921,96,False,1
2023-10-03 15:39:59.826,-9.5289,-2.2841,-0.7949,96,False,1
2023-10-03 15:39:59.986,-8.7269,-2.9784,0.5219,96,False,1
2023-10-03 15:40:00.152,-11.9303,-2.9688,0.826,96,False,1
2023-10-03 15:40:00.305,-8.9471,-2.0303,0.3735,96,False,1
2023-10-03 15:40:00.469,-8.8849,-4.5274,0.2035,96,False,1
2023-10-03 15:40:00.685,-10.8314,-3.7757,0.9673,96,False,1
2023-10-03 15:40:00.783,-13.1154,-2.3463,-0.5363,96,False,1
2023-10-03 15:40:00.944,-10.999,-1.9992,-0.6033,96,False,1
2023-10-03 15:40:01.106,-8.1044,-2.4684,0.261,96,False,1
2023-10-03 15:40:01.264,-12.1985,-2.8036,-0.0455,96,False,1
2023-10-03 15:40:01.427,-10.2639,-3.1508,0.419,96,False,1
2023-10-03 15:40:01.614,-9.5146,-4.3431,0.4453,96,False,1
2023-10-03 15:40:01.750,-12.3349,-3.5051,1.063,96,False,1
2023-10-03 15:40:01.911,-12.6031,-2.4876,-0.4286,96,False,1
2023-10-03 15:40:02.071,-9.165,-1.5036,-0.9337,96,False,1
2023-10-03 15:40:02.231,-8.9543,-2.557,-0.1748,96,False,1
2023-10-03 15:40:02.391,-13.0723,-2.8994,0.1844,96,False,1
2023-10-03 15:40:02.553,-8.7149,-2.5067,0.8236,96,False,1
2023-10-03 15:40:02.712,-8.8035,-4.3191,0.7566,96,False,1
2023-10-03 15:40:02.872,-13.5967,-3.8092,1.1444,96,False,1
2023-10-03 15:40:03.035,-13.2711,-1.9752,-0.0982,96,False,1
2023-10-03 15:40:03.194,-8.9423,-2.1931,-0.9026,96,False,1
2023-10-03 15:40:03.353,-8.4779,-2.5738,0.3807,96,False,1
2023-10-03 15:40:03.514,-12.7874,-2.7366,0.7638,96,False,1
2023-10-03 15:40:03.672,-9.1506,-2.296,0.1532,96,False,1
2023-10-03 15:40:03.833,-8.6431,-4.1659,0.3567,96,False,1
2023-10-03 15:40:03.994,-12.232,-3.9504,1.3815,96,False,1
2023-10-03 15:40:04.154,-12.2056,-1.8411,0.1125,96,False,1
2023-10-03 15:40:04.314,-10.3813,-1.968,-0.8164,96,False,1
2023-10-03 15:40:04.475,-9.493,-2.1356,0.0239,96,False,1
2023-10-03 15:40:04.632,-13.3022,-2.624,-0.1341,96,False,1
2023-10-03 15:40:04.795,-10.4794,-2.6743,-0.2705,96,False,1
2023-10-03 15:40:04.955,-9.7061,-4.367,0.4597,96,False,1
2023-10-03 15:40:05.112,-8.758,-3.8882,0.158,96,False,1
2023-10-03 15:40:05.276,-11.7483,-0.9409,0.0239,96,False,1
2023-10-03 15:40:05.436,-10.2639,-1.3838,-1.0343,96,False,1
2023-10-03 15:40:05.610,-10.1466,-2.4038,-0.6895,96,False,1
2023-10-03 15:40:05.756,-13.3261,-3.1149,0.2969,96,False,1
2023-10-03 15:40:05.918,-9.517,-2.6719,0.2825,96,False,1
2023-10-03 15:40:06.078,-9.7683,-3.8714,0.9098,96,False,1
2023-10-03 15:40:06.237,-11.224,-3.1843,-0.0024,96,False,1
2023-10-03 15:40:06.398,-10.252,-1.0774,-0.9146,96,False,1
2023-10-03 15:40:06.558,-8.8897,-1.4533,-1.2163,96,False,1
2023-10-03 15:40:06.720,-9.9862,-2.6959,-0.0455,96,False,1
2023-10-03 15:40:06.879,-14.9207,-3.0215,0.2251,96,False,1
2023-10-03 15:40:07.039,-8.8155,-2.0183,0.4621,96,False,1
2023-10-03 15:40:07.200,-9.4715,-4.604,0.7398,96,False,1
2023-10-03 15:40:07.360,-9.8114,-3.7804,-0.0455,96,False,1
2023-10-03 15:40:07.519,-11.4443,-1.0918,-0.51,96,False,1
2023-10-03 15:40:07.680,-10.2208,-1.4293,-1.324,96,False,1
2023-10-03 15:40:07.841,-9.8569,-2.2075,-0.2394,96,False,1
2023-10-03 15:40:08.000,-12.8569,-3.0909,0.6488,96,False,1
2023-10-03 15:40:08.160,-9.0429,-2.5402,0.3184,96,False,1
2023-10-03 15:40:08.321,-9.5792,-4.0941,0.5459,96,False,1
2023-10-03 15:40:08.481,-11.2575,-4.3072,0.5531,96,False,1
2023-10-03 15:40:08.640,-12.5767,-2.047,-1.0415,96,False,1
2023-10-03 15:40:08.800,-8.8538,-1.2067,-1.2067,96,False,1
2023-10-03 15:40:08.961,-8.5976,-2.7797,0.1006,96,False,1
2023-10-03 15:40:09.123,-15.287,-2.648,0.4717,96,False,1
2023-10-03 15:40:09.283,-9.0525,-2.1883,0.0192,96,False,1
2023-10-03 15:40:09.442,-8.0134,-3.3662,-2.5187,96,False,1
2023-10-03 15:40:09.617,-10.987,-5.1619,0.0982,96,False,1
2023-10-03 15:40:09.763,-13.781,-1.47,0.2298,96,False,1
2023-10-03 15:40:09.923,-9.9048,-1.9082,-0.6416,96,False,1
2023-10-03 15:40:10.084,-8.2935,-2.3559,-0.5219,96,False,1
2023-10-03 15:40:10.244,-13.9869,-2.6863,0.5962,96,False,1
2023-10-03 15:40:10.404,-9.7252,-1.4174,-0.2131,96,False,1
2023-10-03 15:40:10.564,-8.8418,-4.8507,-0.3974,96,False,1
2023-10-03 15:40:10.726,-9.6343,-4.6471,0.4238,96,False,1
2023-10-03 15:40:10.887,-12.2631,-2.4541,0.6153,96,False,1
2023-10-03 15:40:11.046,-9.7037,-1.719,-0.8571,96,False,1
2023-10-03 15:40:11.207,-9.3613,-2.7821,0.2203,96,False,1
2023-10-03 15:40:11.365,-13.8122,-2.4995,-0.0982,96,False,1
2023-10-03 15:40:11.525,-10.9918,-3.4668,-0.0383,96,False,1
2023-10-03 15:40:11.687,-9.6822,-5.3295,0.2179,96,False,1
2023-10-03 15:40:11.845,-11.8633,-5.193,0.3903,96,False,1
2023-10-03 15:40:12.007,-13.9223,-2.1644,-0.3519,96,False,1
2023-10-03 15:40:12.167,-9.2632,-0.9385,-0.9601,96,False,1
2023-10-03 15:40:12.327,-8.4731,-2.2769,0.0694,96,False,1
2023-10-03 15:40:12.487,-16.678,-3.0095,0.316,96,False,1
2023-10-03 15:40:12.648,-11.4658,-2.794,0.2418,96,False,1
2023-10-03 15:40:12.807,-8.8873,-6.2848,0.3208,96,False,1
2023-10-03 15:40:12.966,-13.1681,-2.7653,0.5243,96,False,1
2023-10-03 15:40:13.130,-12.3613,-1.6209,-1.2402,96,False,1
2023-10-03 15:40:13.289,-8.9687,-0.8978,-1.6233,96,False,1
2023-10-03 15:40:13.448,-9.979,-2.5857,-0.9912,96,False,1
2023-10-03 15:40:13.621,-15.2822,-4.8818,1.5538,96,False,1
2023-10-03 15:40:13.769,-11.5185,-2.7629,0.8021,96,False,1
2023-10-03 15:40:13.929,-9.4188,-3.5434,0.984,96,False,1
2023-10-03 15:40:14.091,-10.343,-3.462,-0.3567,96,False,1
2023-10-03 15:40:14.249,-11.1833,-1.0822,-0.1245,96,False,1
2023-10-03 15:40:14.410,-8.9663,-1.8052,-0.6105,96,False,1
2023-10-03 15:40:14.571,-11.5424,-2.7701,-0.6249,96,False,1
2023-10-03 15:40:14.730,-13.4794,-2.387,-0.8547,96,False,1
2023-10-03 15:40:14.891,-9.3398,-3.4117,0.8188,96,False,1
2023-10-03 15:40:15.055,-9.5984,-4.695,0.8667,96,False,1
2023-10-03 15:40:15.211,-11.4084,-2.6863,-0.2993,96,False,1
2023-10-03 15:40:15.371,-11.3102,-1.6999,-0.7542,96,False,1
2023-10-03 15:40:15.532,-8.248,-1.3623,-0.905,96,False,1
2023-10-03 15:40:15.689,-10.5153,-2.2003,-0.7973,96,False,1
2023-10-03 15:40:15.851,-13.4051,-2.059,1.2881,96,False,1
2023-10-03 15:40:16.013,-9.9623,-4.0773,-0.1508,96,False,1
2023-10-03 15:40:16.172,-9.8426,-4.3981,0.4262,96,False,1
2023-10-03 15:40:16.332,-14.2934,-4.1683,-0.4525,96,False,1
2023-10-03 15:40:16.494,-12.0045,-1.8124,-0.8978,96,False,1
2023-10-03 15:40:16.652,-9.0453,-0.8835,-0.5842,96,False,1
2023-10-03 15:40:16.811,-11.4227,-2.4229,-0.1844,96,False,1
2023-10-03 15:40:16.973,-11.8944,-3.0335,0.4525,96,False,1
2023-10-03 15:40:17.157,-10.4962,-4.8722,-0.091,96,False,1
2023-10-03 15:40:17.294,-11.2958,-4.9368,1.1157,96,False,1
2023-10-03 15:40:17.453,-16.6565,-2.2936,-0.1125,96,False,1
2023-10-03 15:40:17.631,-12.323,-2.1835,-1.2115,96,False,1
2023-10-03 15:40:17.772,-6.8307,-1.3647,-0.1173,96,False,1
2023-10-03 15:40:17.935,-10.1203,-2.873,0.2131,96,False,1
2023-10-03 15:40:18.094,-12.1482,-2.7222,0.4645,96,False,1
2023-10-03 15:40:18.254,-8.4803,-5.6192,-0.0144,96,False,1
2023-10-03 15:40:18.416,-11.7819,-4.0989,1.4222,96,False,1
2023-10-03 15:40:18.576,-16.0388,-1.9728,0.2634,96,False,1
2023-10-03 15:40:18.737,-10.6374,-2.1691,-1.2402,96,False,1
2023-10-03 15:40:18.897,-6.2345,-1.798,0.2227,96,False,1
2023-10-03 15:40:19.057,-14.6693,-3.45,1.3719,96,False,1
2023-10-03 15:40:19.221,-11.5185,-2.1979,0.7853,96,False,1
2023-10-03 15:40:19.377,-8.8274,-6.0166,-0.1963,96,False,1
2023-10-03 15:40:19.537,-10.8721,-4.6735,1.221,96,False,1
2023-10-03 15:40:19.698,-14.7004,-1.822,-0.3567,96,False,1
2023-10-03 15:40:19.859,-9.7133,-1.9489,-1.2953,96,False,1
2023-10-03 15:40:20.017,-7.6184,-2.3152,-0.1317,96,False,1
2023-10-03 15:40:20.178,-13.4554,-3.0909,0.4046,96,False,1
2023-10-03 15:40:20.339,-10.4603,-3.7996,1.6712,96,False,1
2023-10-03 15:40:20.499,-9.1985,-6.0382,0.8404,96,False,1
2023-10-03 15:40:20.657,-12.39,-3.3878,1.0965,96,False,1
2023-10-03 15:40:20.820,-12.7324,-2.6647,-0.8092,96,False,1
