Date and Time, X-Value, Y-Value, Z-Value, Battery Level, Currently Charging?,Label
2024-02-13 01:34:38.226,-9.6127,-0.656,1.4509,50,False,faceRight
2024-02-13 01:34:38.385,-9.5146,-0.6632,1.482,50,False,faceRight
2024-02-13 01:34:38.545,-9.6486,-0.6823,1.4629,50,False,faceRight
2024-02-13 01:34:38.706,-9.6295,-0.668,1.4676,50,False,faceRight
2024-02-13 01:34:38.865,-9.5505,-0.6536,1.4341,50,False,faceRight
2024-02-13 01:34:39.023,-9.584,-0.6656,1.4676,50,False,faceRight
2024-02-13 01:34:39.185,-9.5648,-0.735,1.4916,50,False,faceRight
2024-02-13 01:34:39.344,-9.6582,-0.7374,1.4365,50,False,faceRight
2024-02-13 01:34:39.504,-9.5888,-0.6393,1.4437,50,False,faceRight
2024-02-13 01:34:39.665,-9.5098,-0.6512,1.4581,50,False,faceRight
2024-02-13 01:34:39.842,-9.5744,-0.7015,1.4437,50,False,faceRight
2024-02-13 01:34:39.985,-9.6031,-0.6608,1.4605,50,False,faceRight
2024-02-13 01:34:40.145,-9.5816,-0.6584,1.4437,50,False,faceRight
2024-02-13 01:34:40.303,-9.5696,-0.6656,1.4437,50,False,faceRight
2024-02-13 01:34:40.463,-9.4954,-0.6488,1.4557,50,False,faceRight
2024-02-13 01:34:40.625,-9.56,-0.6919,1.4485,50,False,faceRight
2024-02-13 01:34:40.785,-9.5481,-0.6991,1.4054,50,False,faceRight
2024-02-13 01:34:40.943,-9.6438,-0.6823,1.4605,50,False,faceRight
2024-02-13 01:34:41.105,-9.5409,-0.7063,1.3767,50,False,faceRight
2024-02-13 01:34:41.263,-9.6031,-0.6752,1.4724,50,False,faceRight
2024-02-13 01:34:41.423,-9.5624,-0.7326,1.4222,50,False,faceRight
2024-02-13 01:34:41.584,-9.5457,-0.6752,1.4269,50,False,faceRight
2024-02-13 01:34:41.743,-9.6103,-0.6608,1.4509,50,False,faceRight
2024-02-13 01:34:41.902,-9.572,-0.6871,1.47,50,False,faceRight
2024-02-13 01:34:42.063,-9.6726,-0.7566,1.4054,50,False,faceRight
2024-02-13 01:34:42.224,-9.5529,-0.6919,1.4676,50,False,faceRight
2024-02-13 01:34:42.383,-9.5768,-0.6943,1.47,50,False,faceRight
2024-02-13 01:34:42.543,-9.5624,-0.6512,1.4676,50,False,faceRight
2024-02-13 01:34:42.702,-9.5672,-0.6632,1.4557,50,False,faceRight
2024-02-13 01:34:42.857,-9.596,-0.6632,1.4485,50,False,faceRight
2024-02-13 01:34:43.023,-9.5433,-0.6369,1.4724,50,False,faceRight
2024-02-13 01:34:43.183,-9.5648,-0.6895,1.4796,50,False,faceRight
2024-02-13 01:34:43.342,-9.5337,-0.6488,1.4772,50,False,faceRight
2024-02-13 01:34:43.503,-9.5984,-0.6895,1.403,50,False,faceRight
2024-02-13 01:34:43.662,-9.6343,-0.6943,1.4653,50,False,faceRight
2024-02-13 01:34:43.837,-9.5624,-0.7709,1.4293,50,False,faceRight
2024-02-13 01:34:43.984,-9.5313,-0.723,1.4557,50,False,faceRight
2024-02-13 01:34:44.142,-9.5744,-0.7374,1.4341,50,False,faceRight
2024-02-13 01:34:44.301,-9.5864,-0.6847,1.482,50,False,faceRight
2024-02-13 01:34:44.463,-9.5457,-0.7015,1.4581,50,False,faceRight
2024-02-13 01:34:44.621,-9.5864,-0.656,1.4222,50,False,faceRight
2024-02-13 01:34:44.783,-9.584,-0.6584,1.3886,50,False,faceRight
2024-02-13 01:34:44.942,-9.5672,-0.656,1.4461,50,False,faceRight
2024-02-13 01:34:45.102,-9.5648,-0.6776,1.4988,50,False,faceRight
2024-02-13 01:34:45.261,-9.6007,-0.7111,1.4198,50,False,faceRight
2024-02-13 01:34:45.421,-9.5888,-0.6752,1.4533,50,False,faceRight
2024-02-13 01:34:45.581,-9.5529,-0.6728,1.4724,50,False,faceRight
2024-02-13 01:34:45.741,-9.5457,-0.7159,1.4509,50,False,faceRight
2024-02-13 01:34:45.902,-9.5481,-0.6273,1.4174,50,False,faceRight
2024-02-13 01:34:46.061,-9.5241,-0.644,1.4102,50,False,faceRight
2024-02-13 01:34:46.221,-9.5505,-0.7039,1.4533,50,False,faceRight
2024-02-13 01:34:46.383,-9.5505,-0.6632,1.47,50,False,faceRight
2024-02-13 01:34:46.540,-9.6223,-0.6752,1.4772,50,False,faceRight
2024-02-13 01:34:46.700,-9.56,-0.668,1.4605,50,False,faceRight
2024-02-13 01:34:46.861,-9.5672,-0.6967,1.4629,50,False,faceRight
2024-02-13 01:34:47.021,-9.5505,-0.6656,1.4676,50,False,faceRight
2024-02-13 01:34:47.181,-9.6103,-0.7015,1.3982,50,False,faceRight
2024-02-13 01:34:47.337,-9.5912,-0.6847,1.4174,50,False,faceRight
2024-02-13 01:34:47.501,-9.5936,-0.7183,1.4413,50,False,faceRight
2024-02-13 01:34:47.659,-9.5912,-0.6919,1.4246,50,False,faceRight
2024-02-13 01:34:47.835,-9.5505,-0.6847,1.4676,50,False,faceRight
2024-02-13 01:34:47.980,-9.493,-0.644,1.4533,50,False,faceRight
2024-02-13 01:34:48.138,-9.5912,-0.68,1.4772,50,False,faceRight
2024-02-13 01:34:48.301,-9.5385,-0.656,1.4365,50,False,faceRight
2024-02-13 01:34:48.459,-9.517,-0.7063,1.4222,50,False,faceRight
2024-02-13 01:34:48.619,-9.5696,-0.6704,1.4653,50,False,faceRight
2024-02-13 01:34:48.780,-9.6343,-0.6656,1.4461,50,False,faceRight
2024-02-13 01:34:48.938,-9.5433,-0.6823,1.4509,50,False,faceRight
2024-02-13 01:34:49.098,-9.5193,-0.6416,1.4485,50,False,faceRight
2024-02-13 01:34:49.259,-9.5912,-0.656,1.4796,50,False,faceRight
2024-02-13 01:34:49.418,-9.584,-0.7063,1.4916,50,False,faceRight
2024-02-13 01:34:49.577,-9.5816,-0.7374,1.4509,50,False,faceRight
2024-02-13 01:34:49.739,-9.5122,-0.656,1.4676,50,False,faceRight
2024-02-13 01:34:49.897,-9.5792,-0.6608,1.4844,50,False,faceRight
2024-02-13 01:34:50.057,-9.5864,-0.7039,1.4988,50,False,faceRight
2024-02-13 01:34:50.218,-9.5241,-0.5986,1.4557,50,False,faceRight
2024-02-13 01:34:50.377,-9.5864,-0.6967,1.5012,50,False,faceRight
2024-02-13 01:34:50.536,-9.5577,-0.6536,1.47,50,False,faceRight
2024-02-13 01:34:50.697,-9.56,-0.6728,1.415,50,False,faceRight
2024-02-13 01:34:50.856,-9.5098,-0.7015,1.4317,50,False,faceRight
2024-02-13 01:34:51.016,-9.584,-0.6776,1.4748,50,False,faceRight
2024-02-13 01:34:51.177,-9.5768,-0.7015,1.482,50,False,faceRight
2024-02-13 01:34:51.334,-9.5361,-0.6895,1.4844,50,False,faceRight
2024-02-13 01:34:51.495,-9.5648,-0.7063,1.4485,50,False,faceRight
2024-02-13 01:34:51.657,-9.6367,-0.6536,1.4772,50,False,faceRight
2024-02-13 01:34:51.831,-9.596,-0.6584,1.4317,50,False,faceRight
2024-02-13 01:34:51.976,-9.5624,-0.6512,1.4461,50,False,faceRight
2024-02-13 01:34:52.135,-9.5744,-0.6632,1.47,50,False,faceRight
2024-02-13 01:34:52.295,-9.5792,-0.6632,1.4581,50,False,faceRight
2024-02-13 01:34:52.454,-9.6367,-0.6369,1.4389,50,False,faceRight
2024-02-13 01:34:52.616,-9.6391,-0.6416,1.482,50,False,faceRight
2024-02-13 01:34:52.776,-9.5744,-0.7015,1.4796,50,False,faceRight
2024-02-13 01:34:52.934,-9.5385,-0.668,1.5107,50,False,faceRight
2024-02-13 01:34:53.095,-9.5648,-0.6297,1.4772,50,False,faceRight
2024-02-13 01:34:53.254,-9.5481,-0.7183,1.4293,50,False,faceRight
2024-02-13 01:34:53.414,-9.5648,-0.668,1.4868,50,False,faceRight
2024-02-13 01:34:53.576,-9.6175,-0.7135,1.4557,50,False,faceRight
2024-02-13 01:34:53.734,-9.5505,-0.6201,1.4724,50,False,faceRight
2024-02-13 01:34:53.893,-9.5864,-0.6847,1.4892,50,False,faceRight
2024-02-13 01:34:54.054,-9.5888,-0.7015,1.4772,50,False,faceRight
2024-02-13 01:34:54.213,-9.5409,-0.7087,1.4605,50,False,faceRight
2024-02-13 01:34:54.374,-9.5672,-0.7087,1.4964,50,False,faceRight
2024-02-13 01:34:54.533,-9.5289,-0.6823,1.4676,50,False,faceRight
2024-02-13 01:34:54.695,-9.5481,-0.7039,1.4676,50,False,faceRight
2024-02-13 01:34:54.853,-9.5529,-0.7278,1.4317,50,False,faceRight
2024-02-13 01:34:55.014,-9.5409,-0.668,1.5107,50,False,faceRight
2024-02-13 01:34:55.173,-9.5481,-0.6967,1.4413,50,False,faceRight
2024-02-13 01:34:55.333,-9.5361,-0.68,1.4461,50,False,faceRight
2024-02-13 01:34:55.493,-9.6031,-0.6752,1.4485,50,False,faceRight
2024-02-13 01:34:55.651,-9.517,-0.7135,1.4126,50,False,faceRight
2024-02-13 01:34:55.819,-9.5792,-0.6488,1.4964,50,False,faceRight
2024-02-13 01:34:55.973,-9.5696,-0.644,1.3886,50,False,faceRight
2024-02-13 01:34:56.131,-9.5792,-0.6584,1.4748,50,False,faceRight
2024-02-13 01:34:56.291,-9.5553,-0.6823,1.4246,50,False,faceRight
2024-02-13 01:34:56.452,-9.5529,-0.6919,1.47,50,False,faceRight
2024-02-13 01:34:56.611,-9.5792,-0.6704,1.4581,50,False,faceRight
2024-02-13 01:34:56.774,-9.5481,-0.68,1.4461,50,False,faceRight
2024-02-13 01:34:56.933,-9.5888,-0.5818,1.4964,50,False,faceRight
2024-02-13 01:34:57.085,-9.5433,-0.7039,1.4485,50,False,faceRight
2024-02-13 01:34:57.250,-9.5385,-0.6967,1.4988,50,False,faceRight
2024-02-13 01:34:57.410,-9.6127,-0.668,1.482,50,False,faceRight
2024-02-13 01:34:57.571,-9.6079,-0.6201,1.4892,50,False,faceRight
2024-02-13 01:34:57.729,-9.6151,-0.6536,1.4485,50,False,faceRight
2024-02-13 01:34:57.891,-9.6391,-0.6991,1.4413,50,False,faceRight
2024-02-13 01:34:58.050,-9.5577,-0.6177,1.4246,50,False,faceRight
2024-02-13 01:34:58.211,-9.6151,-0.6704,1.415,50,False,faceRight
2024-02-13 01:34:58.371,-9.5864,-0.6728,1.482,50,False,faceRight
2024-02-13 01:34:58.529,-9.5696,-0.644,1.4748,50,False,faceRight
2024-02-13 01:34:58.688,-9.5888,-0.7111,1.5036,50,False,faceRight
2024-02-13 01:34:58.847,-9.5529,-0.6488,1.4389,50,False,faceRight
2024-02-13 01:34:59.009,-9.6031,-0.6823,1.4413,50,False,faceRight
2024-02-13 01:34:59.169,-9.6055,-0.6991,1.4126,50,False,faceRight
2024-02-13 01:34:59.330,-9.5816,-0.6512,1.4054,50,False,faceRight
2024-02-13 01:34:59.489,-9.6127,-0.6919,1.4964,50,False,faceRight
2024-02-13 01:34:59.649,-9.572,-0.6512,1.4437,50,False,faceRight
2024-02-13 01:34:59.823,-9.5768,-0.6991,1.5323,50,False,faceRight
2024-02-13 01:34:59.989,-9.5385,-0.6249,1.4389,50,False,faceRight
2024-02-13 01:35:00.127,-9.5337,-0.6201,1.4413,50,False,faceRight
2024-02-13 01:35:00.289,-9.5385,-0.7111,1.4629,50,False,faceRight
2024-02-13 01:35:00.447,-9.5984,-0.6776,1.4293,50,False,faceRight
2024-02-13 01:35:00.607,-9.5816,-0.6895,1.4748,50,False,faceRight
2024-02-13 01:35:00.771,-9.5457,-0.6752,1.4006,50,False,faceRight
2024-02-13 01:35:00.926,-9.5984,-0.668,1.4246,50,False,faceRight
2024-02-13 01:35:01.087,-9.6175,-0.6847,1.4557,50,False,faceRight
2024-02-13 01:35:01.247,-9.5792,-0.6847,1.4054,50,False,faceRight
2024-02-13 01:35:01.406,-9.5648,-0.6752,1.47,50,False,faceRight
2024-02-13 01:35:01.567,-9.5672,-0.6871,1.4437,50,False,faceRight
2024-02-13 01:35:01.726,-9.6199,-0.6776,1.4413,50,False,faceRight
2024-02-13 01:35:01.886,-9.5313,-0.7278,1.4246,50,False,faceRight
2024-02-13 01:35:02.045,-9.5912,-0.6776,1.4413,50,False,faceRight
2024-02-13 01:35:02.206,-9.6055,-0.68,1.4533,50,False,faceRight
2024-02-13 01:35:02.365,-9.6606,-0.6847,1.4485,50,False,faceRight
2024-02-13 01:35:02.525,-9.5505,-0.6919,1.4557,50,False,faceRight
2024-02-13 01:35:02.685,-9.5146,-0.7087,1.4509,50,False,faceRight
2024-02-13 01:35:02.843,-9.5864,-0.7446,1.482,50,False,faceRight
2024-02-13 01:35:02.999,-9.5457,-0.6991,1.4461,50,False,faceRight
2024-02-13 01:35:03.160,-9.6343,-0.7111,1.4724,50,False,faceRight
2024-02-13 01:35:03.321,-9.5912,-0.6369,1.4581,50,False,faceRight
2024-02-13 01:35:03.490,-9.5768,-0.7278,1.4653,50,False,faceRight
2024-02-13 01:35:03.643,-9.5433,-0.6416,1.4892,50,False,faceRight
2024-02-13 01:35:03.819,-9.572,-0.6871,1.5012,50,False,faceRight
2024-02-13 01:35:03.963,-9.6271,-0.6584,1.4365,50,False,faceRight
2024-02-13 01:35:04.123,-9.5313,-0.7087,1.4629,50,False,faceRight
2024-02-13 01:35:04.283,-9.5768,-0.6536,1.4269,50,False,faceRight
2024-02-13 01:35:04.442,-9.5672,-0.656,1.5036,50,False,faceRight
2024-02-13 01:35:04.603,-9.5505,-0.6919,1.4461,50,False,faceRight
2024-02-13 01:35:04.764,-9.5433,-0.6704,1.4581,50,False,faceRight
2024-02-13 01:35:04.922,-9.584,-0.6991,1.4222,50,False,faceRight
2024-02-13 01:35:05.083,-9.5864,-0.68,1.4605,50,False,faceRight
2024-02-13 01:35:05.241,-9.5265,-0.6895,1.5083,50,False,faceRight
2024-02-13 01:35:05.401,-9.5529,-0.5962,1.4988,50,False,faceRight
2024-02-13 01:35:05.563,-9.6367,-0.6967,1.47,50,False,faceRight
2024-02-13 01:35:05.721,-9.5672,-0.6776,1.4222,50,False,faceRight
2024-02-13 01:35:05.881,-9.6031,-0.6871,1.482,50,False,faceRight
2024-02-13 01:35:06.043,-9.5361,-0.6752,1.4269,50,False,faceRight
2024-02-13 01:35:06.201,-9.6199,-0.6488,1.482,50,False,faceRight
2024-02-13 01:35:06.362,-9.5864,-0.6369,1.4269,50,False,faceRight
2024-02-13 01:35:06.521,-9.56,-0.6057,1.494,50,False,faceRight
2024-02-13 01:35:06.680,-9.5217,-0.668,1.4629,50,False,faceRight
2024-02-13 01:35:06.839,-9.6055,-0.6632,1.4557,50,False,faceRight
2024-02-13 01:35:07.001,-9.6031,-0.6943,1.4748,50,False,faceRight
2024-02-13 01:35:07.161,-9.6223,-0.6536,1.4748,50,False,faceRight
2024-02-13 01:35:07.320,-9.584,-0.6273,1.4413,50,False,faceRight
2024-02-13 01:35:07.481,-9.5864,-0.6632,1.4724,50,False,faceRight
2024-02-13 01:35:07.639,-9.5002,-0.7183,1.4365,50,False,faceRight
2024-02-13 01:35:07.814,-9.651,-0.6416,1.4653,50,False,faceRight
2024-02-13 01:35:07.961,-9.5936,-0.6584,1.4365,50,False,faceRight
2024-02-13 01:35:08.119,-9.5289,-0.6919,1.4988,50,False,faceRight
2024-02-13 01:35:08.279,-9.5888,-0.6991,1.47,50,False,faceRight
2024-02-13 01:35:08.439,-9.6031,-0.6895,1.4509,50,False,faceRight
2024-02-13 01:35:08.599,-9.5433,-0.668,1.4868,50,False,faceRight
2024-02-13 01:35:08.759,-9.5122,-0.6728,1.4676,50,False,faceRight
2024-02-13 01:35:08.919,-9.5912,-0.7278,1.4844,50,False,faceRight
2024-02-13 01:35:09.078,-9.5816,-0.6584,1.4413,50,False,faceRight
2024-02-13 01:35:09.238,-9.6367,-0.7039,1.4365,50,False,faceRight
2024-02-13 01:35:09.399,-9.5984,-0.7446,1.4629,50,False,faceRight
2024-02-13 01:35:09.559,-9.5696,-0.6895,1.4916,50,False,faceRight
2024-02-13 01:35:09.717,-9.5577,-0.6512,1.4485,50,False,faceRight
2024-02-13 01:35:09.879,-9.5313,-0.6321,1.4174,50,False,faceRight
2024-02-13 01:35:10.038,-9.572,-0.7015,1.4988,50,False,faceRight
2024-02-13 01:35:10.198,-9.5888,-0.6847,1.5083,50,False,faceRight
2024-02-13 01:35:10.359,-9.6367,-0.7254,1.4557,50,False,faceRight
2024-02-13 01:35:10.517,-9.5984,-0.6919,1.4437,50,False,faceRight
2024-02-13 01:35:10.678,-9.6079,-0.6943,1.4916,50,False,faceRight
2024-02-13 01:35:10.838,-9.6175,-0.6704,1.4485,50,False,faceRight
2024-02-13 01:35:10.997,-9.5624,-0.6895,1.4269,50,False,faceRight
2024-02-13 01:35:11.158,-9.5768,-0.7494,1.4724,50,False,faceRight
2024-02-13 01:35:11.318,-9.6007,-0.6608,1.4461,50,False,faceRight
2024-02-13 01:35:11.477,-9.5624,-0.6752,1.4605,50,False,faceRight
2024-02-13 01:35:11.638,-9.5529,-0.6177,1.4246,50,False,faceRight
2024-02-13 01:35:11.812,-9.6127,-0.6536,1.4437,50,False,faceRight
2024-02-13 01:35:11.957,-9.5505,-0.668,1.4796,50,False,faceRight
2024-02-13 01:35:12.118,-9.517,-0.68,1.4413,50,False,faceRight
2024-02-13 01:35:12.279,-9.5864,-0.6704,1.4341,50,False,faceRight
2024-02-13 01:35:12.437,-9.5577,-0.6871,1.3958,50,False,faceRight
2024-02-13 01:35:12.597,-9.6079,-0.7039,1.47,50,False,faceRight
2024-02-13 01:35:12.762,-9.5481,-0.6225,1.4174,50,False,faceRight
2024-02-13 01:35:12.918,-9.5553,-0.6536,1.4413,50,False,faceRight
2024-02-13 01:35:13.077,-9.5002,-0.6273,1.47,50,False,faceRight
2024-02-13 01:35:13.238,-9.6391,-0.656,1.4509,50,False,faceRight
2024-02-13 01:35:13.397,-9.6079,-0.668,1.4724,50,False,faceRight
2024-02-13 01:35:13.558,-9.5265,-0.656,1.4605,50,False,faceRight
2024-02-13 01:35:13.718,-9.6055,-0.6416,1.4892,50,False,faceRight
2024-02-13 01:35:13.877,-9.5457,-0.6225,1.506,50,False,faceRight
2024-02-13 01:35:14.037,-9.5864,-0.7135,1.4437,50,False,faceRight
2024-02-13 01:35:14.198,-9.5648,-0.723,1.4964,50,False,faceRight
2024-02-13 01:35:14.359,-9.5577,-0.7446,1.4988,50,False,faceRight
2024-02-13 01:35:14.517,-9.6223,-0.6512,1.4461,50,False,faceRight
2024-02-13 01:35:14.678,-9.5744,-0.7063,1.4461,50,False,faceRight
2024-02-13 01:35:14.837,-9.5672,-0.759,1.4485,50,False,faceRight
2024-02-13 01:35:14.997,-9.6367,-0.6919,1.4676,50,False,faceRight
2024-02-13 01:35:15.158,-9.56,-0.7111,1.4676,50,False,faceRight
2024-02-13 01:35:15.316,-9.5936,-0.6847,1.4796,50,False,faceRight
2024-02-13 01:35:15.475,-9.572,-0.7183,1.4533,50,False,faceRight
2024-02-13 01:35:15.637,-9.584,-0.6632,1.4054,50,False,faceRight
2024-02-13 01:35:15.812,-9.5936,-0.6393,1.47,50,False,faceRight
2024-02-13 01:35:15.955,-9.5361,-0.6081,1.4365,50,False,faceRight
2024-02-13 01:35:16.116,-9.5864,-0.6632,1.4365,50,False,faceRight
2024-02-13 01:35:16.275,-9.5864,-0.6536,1.4557,50,False,faceRight
2024-02-13 01:35:16.436,-9.5936,-0.6943,1.4916,50,False,faceRight
2024-02-13 01:35:16.596,-9.5122,-0.68,1.4269,50,False,faceRight
2024-02-13 01:35:16.755,-9.596,-0.6584,1.4389,50,False,faceRight
2024-02-13 01:35:16.914,-9.5768,-0.6919,1.4437,50,False,faceRight
2024-02-13 01:35:17.075,-9.584,-0.7111,1.4341,50,False,faceRight
2024-02-13 01:35:17.233,-9.5768,-0.7159,1.4222,50,False,faceRight
2024-02-13 01:35:17.407,-9.5864,-0.6967,1.4892,49,False,faceRight
2024-02-13 01:35:17.552,-9.5624,-0.7135,1.4653,49,False,faceRight
2024-02-13 01:35:17.713,-9.517,-0.6488,1.4557,49,False,faceRight
2024-02-13 01:35:17.873,-9.6103,-0.6752,1.4605,49,False,faceRight
2024-02-13 01:35:18.033,-9.5792,-0.6584,1.4581,49,False,faceRight
2024-02-13 01:35:18.193,-9.5289,-0.6991,1.4748,49,False,faceRight
2024-02-13 01:35:18.353,-9.5648,-0.7135,1.4581,49,False,faceRight
2024-02-13 01:35:18.512,-9.5624,-0.6656,1.4796,49,False,faceRight
2024-02-13 01:35:18.672,-9.5936,-0.644,1.4293,49,False,faceRight
2024-02-13 01:35:18.831,-9.56,-0.6967,1.482,49,False,faceRight
2024-02-13 01:35:18.993,-9.5553,-0.668,1.4485,49,False,faceRight
2024-02-13 01:35:19.152,-9.5912,-0.5842,1.4365,49,False,faceRight
2024-02-13 01:35:19.312,-9.6175,-0.6464,1.4748,49,False,faceRight
2024-02-13 01:35:19.472,-9.5792,-0.7135,1.4581,49,False,faceRight
2024-02-13 01:35:19.631,-9.5433,-0.7087,1.5323,49,False,faceRight
2024-02-13 01:35:19.805,-9.5744,-0.6632,1.4533,49,False,faceRight
2024-02-13 01:35:19.953,-9.5433,-0.6919,1.4533,49,False,faceRight
2024-02-13 01:35:20.110,-9.5337,-0.6393,1.4724,49,False,faceRight
2024-02-13 01:35:20.270,-9.5289,-0.6895,1.415,49,False,faceRight
2024-02-13 01:35:20.431,-9.5792,-0.6728,1.4605,49,False,faceRight
2024-02-13 01:35:20.588,-9.5217,-0.6991,1.5203,49,False,faceRight
2024-02-13 01:35:20.752,-9.5816,-0.6919,1.482,49,False,faceRight
2024-02-13 01:35:20.911,-9.5744,-0.6752,1.482,49,False,faceRight
2024-02-13 01:35:21.069,-9.5146,-0.6033,1.4557,49,False,faceRight
2024-02-13 01:35:21.229,-9.4954,-0.6895,1.4485,49,False,faceRight
2024-02-13 01:35:21.391,-9.5912,-0.6991,1.4629,49,False,faceRight
2024-02-13 01:35:21.549,-9.5337,-0.6321,1.4964,49,False,faceRight
2024-02-13 01:35:21.709,-9.5696,-0.6416,1.4868,49,False,faceRight
2024-02-13 01:35:21.870,-9.5864,-0.668,1.4916,49,False,faceRight
2024-02-13 01:35:22.029,-9.5385,-0.6201,1.47,49,False,faceRight
2024-02-13 01:35:22.188,-9.5888,-0.668,1.4605,49,False,faceRight
2024-02-13 01:35:22.350,-9.6079,-0.7039,1.4676,49,False,faceRight
2024-02-13 01:35:22.508,-9.5577,-0.6847,1.4676,49,False,faceRight
2024-02-13 01:35:22.668,-9.5672,-0.7135,1.482,49,False,faceRight
2024-02-13 01:35:22.829,-9.6055,-0.7326,1.4341,49,False,faceRight
2024-02-13 01:35:22.987,-9.5457,-0.6776,1.4317,49,False,faceRight
2024-02-13 01:35:23.148,-9.5912,-0.6943,1.4581,49,False,faceRight
2024-02-13 01:35:23.309,-9.5457,-0.6536,1.4605,49,False,faceRight
2024-02-13 01:35:23.467,-9.5672,-0.6464,1.4485,49,False,faceRight
2024-02-13 01:35:23.627,-9.5816,-0.7278,1.4389,49,False,faceRight
2024-02-13 01:35:23.803,-9.5864,-0.6129,1.4341,49,False,faceRight
2024-02-13 01:35:23.947,-9.5696,-0.6895,1.4246,49,False,faceRight
2024-02-13 01:35:24.107,-9.663,-0.6871,1.4581,49,False,faceRight
2024-02-13 01:35:24.267,-9.5505,-0.6656,1.4964,49,False,faceRight
2024-02-13 01:35:24.427,-9.6127,-0.6656,1.5012,49,False,faceRight
2024-02-13 01:35:24.587,-9.5409,-0.6967,1.4317,49,False,faceRight
2024-02-13 01:35:24.750,-9.5864,-0.6752,1.4676,49,False,faceRight
2024-02-13 01:35:24.906,-9.5696,-0.7207,1.4269,49,False,faceRight
2024-02-13 01:35:25.066,-9.6343,-0.7039,1.4413,49,False,faceRight
2024-02-13 01:35:25.227,-9.5696,-0.6464,1.4796,49,False,faceRight
2024-02-13 01:35:25.386,-9.5481,-0.6297,1.4078,49,False,faceRight
2024-02-13 01:35:25.547,-9.596,-0.7039,1.4198,49,False,faceRight
2024-02-13 01:35:25.706,-9.5624,-0.6416,1.4437,49,False,faceRight
2024-02-13 01:35:25.862,-9.5888,-0.6776,1.482,49,False,faceRight
2024-02-13 01:35:26.022,-9.5984,-0.6704,1.5203,49,False,faceRight
2024-02-13 01:35:26.187,-9.5936,-0.7087,1.4222,49,False,faceRight
2024-02-13 01:35:26.346,-9.6055,-0.7207,1.4365,49,False,faceRight
2024-02-13 01:35:26.505,-9.6175,-0.6656,1.5179,49,False,faceRight
2024-02-13 01:35:26.666,-9.6007,-0.644,1.5012,49,False,faceRight
2024-02-13 01:35:26.821,-9.5026,-0.6871,1.415,49,False,faceRight
2024-02-13 01:35:26.985,-9.584,-0.7183,1.4437,49,False,faceRight
2024-02-13 01:35:27.147,-9.5816,-0.7015,1.4748,49,False,faceRight
2024-02-13 01:35:27.305,-9.6151,-0.7135,1.482,49,False,faceRight
2024-02-13 01:35:27.466,-9.5792,-0.6488,1.4437,49,False,faceRight
2024-02-13 01:35:27.626,-9.5577,-0.6249,1.4724,49,False,faceRight
2024-02-13 01:35:27.800,-9.5936,-0.6393,1.4413,49,False,faceRight
2024-02-13 01:35:27.945,-9.5553,-0.7661,1.4629,49,False,faceRight
2024-02-13 01:35:28.106,-9.5792,-0.6584,1.3551,49,False,faceRight
2024-02-13 01:35:28.265,-9.5768,-0.735,1.4629,49,False,faceRight
2024-02-13 01:35:28.425,-9.5026,-0.5962,1.482,49,False,faceRight
2024-02-13 01:35:28.585,-9.5792,-0.6512,1.4581,49,False,faceRight
2024-02-13 01:35:28.745,-9.5744,-0.6249,1.4748,49,False,faceRight
2024-02-13 01:35:28.902,-9.5792,-0.7302,1.47,49,False,faceRight
2024-02-13 01:35:29.066,-9.584,-0.6919,1.4844,49,False,faceRight
2024-02-13 01:35:29.225,-9.5792,-0.6416,1.4844,49,False,faceRight
2024-02-13 01:35:29.384,-9.5864,-0.7302,1.4389,49,False,faceRight
2024-02-13 01:35:29.546,-9.5888,-0.7494,1.4653,49,False,faceRight
2024-02-13 01:35:29.703,-9.6151,-0.6297,1.4724,49,False,faceRight
2024-02-13 01:35:29.860,-9.6055,-0.7207,1.4437,49,False,faceRight
2024-02-13 01:35:30.023,-9.5744,-0.668,1.4557,49,False,faceRight
2024-02-13 01:35:30.183,-9.5888,-0.6728,1.4269,49,False,faceRight
2024-02-13 01:35:30.343,-9.5792,-0.6416,1.4054,49,False,faceRight
2024-02-13 01:35:30.503,-9.6031,-0.6823,1.4581,49,False,faceRight
2024-02-13 01:35:30.662,-9.493,-0.6632,1.4581,49,False,faceRight
2024-02-13 01:35:30.822,-9.5816,-0.6847,1.4222,49,False,faceRight
2024-02-13 01:35:30.983,-9.5457,-0.668,1.4916,49,False,faceRight
2024-02-13 01:35:31.142,-9.5481,-0.68,1.4605,49,False,faceRight
2024-02-13 01:35:31.301,-9.5864,-0.6393,1.4293,49,False,faceRight
2024-02-13 01:35:31.462,-9.5888,-0.6464,1.4653,49,False,faceRight
2024-02-13 01:35:31.621,-9.596,-0.6536,1.4413,49,False,faceRight
2024-02-13 01:35:31.789,-9.6079,-0.7063,1.4509,49,False,faceRight
2024-02-13 01:35:31.943,-9.5744,-0.6249,1.4605,49,False,faceRight
2024-02-13 01:35:32.101,-9.5864,-0.6704,1.4365,49,False,faceRight
2024-02-13 01:35:32.260,-9.6127,-0.6177,1.4006,49,False,faceRight
2024-02-13 01:35:32.422,-9.5313,-0.6584,1.4222,49,False,faceRight
2024-02-13 01:35:32.580,-9.5457,-0.6608,1.4772,49,False,faceRight
2024-02-13 01:35:32.741,-9.5864,-0.6728,1.403,49,False,faceRight
2024-02-13 01:35:32.901,-9.6079,-0.6823,1.415,49,False,faceRight
