Date and Time, X-Value, Y-Value, Z-Value, Battery Level, Currently Charging?,Label
2024-02-12 14:39:08.874,0.2945,-0.1628,-9.9216,87,False,faceDown
2024-02-12 14:39:09.032,0.2753,-0.158,-9.8928,87,False,faceDown
2024-02-12 14:39:09.191,0.2705,-0.1724,-9.9359,87,False,faceDown
2024-02-12 14:39:09.353,0.1796,-0.1532,-9.9479,87,False,faceDown
2024-02-12 14:39:09.511,0.2035,-0.1724,-9.9311,87,False,faceDown
2024-02-12 14:39:09.671,0.1676,-0.1628,-9.9144,87,False,faceDown
2024-02-12 14:39:09.831,0.2682,-0.2179,-9.9934,87,False,faceDown
2024-02-12 14:39:09.990,0.2251,-0.1628,-9.9862,87,False,faceDown
2024-02-12 14:39:10.151,0.2705,-0.1484,-9.9623,87,False,faceDown
2024-02-12 14:39:10.320,0.2418,-0.158,-9.9383,87,False,faceDown
2024-02-12 14:39:10.470,0.2394,-0.1149,-9.9766,87,False,faceDown
2024-02-12 14:39:10.630,0.2083,-0.17,-10.0006,87,False,faceDown
2024-02-12 14:39:10.790,0.1987,-0.1221,-9.9264,87,False,faceDown
2024-02-12 14:39:10.950,0.1891,-0.1245,-9.9551,87,False,faceDown
2024-02-12 14:39:11.109,0.1628,-0.1245,-9.9407,87,False,faceDown
2024-02-12 14:39:11.270,0.1987,-0.1006,-9.9383,87,False,faceDown
2024-02-12 14:39:11.428,0.2155,-0.2059,-9.9838,87,False,faceDown
2024-02-12 14:39:11.588,0.2442,-0.1676,-9.9335,87,False,faceDown
2024-02-12 14:39:11.750,0.2658,-0.1724,-9.9551,87,False,faceDown
2024-02-12 14:39:11.907,0.2059,-0.1413,-9.991,87,False,faceDown
2024-02-12 14:39:12.067,0.1939,-0.1844,-9.9599,87,False,faceDown
2024-02-12 14:39:12.228,0.2227,-0.158,-9.9503,87,False,faceDown
2024-02-12 14:39:12.386,0.2107,-0.2131,-9.9168,87,False,faceDown
2024-02-12 14:39:12.547,0.2155,-0.1556,-9.9599,87,False,faceDown
2024-02-12 14:39:12.708,0.2514,-0.1604,-9.9359,87,False,faceDown
2024-02-12 14:39:12.866,0.1891,-0.1149,-9.979,87,False,faceDown
2024-02-12 14:39:13.026,0.2562,-0.2179,-9.9527,87,False,faceDown
2024-02-12 14:39:13.187,0.2346,-0.1844,-9.9814,87,False,faceDown
2024-02-12 14:39:13.346,0.2179,-0.1963,-9.9288,87,False,faceDown
2024-02-12 14:39:13.505,0.1844,-0.1604,-9.8761,87,False,faceDown
2024-02-12 14:39:13.666,0.2155,-0.1317,-9.9311,87,False,faceDown
2024-02-12 14:39:13.825,0.1652,-0.2346,-9.9671,87,False,faceDown
2024-02-12 14:39:13.985,0.182,-0.1484,-9.9503,87,False,faceDown
2024-02-12 14:39:14.146,0.249,-0.146,-9.9934,87,False,faceDown
2024-02-12 14:39:14.304,0.1915,-0.2035,-9.9958,87,False,faceDown
2024-02-12 14:39:14.464,0.2538,-0.1987,-9.9503,87,False,faceDown
2024-02-12 14:39:14.625,0.1915,-0.1987,-9.9407,87,False,faceDown
2024-02-12 14:39:14.784,0.2251,-0.1341,-9.9719,87,False,faceDown
2024-02-12 14:39:14.944,0.17,-0.2083,-9.9503,87,False,faceDown
2024-02-12 14:39:15.103,0.1628,-0.1915,-9.9838,87,False,faceDown
2024-02-12 14:39:15.263,0.1772,-0.0934,-9.9503,87,False,faceDown
2024-02-12 14:39:15.422,0.158,-0.1628,-9.9311,87,False,faceDown
2024-02-12 14:39:15.583,0.2011,-0.182,-9.9264,87,False,faceDown
2024-02-12 14:39:15.743,0.2131,-0.1724,-9.9048,87,False,faceDown
2024-02-12 14:39:15.902,0.1748,-0.091,-9.9431,87,False,faceDown
2024-02-12 14:39:16.062,0.249,-0.1867,-9.8809,87,False,faceDown
2024-02-12 14:39:16.221,0.2131,-0.1604,-9.9359,87,False,faceDown
2024-02-12 14:39:16.381,0.2538,-0.2059,-9.9479,87,False,faceDown
2024-02-12 14:39:16.542,0.2322,-0.2227,-9.9958,87,False,faceDown
2024-02-12 14:39:16.700,0.1963,-0.1867,-9.9575,87,False,faceDown
2024-02-12 14:39:16.860,0.2083,-0.1125,-9.9766,87,False,faceDown
2024-02-12 14:39:17.021,0.2562,-0.1053,-9.9407,87,False,faceDown
2024-02-12 14:39:17.179,0.2059,-0.2083,-9.9695,87,False,faceDown
2024-02-12 14:39:17.340,0.2394,-0.1796,-9.924,87,False,faceDown
2024-02-12 14:39:17.499,0.1652,-0.2107,-9.9096,87,False,faceDown
2024-02-12 14:39:17.659,0.1844,-0.2035,-9.9264,87,False,faceDown
2024-02-12 14:39:17.819,0.2538,-0.1604,-9.9455,87,False,faceDown
2024-02-12 14:39:17.979,0.2155,-0.1532,-9.9551,87,False,faceDown
2024-02-12 14:39:18.139,0.2538,-0.2011,-9.924,87,False,faceDown
2024-02-12 14:39:18.298,0.1939,-0.2131,-9.9742,87,False,faceDown
2024-02-12 14:39:18.459,0.2107,-0.1772,-9.9216,87,False,faceDown
2024-02-12 14:39:18.617,0.1915,-0.1389,-9.9072,87,False,faceDown
2024-02-12 14:39:18.777,0.237,-0.17,-9.9359,87,False,faceDown
2024-02-12 14:39:18.939,0.2155,-0.2011,-9.9647,87,False,faceDown
2024-02-12 14:39:19.097,0.2298,-0.2155,-9.9048,87,False,faceDown
2024-02-12 14:39:19.257,0.2083,-0.1772,-9.9551,87,False,faceDown
2024-02-12 14:39:19.418,0.1748,-0.1317,-9.9575,87,False,faceDown
2024-02-12 14:39:19.575,0.2059,-0.1628,-9.9479,87,False,faceDown
2024-02-12 14:39:19.737,0.1772,-0.0599,-9.9407,87,False,faceDown
2024-02-12 14:39:19.897,0.2035,-0.1532,-9.9479,87,False,faceDown
2024-02-12 14:39:20.055,0.1748,-0.2298,-9.9431,87,False,faceDown
2024-02-12 14:39:20.215,0.2586,-0.1604,-9.9216,87,False,faceDown
2024-02-12 14:39:20.376,0.2227,-0.1365,-9.8737,87,False,faceDown
2024-02-12 14:39:20.536,0.2059,-0.1796,-9.9216,87,False,faceDown
2024-02-12 14:39:20.695,0.1963,-0.1915,-9.9335,87,False,faceDown
2024-02-12 14:39:20.856,0.1101,-0.1772,-9.8928,87,False,faceDown
2024-02-12 14:39:21.015,0.2179,-0.1796,-9.9383,87,False,faceDown
2024-02-12 14:39:21.174,0.2203,-0.1293,-9.9623,87,False,faceDown
2024-02-12 14:39:21.336,0.2658,-0.1652,-9.991,87,False,faceDown
2024-02-12 14:39:21.494,0.182,-0.1197,-9.9216,87,False,faceDown
2024-02-12 14:39:21.654,0.2825,-0.1437,-9.979,87,False,faceDown
2024-02-12 14:39:21.814,0.2466,-0.1748,-9.8809,87,False,faceDown
2024-02-12 14:39:21.973,0.2322,-0.1628,-9.9024,87,False,faceDown
2024-02-12 14:39:22.134,0.2274,-0.1341,-9.9503,87,False,faceDown
2024-02-12 14:39:22.294,0.2849,-0.1269,-9.9383,87,False,faceDown
2024-02-12 14:39:22.452,0.2131,-0.0934,-9.9024,87,False,faceDown
2024-02-12 14:39:22.612,0.2418,-0.2131,-9.9264,87,False,faceDown
2024-02-12 14:39:22.773,0.1652,-0.2035,-9.9527,87,False,faceDown
2024-02-12 14:39:22.932,0.1556,-0.1867,-9.9814,87,False,faceDown
2024-02-12 14:39:23.091,0.1867,-0.1867,-9.9599,87,False,faceDown
2024-02-12 14:39:23.252,0.2466,-0.182,-9.9527,87,False,faceDown
2024-02-12 14:39:23.411,0.2298,-0.1341,-9.9958,87,False,faceDown
2024-02-12 14:39:23.571,0.2274,-0.182,-9.991,87,False,faceDown
2024-02-12 14:39:23.732,0.2897,-0.1532,-9.9695,87,False,faceDown
2024-02-12 14:39:23.890,0.1963,-0.1173,-9.9695,87,False,faceDown
2024-02-12 14:39:24.050,0.2203,-0.2418,-9.9814,87,False,faceDown
2024-02-12 14:39:24.211,0.1963,-0.0886,-9.9144,87,False,faceDown
2024-02-12 14:39:24.369,0.1963,-0.1652,-9.9766,87,False,faceDown
2024-02-12 14:39:24.530,0.1987,-0.1724,-9.9168,87,False,faceDown
2024-02-12 14:39:24.695,0.1676,-0.1293,-9.9359,87,False,faceDown
2024-02-12 14:39:24.848,0.2586,-0.182,-9.9934,87,False,faceDown
2024-02-12 14:39:25.008,0.2466,-0.2203,-9.9048,87,False,faceDown
2024-02-12 14:39:25.169,0.2897,-0.2179,-9.9383,87,False,faceDown
2024-02-12 14:39:25.329,0.2634,-0.2155,-9.9455,87,False,faceDown
2024-02-12 14:39:25.488,0.1844,-0.1269,-9.9359,87,False,faceDown
2024-02-12 14:39:25.648,0.1891,-0.1628,-9.9575,87,False,faceDown
2024-02-12 14:39:25.807,0.2442,-0.1628,-9.9527,87,False,faceDown
2024-02-12 14:39:25.967,0.2107,-0.158,-9.9383,87,False,faceDown
2024-02-12 14:39:26.128,0.237,-0.1724,-9.8976,87,False,faceDown
2024-02-12 14:39:26.286,0.1939,-0.1628,-9.9335,87,False,faceDown
2024-02-12 14:39:26.446,0.261,-0.1844,-9.9455,87,False,faceDown
2024-02-12 14:39:26.607,0.1963,-0.1891,-9.9144,87,False,faceDown
2024-02-12 14:39:26.765,0.2131,-0.1532,-9.9455,87,False,faceDown
2024-02-12 14:39:26.926,0.1867,-0.146,-9.9695,87,False,faceDown
2024-02-12 14:39:27.086,0.2658,-0.1796,-9.9623,87,False,faceDown
2024-02-12 14:39:27.245,0.1915,-0.2083,-9.9671,87,False,faceDown
2024-02-12 14:39:27.404,0.2227,-0.0982,-9.9479,87,False,faceDown
2024-02-12 14:39:27.566,0.2274,-0.1844,-9.979,87,False,faceDown
2024-02-12 14:39:27.725,0.2442,-0.1652,-9.9838,87,False,faceDown
2024-02-12 14:39:27.884,0.2035,-0.1891,-9.9671,87,False,faceDown
2024-02-12 14:39:28.045,0.2298,-0.158,-9.9407,87,False,faceDown
2024-02-12 14:39:28.204,0.2131,-0.1365,-9.8617,87,False,faceDown
2024-02-12 14:39:28.363,0.2131,-0.0958,-9.9264,87,False,faceDown
2024-02-12 14:39:28.525,0.2035,-0.1796,-9.9431,87,False,faceDown
2024-02-12 14:39:28.683,0.2418,-0.1269,-9.9623,87,False,faceDown
2024-02-12 14:39:28.842,0.1484,-0.1628,-9.9623,87,False,faceDown
2024-02-12 14:39:29.004,0.2059,-0.1077,-9.9407,87,False,faceDown
2024-02-12 14:39:29.162,0.2251,-0.1125,-9.9671,87,False,faceDown
2024-02-12 14:39:29.323,0.2298,-0.1772,-9.9862,87,False,faceDown
2024-02-12 14:39:29.483,0.2322,-0.1245,-9.9671,87,False,faceDown
2024-02-12 14:39:29.642,0.2634,-0.158,-9.9431,87,False,faceDown
2024-02-12 14:39:29.802,0.2418,-0.1317,-9.9407,87,False,faceDown
2024-02-12 14:39:29.962,0.2394,-0.1628,-9.9288,87,False,faceDown
2024-02-12 14:39:30.121,0.182,-0.2131,-9.9695,87,False,faceDown
2024-02-12 14:39:30.277,0.2131,-0.1939,-9.9623,87,False,faceDown
2024-02-12 14:39:30.442,0.1844,-0.0886,-9.9311,87,False,faceDown
2024-02-12 14:39:30.601,0.2562,-0.1604,-9.9311,87,False,faceDown
2024-02-12 14:39:30.760,0.17,-0.146,-9.979,87,False,faceDown
2024-02-12 14:39:30.922,0.2179,-0.1915,-9.9551,87,False,faceDown
2024-02-12 14:39:31.080,0.2346,-0.1437,-9.9192,87,False,faceDown
2024-02-12 14:39:31.240,0.2562,-0.182,-9.9407,87,False,faceDown
2024-02-12 14:39:31.401,0.1772,-0.17,-9.9431,87,False,faceDown
2024-02-12 14:39:31.560,0.1867,-0.1604,-9.912,87,False,faceDown
2024-02-12 14:39:31.720,0.1676,-0.1365,-9.9335,87,False,faceDown
2024-02-12 14:39:31.880,0.2131,-0.1077,-9.9671,87,False,faceDown
2024-02-12 14:39:32.039,0.2011,-0.1867,-9.9168,87,False,faceDown
2024-02-12 14:39:32.199,0.2179,-0.1987,-9.9311,87,False,faceDown
2024-02-12 14:39:32.360,0.1604,-0.1796,-9.9288,87,False,faceDown
2024-02-12 14:39:32.519,0.2059,-0.2035,-9.9647,87,False,faceDown
2024-02-12 14:39:32.678,0.2179,-0.1796,-9.912,87,False,faceDown
2024-02-12 14:39:32.839,0.1532,-0.2274,-9.9479,87,False,faceDown
2024-02-12 14:39:32.998,0.2538,-0.1676,-9.9647,87,False,faceDown
2024-02-12 14:39:33.158,0.2298,-0.1628,-9.9311,87,False,faceDown
2024-02-12 14:39:33.319,0.2322,-0.1628,-9.8952,87,False,faceDown
2024-02-12 14:39:33.478,0.2777,-0.2011,-9.912,87,False,faceDown
2024-02-12 14:39:33.637,0.2586,-0.1939,-9.9719,87,False,faceDown
2024-02-12 14:39:33.798,0.1891,-0.1006,-9.9335,87,False,faceDown
2024-02-12 14:39:33.962,0.1508,-0.1556,-9.9288,87,False,faceDown
2024-02-12 14:39:34.118,0.17,-0.146,-9.9335,87,False,faceDown
2024-02-12 14:39:34.278,0.2227,-0.1508,-9.9168,87,False,faceDown
2024-02-12 14:39:34.436,0.2083,-0.1891,-9.9838,87,False,faceDown
2024-02-12 14:39:34.596,0.2298,-0.1293,-9.9407,87,False,faceDown
2024-02-12 14:39:34.757,0.2274,-0.2274,-9.9551,87,False,faceDown
2024-02-12 14:39:34.917,0.2083,-0.1508,-9.912,87,False,faceDown
2024-02-12 14:39:35.076,0.2011,-0.2227,-9.9048,87,False,faceDown
2024-02-12 14:39:35.237,0.2107,-0.1724,-9.8689,87,False,faceDown
2024-02-12 14:39:35.395,0.237,-0.1772,-9.9862,87,False,faceDown
2024-02-12 14:39:35.555,0.2083,-0.2131,-9.9862,87,False,faceDown
2024-02-12 14:39:35.717,0.2418,-0.1676,-9.979,87,False,faceDown
2024-02-12 14:39:35.875,0.2346,-0.1652,-9.912,87,False,faceDown
2024-02-12 14:39:36.034,0.17,-0.1245,-9.9407,87,False,faceDown
2024-02-12 14:39:36.195,0.1987,-0.1293,-9.9719,87,False,faceDown
2024-02-12 14:39:36.354,0.1987,-0.1628,-10.003,87,False,faceDown
2024-02-12 14:39:36.515,0.2586,-0.1556,-9.9288,87,False,faceDown
2024-02-12 14:39:36.675,0.1413,-0.1676,-10.003,87,False,faceDown
2024-02-12 14:39:36.834,0.1867,-0.1652,-9.9455,87,False,faceDown
2024-02-12 14:39:36.993,0.2442,-0.1844,-10.07,87,False,faceDown
2024-02-12 14:39:37.154,0.1963,-0.1628,-9.9695,87,False,faceDown
2024-02-12 14:39:37.314,0.1532,-0.17,-9.9455,87,False,faceDown
2024-02-12 14:39:37.470,0.1891,-0.2083,-9.9359,87,False,faceDown
2024-02-12 14:39:37.634,0.1748,-0.1772,-9.9407,87,False,faceDown
2024-02-12 14:39:37.793,0.1844,-0.1149,-9.9288,87,False,faceDown
2024-02-12 14:39:37.952,0.2538,-0.1556,-9.8976,87,False,faceDown
2024-02-12 14:39:38.114,0.1772,-0.2035,-9.9455,87,False,faceDown
2024-02-12 14:39:38.272,0.1844,-0.1844,-9.9431,87,False,faceDown
2024-02-12 14:39:38.432,0.2394,-0.1532,-9.8976,87,False,faceDown
2024-02-12 14:39:38.592,0.2586,-0.1796,-9.9647,87,False,faceDown
2024-02-12 14:39:38.751,0.1628,-0.1532,-9.9934,87,False,faceDown
2024-02-12 14:39:38.912,0.1915,-0.2059,-9.9503,87,False,faceDown
2024-02-12 14:39:39.072,0.237,-0.1556,-9.9383,87,False,faceDown
2024-02-12 14:39:39.231,0.1748,-0.1652,-9.9407,87,False,faceDown
2024-02-12 14:39:39.390,0.1844,-0.1844,-9.9838,87,False,faceDown
2024-02-12 14:39:39.549,0.1772,-0.158,-9.9575,87,False,faceDown
2024-02-12 14:39:39.709,0.249,-0.1101,-9.9216,87,False,faceDown
2024-02-12 14:39:39.870,0.2849,-0.1724,-9.9575,87,False,faceDown
2024-02-12 14:39:40.030,0.1915,-0.2107,-9.9982,87,False,faceDown
2024-02-12 14:39:40.189,0.1963,-0.182,-9.9551,87,False,faceDown
2024-02-12 14:39:40.349,0.1532,-0.2227,-9.9742,87,False,faceDown
2024-02-12 14:39:40.510,0.2011,-0.2155,-9.9383,87,False,faceDown
2024-02-12 14:39:40.669,0.261,-0.0958,-9.8833,87,False,faceDown
2024-02-12 14:39:40.828,0.2753,-0.1269,-9.9647,87,False,faceDown
2024-02-12 14:39:40.989,0.182,-0.1604,-9.979,87,False,faceDown
2024-02-12 14:39:41.147,0.2274,-0.1652,-9.9695,87,False,faceDown
2024-02-12 14:39:41.308,0.2562,-0.1724,-9.9766,87,False,faceDown
2024-02-12 14:39:41.468,0.2682,-0.1532,-9.9264,87,False,faceDown
2024-02-12 14:39:41.627,0.2586,-0.1006,-9.9407,87,False,faceDown
2024-02-12 14:39:41.787,0.1844,-0.1101,-9.912,87,False,faceDown
2024-02-12 14:39:41.948,0.2059,-0.0934,-9.9096,87,False,faceDown
2024-02-12 14:39:42.107,0.1772,-0.1293,-9.9216,87,False,faceDown
2024-02-12 14:39:42.266,0.1604,-0.2298,-9.9479,87,False,faceDown
2024-02-12 14:39:42.426,0.1652,-0.1867,-9.9335,87,False,faceDown
2024-02-12 14:39:42.586,0.261,-0.1437,-9.9407,87,False,faceDown
2024-02-12 14:39:42.745,0.2322,-0.1844,-9.912,87,False,faceDown
2024-02-12 14:39:42.907,0.2131,-0.1844,-9.9096,87,False,faceDown
2024-02-12 14:39:43.065,0.1724,-0.182,-9.924,87,False,faceDown
2024-02-12 14:39:43.224,0.1963,-0.1269,-9.9575,87,False,faceDown
2024-02-12 14:39:43.386,0.2107,-0.1389,-9.9359,87,False,faceDown
2024-02-12 14:39:43.545,0.2179,-0.0982,-9.9575,87,False,faceDown
2024-02-12 14:39:43.705,0.2203,-0.1772,-9.9551,87,False,faceDown
2024-02-12 14:39:43.865,0.2227,-0.1365,-9.9431,87,False,faceDown
2024-02-12 14:39:44.024,0.2011,-0.2011,-9.9407,87,False,faceDown
2024-02-12 14:39:44.183,0.1915,-0.1532,-9.9407,87,False,faceDown
2024-02-12 14:39:44.344,0.3017,-0.1173,-9.9168,87,False,faceDown
2024-02-12 14:39:44.503,0.2322,-0.17,-9.9527,87,False,faceDown
2024-02-12 14:39:44.662,0.2322,-0.1844,-9.9455,87,False,faceDown
2024-02-12 14:39:44.823,0.1844,-0.2011,-9.9934,87,False,faceDown
2024-02-12 14:39:44.982,0.2131,-0.1652,-9.9455,87,False,faceDown
2024-02-12 14:39:45.142,0.1987,-0.2083,-9.9479,87,False,faceDown
2024-02-12 14:39:45.304,0.2131,-0.1197,-10.0078,87,False,faceDown
2024-02-12 14:39:45.462,0.2131,-0.1867,-10.0173,87,False,faceDown
2024-02-12 14:39:45.621,0.2418,-0.1437,-9.9575,87,False,faceDown
2024-02-12 14:39:45.782,0.2658,-0.182,-9.8904,87,False,faceDown
2024-02-12 14:39:45.941,0.158,-0.1652,-9.9479,87,False,faceDown
2024-02-12 14:39:46.101,0.2825,-0.1844,-9.9862,87,False,faceDown
2024-02-12 14:39:46.262,0.2298,-0.1341,-10.0078,87,False,faceDown
2024-02-12 14:39:46.420,0.2179,-0.1437,-9.9527,87,False,faceDown
2024-02-12 14:39:46.579,0.1939,-0.1844,-9.9407,87,False,faceDown
2024-02-12 14:39:46.740,0.2442,-0.1891,-9.9455,87,False,faceDown
2024-02-12 14:39:46.899,0.1796,-0.1652,-9.9503,87,False,faceDown
2024-02-12 14:39:47.058,0.2514,-0.1724,-9.9359,87,False,faceDown
2024-02-12 14:39:47.219,0.2682,-0.1269,-9.9431,87,False,faceDown
2024-02-12 14:39:47.374,0.1628,-0.1604,-9.8857,87,False,faceDown
2024-02-12 14:39:47.533,0.1963,-0.17,-9.9503,87,False,faceDown
2024-02-12 14:39:47.699,0.2514,-0.17,-9.9024,87,False,faceDown
2024-02-12 14:39:47.857,0.2059,-0.2035,-10.0269,87,False,faceDown
2024-02-12 14:39:48.017,0.237,-0.0934,-9.9407,87,False,faceDown
2024-02-12 14:39:48.178,0.2251,-0.2011,-9.9575,87,False,faceDown
2024-02-12 14:39:48.337,0.2418,-0.17,-9.9551,87,False,faceDown
2024-02-12 14:39:48.495,0.1365,-0.1006,-9.9479,87,False,faceDown
2024-02-12 14:39:48.652,0.2011,-0.2227,-9.924,87,False,faceDown
2024-02-12 14:39:48.811,0.1867,-0.0862,-9.9527,87,False,faceDown
2024-02-12 14:39:48.971,0.2514,-0.1867,-9.8976,87,False,faceDown
2024-02-12 14:39:49.135,0.1915,-0.1389,-9.9431,87,False,faceDown
2024-02-12 14:39:49.295,0.2346,-0.1269,-9.8952,87,False,faceDown
2024-02-12 14:39:49.455,0.1891,-0.17,-9.924,87,False,faceDown
2024-02-12 14:39:49.615,0.2298,-0.1652,-9.9359,87,False,faceDown
2024-02-12 14:39:49.774,0.2777,-0.1724,-9.9311,87,False,faceDown
2024-02-12 14:39:49.934,0.261,-0.1676,-9.912,87,False,faceDown
2024-02-12 14:39:50.095,0.2274,-0.0934,-9.9024,87,False,faceDown
2024-02-12 14:39:50.253,0.2442,-0.1053,-9.9647,87,False,faceDown
2024-02-12 14:39:50.411,0.1796,-0.1724,-9.9,87,False,faceDown
2024-02-12 14:39:50.573,0.2203,-0.1915,-9.9431,87,False,faceDown
2024-02-12 14:39:50.732,0.1844,-0.1341,-9.9335,87,False,faceDown
2024-02-12 14:39:50.892,0.2346,-0.1652,-9.9671,87,False,faceDown
2024-02-12 14:39:51.052,0.1796,-0.1269,-9.991,87,False,faceDown
2024-02-12 14:39:51.211,0.2993,-0.1484,-9.9886,87,False,faceDown
2024-02-12 14:39:51.370,0.2274,-0.1269,-9.9886,87,False,faceDown
2024-02-12 14:39:51.531,0.1987,-0.146,-9.9695,87,False,faceDown
2024-02-12 14:39:51.691,0.1604,-0.1939,-9.9455,87,False,faceDown
2024-02-12 14:39:51.850,0.237,-0.2083,-9.9288,87,False,faceDown
2024-02-12 14:39:52.010,0.2179,-0.1221,-9.9359,87,False,faceDown
2024-02-12 14:39:52.169,0.1772,-0.1748,-9.9431,87,False,faceDown
2024-02-12 14:39:52.329,0.2753,-0.1867,-9.9024,87,False,faceDown
2024-02-12 14:39:52.490,0.2227,-0.1341,-9.9503,87,False,faceDown
2024-02-12 14:39:52.648,0.2729,-0.1628,-9.9814,87,False,faceDown
2024-02-12 14:39:52.808,0.1939,-0.1867,-9.9192,87,False,faceDown
2024-02-12 14:39:52.968,0.1652,-0.1724,-9.9407,87,False,faceDown
2024-02-12 14:39:53.127,0.2562,-0.1652,-9.924,87,False,faceDown
2024-02-12 14:39:53.287,0.2179,-0.2394,-9.9264,87,False,faceDown
2024-02-12 14:39:53.447,0.2658,-0.1365,-9.9431,87,False,faceDown
2024-02-12 14:39:53.606,0.1724,-0.1293,-9.9216,87,False,faceDown
2024-02-12 14:39:53.766,0.2586,-0.1844,-9.9455,87,False,faceDown
2024-02-12 14:39:53.927,0.2418,-0.1676,-9.9264,87,False,faceDown
2024-02-12 14:39:54.086,0.2227,-0.158,-9.9503,87,False,faceDown
2024-02-12 14:39:54.245,0.1796,-0.146,-9.9359,87,False,faceDown
2024-02-12 14:39:54.405,0.1844,-0.1724,-9.9335,87,False,faceDown
2024-02-12 14:39:54.564,0.2322,-0.1628,-9.9886,87,False,faceDown
2024-02-12 14:39:54.724,0.1628,-0.0934,-9.9719,87,False,faceDown
2024-02-12 14:39:54.885,0.2466,-0.1317,-9.9479,87,False,faceDown
2024-02-12 14:39:55.043,0.2227,-0.1915,-9.9407,87,False,faceDown
2024-02-12 14:39:55.203,0.1867,-0.0814,-9.9288,87,False,faceDown
2024-02-12 14:39:55.364,0.2203,-0.1604,-9.9264,87,False,faceDown
2024-02-12 14:39:55.521,0.1197,-0.1772,-9.9527,87,False,faceDown
2024-02-12 14:39:55.681,0.1867,-0.1173,-9.9527,87,False,faceDown
2024-02-12 14:39:55.843,0.2179,-0.2227,-9.924,87,False,faceDown
2024-02-12 14:39:56.001,0.2107,-0.1365,-9.9407,87,False,faceDown
2024-02-12 14:39:56.161,0.2753,-0.1867,-9.8952,87,False,faceDown
2024-02-12 14:39:56.321,0.1939,-0.2203,-9.9335,87,False,faceDown
2024-02-12 14:39:56.481,0.2346,-0.1772,-9.9695,87,False,faceDown
2024-02-12 14:39:56.640,0.2514,-0.1867,-9.9599,87,False,faceDown
2024-02-12 14:39:56.800,0.2298,-0.146,-10.0173,87,False,faceDown
2024-02-12 14:39:56.958,0.2203,-0.182,-9.9695,87,False,faceDown
2024-02-12 14:39:57.119,0.2346,-0.1772,-9.9431,87,False,faceDown
2024-02-12 14:39:57.281,0.2059,-0.2011,-9.9479,87,False,faceDown
2024-02-12 14:39:57.438,0.2179,-0.2227,-9.9288,87,False,faceDown
2024-02-12 14:39:57.597,0.1891,-0.2418,-9.9719,87,False,faceDown
2024-02-12 14:39:57.759,0.2131,-0.1293,-9.9335,87,False,faceDown
2024-02-12 14:39:57.918,0.1796,-0.1772,-9.979,87,False,faceDown
2024-02-12 14:39:58.078,0.237,-0.2059,-9.8976,87,False,faceDown
2024-02-12 14:39:58.238,0.146,-0.182,-9.9335,87,False,faceDown
2024-02-12 14:39:58.397,0.2562,-0.1844,-9.9192,87,False,faceDown
2024-02-12 14:39:58.556,0.249,-0.1341,-9.9671,87,False,faceDown
2024-02-12 14:39:58.717,0.2251,-0.1796,-9.9695,87,False,faceDown
2024-02-12 14:39:58.876,0.2322,-0.1484,-9.9479,87,False,faceDown
2024-02-12 14:39:59.035,0.2418,-0.158,-9.924,87,False,faceDown
2024-02-12 14:39:59.195,0.2107,-0.1867,-9.9,87,False,faceDown
2024-02-12 14:39:59.354,0.2227,-0.2394,-9.9264,87,False,faceDown
2024-02-12 14:39:59.514,0.2274,-0.1604,-9.9168,87,False,faceDown
2024-02-12 14:39:59.674,0.1844,-0.1987,-9.9455,87,False,faceDown
2024-02-12 14:39:59.834,0.2107,-0.1604,-9.9982,87,False,faceDown
2024-02-12 14:39:59.993,0.2298,-0.1413,-9.9455,87,False,faceDown
2024-02-12 14:40:00.154,0.1987,-0.1341,-9.9288,87,False,faceDown
2024-02-12 14:40:00.312,0.237,-0.103,-9.9695,87,False,faceDown
2024-02-12 14:40:00.473,0.2346,-0.1939,-9.9599,87,False,faceDown
2024-02-12 14:40:00.633,0.2658,-0.103,-9.9886,87,False,faceDown
2024-02-12 14:40:00.792,0.2921,-0.1796,-9.991,87,False,faceDown
2024-02-12 14:40:00.952,0.2083,-0.158,-9.9503,87,False,faceDown
2024-02-12 14:40:01.113,0.1796,-0.2394,-9.9695,87,False,faceDown
2024-02-12 14:40:01.272,0.1963,-0.1987,-9.9695,87,False,faceDown
2024-02-12 14:40:01.431,0.2586,-0.1867,-9.9599,87,False,faceDown
2024-02-12 14:40:01.591,0.1796,-0.2251,-9.9551,87,False,faceDown
2024-02-12 14:40:01.749,0.1987,-0.2155,-9.9575,87,False,faceDown
2024-02-12 14:40:01.910,0.1891,-0.1867,-9.9575,87,False,faceDown
2024-02-12 14:40:02.072,0.1844,-0.146,-9.9671,87,False,faceDown
2024-02-12 14:40:02.230,0.2203,-0.1053,-9.9742,87,False,faceDown
2024-02-12 14:40:02.390,0.1939,-0.1867,-9.9359,87,False,faceDown
2024-02-12 14:40:02.550,0.17,-0.1796,-9.9335,87,False,faceDown
2024-02-12 14:40:02.709,0.2658,-0.1652,-9.924,87,False,faceDown
2024-02-12 14:40:02.869,0.2035,-0.1484,-9.9383,87,False,faceDown
2024-02-12 14:40:03.029,0.2729,-0.1413,-9.9431,87,False,faceDown
2024-02-12 14:40:03.188,0.2442,-0.1149,-9.9766,87,False,faceDown
2024-02-12 14:40:03.348,0.2514,-0.1772,-9.9264,87,False,faceDown
