Date and Time, X-Value, Y-Value, Z-Value, Battery Level, Currently Charging?,Label
2024-02-13 17:02:15.835,0.0168,-0.2227,9.7061,98,False,faceUp
2024-02-13 17:02:15.999,0.079,-0.1484,9.7612,98,False,faceUp
2024-02-13 17:02:16.160,0.0407,-0.2418,9.7492,98,False,faceUp
2024-02-13 17:02:17.830,-0.0215,-0.1772,9.7779,98,False,faceUp
2024-02-13 17:02:17.842,0.1125,-0.1628,9.6654,98,False,faceUp
2024-02-13 17:02:17.926,0.0024,-0.1484,9.7348,98,False,faceUp
2024-02-13 17:02:18.091,0.0934,-0.2418,9.8114,98,False,faceUp
2024-02-13 17:02:18.252,0.0383,-0.1413,9.7276,98,False,faceUp
2024-02-13 17:02:18.960,0.0766,-0.1963,9.7707,98,False,faceUp
2024-02-13 17:02:18.969,0.103,-0.1413,9.6822,98,False,faceUp
2024-02-13 17:02:19.047,0.0144,-0.1245,9.7947,98,False,faceUp
2024-02-13 17:02:19.214,0.0694,-0.17,9.7875,98,False,faceUp
2024-02-13 17:02:19.370,0.079,-0.1341,9.7875,98,False,faceUp
2024-02-13 17:02:20.602,0.0958,-0.1652,9.8162,98,False,faceUp
2024-02-13 17:02:20.608,0.0814,-0.1724,9.663,98,False,faceUp
2024-02-13 17:02:20.658,0.0359,-0.1867,9.6822,98,False,faceUp
2024-02-13 17:02:20.821,0.0407,-0.2203,9.6989,98,False,faceUp
2024-02-13 17:02:20.981,0.0527,-0.17,9.7133,98,False,faceUp
2024-02-13 17:02:21.143,0.0934,-0.1963,9.73,98,False,faceUp
2024-02-13 17:02:22.140,0.0814,-0.1724,9.663,98,False,faceUp
2024-02-13 17:02:22.256,0.0599,-0.158,9.754,98,False,faceUp
2024-02-13 17:02:22.420,0.0982,-0.1867,9.7276,98,False,faceUp
2024-02-13 17:02:22.580,0.0383,-0.2179,9.7133,98,False,faceUp
2024-02-13 17:02:23.676,-0.0024,-0.1676,9.7827,98,False,faceUp
2024-02-13 17:02:23.680,0.079,-0.17,9.7348,98,False,faceUp
2024-02-13 17:02:23.702,0.103,-0.1772,9.6893,98,False,faceUp
2024-02-13 17:02:23.869,0.0958,-0.2394,9.7659,98,False,faceUp
2024-02-13 17:02:24.030,0.0192,-0.2418,9.6893,98,False,faceUp
2024-02-13 17:02:24.185,0.0287,-0.182,9.7492,98,False,faceUp
2024-02-13 17:02:25.208,0.0263,-0.2179,9.7516,98,False,faceUp
2024-02-13 17:02:25.220,0.0407,-0.1652,9.7707,98,False,faceUp
2024-02-13 17:02:25.301,0.0215,-0.1532,9.7875,98,False,faceUp
2024-02-13 17:02:25.468,0.0599,-0.2538,9.8402,98,False,faceUp
2024-02-13 17:02:25.627,0.0048,-0.2705,9.754,98,False,faceUp
2024-02-13 17:02:26.742,0.0287,-0.1748,9.7444,98,False,faceUp
2024-02-13 17:02:26.752,0.0144,-0.1652,9.7061,98,False,faceUp
2024-02-13 17:02:26.755,0.0359,-0.2251,9.6965,98,False,faceUp
2024-02-13 17:02:26.917,0.0575,-0.1963,9.7372,98,False,faceUp
2024-02-13 17:02:27.075,0.0048,-0.2801,9.6391,98,False,faceUp
2024-02-13 17:02:27.235,0.0814,-0.2107,9.6654,98,False,faceUp
2024-02-13 17:02:27.759,0.0383,-0.2059,9.7229,98,False,faceUp
2024-02-13 17:02:27.774,0.0575,-0.1724,9.6845,98,False,faceUp
2024-02-13 17:02:27.870,0.0359,-0.1652,9.6702,98,False,faceUp
2024-02-13 17:02:28.033,0.0575,-0.2035,9.6989,98,False,faceUp
2024-02-13 17:02:28.192,0.0503,-0.2203,9.7659,98,False,faceUp
2024-02-13 17:02:28.353,0.0479,-0.2442,9.7109,98,False,faceUp
2024-02-13 17:02:28.512,0.0287,-0.2107,9.7803,98,False,faceUp
2024-02-13 17:02:28.671,0.0766,-0.1939,9.6869,98,False,faceUp
2024-02-13 17:02:29.811,0.0599,-0.1604,9.7636,98,False,faceUp
2024-02-13 17:02:29.824,0.067,-0.1676,9.7396,98,False,faceUp
2024-02-13 17:02:29.831,0.0646,-0.2227,9.6845,98,False,faceUp
2024-02-13 17:02:29.953,-0.0072,-0.1844,9.6869,98,False,faceUp
2024-02-13 17:02:30.117,0.0144,-0.2466,9.7085,98,False,faceUp
2024-02-13 17:02:30.277,0.0359,-0.1891,9.7205,98,False,faceUp
2024-02-13 17:02:31.346,0.0527,-0.2442,9.6582,98,False,faceUp
2024-02-13 17:02:31.368,0.0192,-0.1748,9.7468,98,False,faceUp
2024-02-13 17:02:31.399,0.0431,-0.1987,9.742,98,False,faceUp
2024-02-13 17:02:31.566,0.091,-0.1389,9.7133,98,False,faceUp
2024-02-13 17:02:31.726,0.0575,-0.1915,9.7157,98,False,faceUp
2024-02-13 17:02:31.885,0.0311,-0.2107,9.7875,98,False,faceUp
2024-02-13 17:02:32.886,0.0192,-0.1748,9.7468,98,False,faceUp
2024-02-13 17:02:33.006,0.0503,-0.1963,9.7085,98,False,faceUp
2024-02-13 17:02:33.172,0.0646,-0.2298,9.7396,98,False,faceUp
2024-02-13 17:02:33.330,0.0479,-0.2059,9.7037,98,False,faceUp
2024-02-13 17:02:34.425,0.0431,-0.1844,9.754,98,False,faceUp
2024-02-13 17:02:34.434,0.0311,-0.1245,9.7133,98,False,faceUp
2024-02-13 17:02:34.446,0.0,-0.1556,9.7061,98,False,faceUp
2024-02-13 17:02:34.612,-0.0359,-0.1987,9.7827,98,False,faceUp
2024-02-13 17:02:34.771,0.0527,-0.1867,9.7995,98,False,faceUp
2024-02-13 17:02:34.928,0.0359,-0.2059,9.7851,98,False,faceUp
2024-02-13 17:02:35.962,0.0934,-0.2155,9.7205,98,False,faceUp
2024-02-13 17:02:36.057,0.0766,-0.2418,9.6989,98,False,faceUp
2024-02-13 17:02:36.221,0.0742,-0.1413,9.742,98,False,faceUp
2024-02-13 17:02:36.380,0.1101,-0.2298,9.7564,98,False,faceUp
2024-02-13 17:02:37.488,0.0479,-0.1724,9.6726,98,False,faceUp
2024-02-13 17:02:37.499,0.0359,-0.1987,9.7037,98,False,faceUp
2024-02-13 17:02:37.504,0.0694,-0.1867,9.6989,98,False,faceUp
2024-02-13 17:02:37.658,0.0527,-0.1844,9.7372,98,False,faceUp
2024-02-13 17:02:37.817,0.0192,-0.1772,9.7707,98,False,faceUp
2024-02-13 17:02:37.977,0.0742,-0.1796,9.7348,98,False,faceUp
2024-02-13 17:02:38.207,0.0814,-0.1341,9.7636,98,False,faceUp
2024-02-13 17:02:38.220,0.0455,-0.1173,9.675,98,False,faceUp
2024-02-13 17:02:38.289,0.0215,-0.2083,9.754,98,False,faceUp
2024-02-13 17:02:39.540,-0.0024,-0.1508,9.7085,98,False,faceUp
2024-02-13 17:02:39.548,0.0359,-0.2322,9.6869,98,False,faceUp
2024-02-13 17:02:39.578,0.0215,-0.1724,9.6845,98,False,faceUp
2024-02-13 17:02:39.744,0.0622,-0.2107,9.7492,98,False,faceUp
2024-02-13 17:02:39.904,0.0215,-0.237,9.7612,98,False,faceUp
2024-02-13 17:02:40.061,0.1077,-0.182,9.7516,98,False,faceUp
2024-02-13 17:02:41.590,0.1101,-0.1844,9.7492,98,False,faceUp
2024-02-13 17:02:41.668,0.0575,-0.17,9.7133,98,False,faceUp
2024-02-13 17:02:41.833,0.0072,-0.1317,9.7827,98,False,faceUp
2024-02-13 17:02:41.992,0.0311,-0.1867,9.7588,98,False,faceUp
2024-02-13 17:02:43.130,0.0311,-0.17,9.7851,98,False,faceUp
2024-02-13 17:02:43.139,0.1077,-0.146,9.73,98,False,faceUp
2024-02-13 17:02:43.154,0.0646,-0.1676,9.7372,98,False,faceUp
2024-02-13 17:02:43.280,0.0527,-0.17,9.7324,98,False,faceUp
2024-02-13 17:02:43.439,0.0551,-0.2131,9.6822,98,False,faceUp
2024-02-13 17:02:43.599,0.0814,-0.237,9.6917,98,False,faceUp
2024-02-13 17:02:44.663,0.0527,-0.2586,9.6917,98,False,faceUp
2024-02-13 17:02:44.674,0.012,-0.2322,9.7468,98,False,faceUp
2024-02-13 17:02:44.713,0.012,-0.2107,9.7971,98,False,faceUp
2024-02-13 17:02:44.878,0.0287,-0.1867,9.7396,98,False,faceUp
2024-02-13 17:02:45.038,0.0,-0.1724,9.6798,98,False,faceUp
2024-02-13 17:02:45.196,0.0407,-0.2346,9.7612,98,False,faceUp
2024-02-13 17:02:46.208,0.012,-0.2322,9.7468,98,False,faceUp
2024-02-13 17:02:46.323,0.0192,-0.1891,9.6845,98,False,faceUp
2024-02-13 17:02:46.488,0.0168,-0.1867,9.7013,98,False,faceUp
2024-02-13 17:02:46.648,0.0622,-0.2131,9.6965,98,False,faceUp
2024-02-13 17:02:47.729,0.0407,-0.2155,9.6917,98,False,faceUp
2024-02-13 17:02:47.741,0.0622,-0.1006,9.7181,98,False,faceUp
2024-02-13 17:02:47.760,0.0072,-0.2059,9.7229,98,False,faceUp
2024-02-13 17:02:47.927,0.0718,-0.1867,9.7588,98,False,faceUp
2024-02-13 17:02:48.088,0.0455,-0.1939,9.7252,98,False,faceUp
2024-02-13 17:02:48.250,0.0144,-0.1844,9.7109,98,False,faceUp
2024-02-13 17:02:49.273,0.0527,-0.158,9.7276,98,False,faceUp
2024-02-13 17:02:49.368,0.0742,-0.2011,9.7109,98,False,faceUp
2024-02-13 17:02:49.534,0.0599,-0.17,9.7636,98,False,faceUp
2024-02-13 17:02:49.694,-0.0239,-0.158,9.6606,98,False,faceUp
2024-02-13 17:02:50.800,0.0239,-0.2586,9.7468,98,False,faceUp
2024-02-13 17:02:50.808,0.0263,-0.2107,9.6822,98,False,faceUp
2024-02-13 17:02:50.813,0.1077,-0.1939,9.7396,98,False,faceUp
2024-02-13 17:02:50.972,0.0527,-0.261,9.8306,98,False,faceUp
2024-02-13 17:02:51.132,0.0287,-0.2131,9.6917,98,False,faceUp
2024-02-13 17:02:51.292,0.0239,-0.2059,9.742,98,False,faceUp
2024-02-13 17:02:52.340,0.091,-0.158,9.7061,98,False,faceUp
2024-02-13 17:02:52.416,0.0527,-0.1413,9.7085,98,False,faceUp
2024-02-13 17:02:52.579,0.0311,-0.2274,9.675,98,False,faceUp
2024-02-13 17:02:52.740,0.0838,-0.1915,9.7683,98,False,faceUp
2024-02-13 17:02:53.878,0.0239,-0.1365,9.7037,98,False,faceUp
2024-02-13 17:02:53.883,0.012,-0.2107,9.7276,98,False,faceUp
2024-02-13 17:02:53.887,0.0024,-0.2155,9.7061,98,False,faceUp
2024-02-13 17:02:54.026,0.0766,-0.1437,9.7157,98,False,faceUp
2024-02-13 17:02:54.187,0.0335,-0.2179,9.7612,98,False,faceUp
2024-02-13 17:02:54.347,0.0239,-0.1652,9.7276,98,False,faceUp
2024-02-13 17:02:55.412,0.0048,-0.1532,9.73,98,False,faceUp
2024-02-13 17:02:55.425,0.0742,-0.1891,9.7516,98,False,faceUp
2024-02-13 17:02:55.459,0.1269,-0.1389,9.6726,98,False,faceUp
2024-02-13 17:02:55.626,-0.0311,-0.2011,9.7851,98,False,faceUp
2024-02-13 17:02:55.786,0.0766,-0.146,9.6391,98,False,faceUp
2024-02-13 17:02:55.947,0.0982,-0.1867,9.742,98,False,faceUp
2024-02-13 17:02:56.446,0.0215,-0.17,9.7372,98,False,faceUp
2024-02-13 17:02:56.450,0.012,-0.2083,9.7564,98,False,faceUp
2024-02-13 17:02:56.587,0.0096,-0.1532,9.6965,98,False,faceUp
2024-02-13 17:02:56.749,0.0742,-0.1604,9.7588,98,False,faceUp
2024-02-13 17:02:56.910,-0.0072,-0.2179,9.7636,98,False,faceUp
2024-02-13 17:02:57.068,0.0503,-0.2418,9.7205,98,False,faceUp
2024-02-13 17:02:57.229,0.0072,-0.2346,9.6486,98,False,faceUp
2024-02-13 17:02:57.388,0.0862,-0.1676,9.7157,98,False,faceUp
2024-02-13 17:02:58.487,0.0694,-0.1987,9.7324,98,False,faceUp
2024-02-13 17:02:58.499,0.012,-0.1939,9.7827,98,False,faceUp
2024-02-13 17:02:58.508,0.067,-0.2346,9.7612,98,False,faceUp
2024-02-13 17:02:58.675,0.0886,-0.1772,9.7181,98,False,faceUp
2024-02-13 17:02:58.834,0.0144,-0.2059,9.6917,98,False,faceUp
2024-02-13 17:02:58.994,0.0287,-0.1556,9.7157,98,False,faceUp
2024-02-13 17:02:59.228,0.0479,-0.1867,9.7444,98,False,faceUp
2024-02-13 17:02:59.237,0.0575,-0.1628,9.7516,98,False,faceUp
2024-02-13 17:02:59.308,0.0622,-0.1772,9.7229,98,False,faceUp
2024-02-13 17:03:00.017,0.0838,-0.2322,9.6917,98,False,faceUp
2024-02-13 17:03:00.037,-0.0215,-0.1796,9.7324,98,False,faceUp
2024-02-13 17:03:00.109,0.0718,-0.1269,9.6822,98,False,faceUp
2024-02-13 17:03:00.271,0.0431,-0.1748,9.6917,98,False,faceUp
2024-02-13 17:03:00.432,0.0575,-0.1748,9.6845,98,False,faceUp
2024-02-13 17:03:01.558,0.1101,-0.2179,9.7468,98,False,faceUp
2024-02-13 17:03:01.571,0.0599,-0.2155,9.6893,98,False,faceUp
2024-02-13 17:03:01.584,0.0048,-0.2035,9.7755,98,False,faceUp
2024-02-13 17:03:01.719,0.0479,-0.1628,9.7827,98,False,faceUp
2024-02-13 17:03:01.880,0.0359,-0.1844,9.7157,98,False,faceUp
2024-02-13 17:03:02.042,-0.0311,-0.1891,9.7803,98,False,faceUp
2024-02-13 17:03:03.089,0.0575,-0.2418,9.7923,98,False,faceUp
2024-02-13 17:03:03.100,0.0599,-0.17,9.6822,98,False,faceUp
2024-02-13 17:03:03.155,0.0287,-0.2083,9.6941,98,False,faceUp
2024-02-13 17:03:03.319,0.1149,-0.2873,9.6869,98,False,faceUp
2024-02-13 17:03:03.479,0.0359,-0.1604,9.6582,98,False,faceUp
2024-02-13 17:03:04.632,0.0455,-0.2801,9.7516,98,False,faceUp
2024-02-13 17:03:04.654,-0.0072,-0.2203,9.7205,98,False,faceUp
2024-02-13 17:03:04.657,0.0215,-0.1963,9.7013,98,False,faceUp
2024-02-13 17:03:04.765,-0.0239,-0.1963,9.7516,98,False,faceUp
2024-02-13 17:03:04.929,0.0646,-0.1963,9.7372,98,False,faceUp
2024-02-13 17:03:05.086,-0.0311,-0.2035,9.7851,98,False,faceUp
2024-02-13 17:03:06.169,0.0359,-0.2346,9.7061,98,False,faceUp
2024-02-13 17:03:06.181,-0.0096,-0.1915,9.7229,98,False,faceUp
2024-02-13 17:03:06.208,0.1437,-0.1867,9.7085,98,False,faceUp
2024-02-13 17:03:06.375,0.0479,-0.182,9.7205,98,False,faceUp
2024-02-13 17:03:06.535,0.0192,-0.2179,9.7468,98,False,faceUp
2024-02-13 17:03:06.696,0.0479,-0.1939,9.7205,98,False,faceUp
2024-02-13 17:03:07.810,0.0311,-0.2227,9.8043,98,False,faceUp
2024-02-13 17:03:07.815,0.0263,-0.1508,9.7612,98,False,faceUp
2024-02-13 17:03:07.970,0.0024,-0.2035,9.6893,98,False,faceUp
2024-02-13 17:03:08.132,0.0407,-0.1867,9.7683,98,False,faceUp
2024-02-13 17:03:08.292,0.0311,-0.1556,9.7731,98,False,faceUp
2024-02-13 17:03:09.350,0.0622,-0.1772,9.6965,98,False,faceUp
2024-02-13 17:03:09.413,0.0718,-0.1556,9.6774,98,False,faceUp
2024-02-13 17:03:09.579,0.0335,-0.182,9.6774,98,False,faceUp
2024-02-13 17:03:09.740,0.103,-0.2418,9.6702,98,False,faceUp
2024-02-13 17:03:09.898,0.0814,-0.2394,9.7276,98,False,faceUp
2024-02-13 17:03:10.880,0.0096,-0.2418,9.6989,98,False,faceUp
2024-02-13 17:03:10.886,0.0,-0.1772,9.7612,98,False,faceUp
2024-02-13 17:03:11.024,0.067,-0.1532,9.7612,98,False,faceUp
2024-02-13 17:03:11.187,-0.012,-0.2155,9.7923,98,False,faceUp
2024-02-13 17:03:11.345,0.0551,-0.2418,9.7516,98,False,faceUp
2024-02-13 17:03:12.411,0.0048,-0.2083,9.7707,98,False,faceUp
2024-02-13 17:03:12.416,0.0479,-0.2107,9.7516,98,False,faceUp
2024-02-13 17:03:12.460,0.0766,-0.1628,9.6558,98,False,faceUp
2024-02-13 17:03:12.627,0.1389,-0.1245,9.6678,98,False,faceUp
2024-02-13 17:03:12.786,0.0838,-0.1891,9.7013,98,False,faceUp
2024-02-13 17:03:12.945,0.0694,-0.1748,9.7037,98,False,faceUp
2024-02-13 17:03:13.949,0.0527,-0.2586,9.7348,98,False,faceUp
2024-02-13 17:03:13.954,0.0479,-0.2107,9.7516,98,False,faceUp
2024-02-13 17:03:14.070,0.0527,-0.2322,9.7803,98,False,faceUp
2024-02-13 17:03:14.234,0.1077,-0.1939,9.7995,98,False,faceUp
2024-02-13 17:03:14.387,0.0287,-0.1724,9.7061,98,False,faceUp
2024-02-13 17:03:15.480,0.0263,-0.2322,9.742,98,False,faceUp
2024-02-13 17:03:15.488,0.0383,-0.2227,9.7851,98,False,faceUp
2024-02-13 17:03:15.505,0.067,-0.2322,9.7588,98,False,faceUp
2024-02-13 17:03:15.670,0.103,-0.1413,9.7037,98,False,faceUp
2024-02-13 17:03:15.829,0.1077,-0.2251,9.7659,98,False,faceUp
2024-02-13 17:03:15.988,-0.0168,-0.182,9.7372,98,False,faceUp
2024-02-13 17:03:17.019,0.0168,-0.2179,9.7612,98,False,faceUp
2024-02-13 17:03:17.114,0.0287,-0.2442,9.7181,98,False,faceUp
2024-02-13 17:03:17.279,0.0622,-0.1844,9.7659,98,False,faceUp
2024-02-13 17:03:17.440,0.067,-0.1413,9.7779,98,False,faceUp
2024-02-13 17:03:18.561,0.0431,-0.1484,9.7444,98,False,faceUp
2024-02-13 17:03:18.578,0.0527,-0.1484,9.7372,98,False,faceUp
2024-02-13 17:03:18.583,0.0215,-0.2035,9.7133,98,False,faceUp
2024-02-13 17:03:18.718,0.1245,-0.1915,9.742,98,False,faceUp
2024-02-13 17:03:18.880,0.0599,-0.2274,9.7659,98,False,faceUp
2024-02-13 17:03:19.039,0.0766,-0.1867,9.754,98,False,faceUp
2024-02-13 17:03:19.273,0.0982,-0.1987,9.7348,98,False,faceUp
2024-02-13 17:03:19.284,0.0886,-0.1772,9.7348,98,False,faceUp
2024-02-13 17:03:19.354,0.0742,-0.2131,9.7061,98,False,faceUp
2024-02-13 17:03:20.088,0.1245,-0.1891,9.7707,98,False,faceUp
2024-02-13 17:03:20.093,0.0407,-0.146,9.7324,98,False,faceUp
2024-02-13 17:03:20.154,0.0215,-0.2274,9.7731,98,False,faceUp
2024-02-13 17:03:20.321,0.0622,-0.1413,9.742,98,False,faceUp
2024-02-13 17:03:20.480,0.091,-0.2035,9.7157,98,False,faceUp
2024-02-13 17:03:21.637,-0.0239,-0.261,9.7516,98,False,faceUp
2024-02-13 17:03:21.650,0.0239,-0.1867,9.7372,98,False,faceUp
2024-02-13 17:03:21.657,0.067,-0.1963,9.7252,98,False,faceUp
2024-02-13 17:03:21.772,0.0144,-0.2251,9.7133,98,False,faceUp
2024-02-13 17:03:21.933,0.0455,-0.2131,9.7803,98,False,faceUp
2024-02-13 17:03:22.093,0.0263,-0.2562,9.7372,98,False,faceUp
2024-02-13 17:03:23.181,0.0431,-0.1796,9.7516,98,False,faceUp
2024-02-13 17:03:23.191,0.0407,-0.2083,9.7492,98,False,faceUp
2024-02-13 17:03:23.209,0.0287,-0.1652,9.7157,98,False,faceUp
2024-02-13 17:03:23.374,0.0503,-0.2322,9.7492,98,False,faceUp
2024-02-13 17:03:23.533,-0.0048,-0.1628,9.7276,98,False,faceUp
2024-02-13 17:03:23.691,0.0718,-0.1724,9.7085,98,False,faceUp
2024-02-13 17:03:24.804,0.0551,-0.1221,9.7372,98,False,faceUp
2024-02-13 17:03:24.812,0.0383,-0.1604,9.6654,98,False,faceUp
2024-02-13 17:03:24.978,0.0551,-0.1628,9.7683,98,False,faceUp
2024-02-13 17:03:25.137,-0.0048,-0.1652,9.7205,98,False,faceUp
2024-02-13 17:03:25.297,0.0718,-0.2251,9.742,98,False,faceUp
2024-02-13 17:03:26.343,0.1269,-0.2274,9.7013,98,False,faceUp
2024-02-13 17:03:26.420,0.0168,-0.158,9.8306,98,False,faceUp
2024-02-13 17:03:26.587,0.0551,-0.2418,9.7827,98,False,faceUp
2024-02-13 17:03:26.746,0.067,-0.1915,9.7085,98,False,faceUp
2024-02-13 17:03:27.869,0.0742,-0.1628,9.7683,98,False,faceUp
2024-02-13 17:03:27.875,0.0096,-0.1796,9.7133,98,False,faceUp
2024-02-13 17:03:27.879,0.012,-0.1891,9.7181,98,False,faceUp
2024-02-13 17:03:28.025,0.0407,-0.1676,9.7779,98,False,faceUp
2024-02-13 17:03:28.186,0.0527,-0.1867,9.754,98,False,faceUp
2024-02-13 17:03:28.345,0.0551,-0.1341,9.7348,98,False,faceUp
2024-02-13 17:03:29.409,0.0646,-0.1556,9.6965,98,False,faceUp
2024-02-13 17:03:29.416,0.0287,-0.1844,9.7324,98,False,faceUp
2024-02-13 17:03:29.468,0.0407,-0.2107,9.7348,98,False,faceUp
2024-02-13 17:03:29.634,0.0934,-0.2394,9.7229,98,False,faceUp
2024-02-13 17:03:29.793,0.0072,-0.2131,9.7492,98,False,faceUp
2024-02-13 17:03:29.953,-0.0239,-0.1245,9.8019,98,False,faceUp
2024-02-13 17:03:30.962,0.0287,-0.1844,9.7324,98,False,faceUp
2024-02-13 17:03:31.076,0.0168,-0.2011,9.7396,98,False,faceUp
2024-02-13 17:03:31.240,0.0622,-0.1269,9.7348,98,False,faceUp
2024-02-13 17:03:31.401,0.1053,-0.1508,9.742,98,False,faceUp
2024-02-13 17:03:32.479,0.0215,-0.2179,9.6726,98,False,faceUp
2024-02-13 17:03:32.491,0.0239,-0.249,9.6893,98,False,faceUp
2024-02-13 17:03:32.512,0.0407,-0.158,9.7516,98,False,faceUp
2024-02-13 17:03:32.679,0.0192,-0.2131,9.7181,98,False,faceUp
2024-02-13 17:03:32.840,0.0024,-0.1389,9.7061,98,False,faceUp
2024-02-13 17:03:32.997,0.0575,-0.1508,9.7276,98,False,faceUp
2024-02-13 17:03:34.547,0.0359,-0.1676,9.7588,98,False,faceUp
2024-02-13 17:03:34.603,0.0024,-0.1844,9.7803,98,False,faceUp
2024-02-13 17:03:34.770,0.0359,-0.1748,9.7037,98,False,faceUp
2024-02-13 17:03:34.928,-0.012,-0.1389,9.7205,98,False,faceUp
2024-02-13 17:03:35.586,0.0239,-0.1724,9.7516,98,False,faceUp
2024-02-13 17:03:35.603,0.0359,-0.2251,9.7085,98,False,faceUp
2024-02-13 17:03:35.606,0.0622,-0.1748,9.6702,98,False,faceUp
2024-02-13 17:03:35.725,0.0096,-0.2011,9.7516,98,False,faceUp
2024-02-13 17:03:35.885,0.0407,-0.1317,9.7779,98,False,faceUp
2024-02-13 17:03:36.046,0.0551,-0.1724,9.7995,98,False,faceUp
2024-02-13 17:03:36.680,0.103,-0.1724,9.6893,98,False,faceUp
2024-02-13 17:03:36.692,-0.0215,-0.2107,9.7875,98,False,faceUp
2024-02-13 17:03:36.698,0.0215,-0.1604,9.7229,98,False,faceUp
2024-02-13 17:03:36.847,0.0838,-0.1915,9.7444,98,False,faceUp
2024-02-13 17:03:37.010,0.0886,-0.2394,9.675,98,False,faceUp
2024-02-13 17:03:37.170,0.0958,-0.158,9.6989,98,False,faceUp
2024-02-13 17:03:38.323,0.0431,-0.1389,9.7612,98,False,faceUp
2024-02-13 17:03:38.333,0.0239,-0.1867,9.6486,98,False,faceUp
2024-02-13 17:03:38.453,0.0455,-0.1796,9.7564,98,False,faceUp
2024-02-13 17:03:38.617,0.0479,-0.1987,9.7516,98,False,faceUp
2024-02-13 17:03:38.775,-0.0455,-0.2346,9.7588,98,False,faceUp
2024-02-13 17:03:39.958,0.012,-0.2107,9.7229,98,False,faceUp
2024-02-13 17:03:39.973,-0.0024,-0.2514,9.7133,98,False,faceUp
2024-02-13 17:03:40.061,0.0335,-0.1939,9.7229,98,False,faceUp
2024-02-13 17:03:40.225,0.0431,-0.1915,9.7827,98,False,faceUp
2024-02-13 17:03:40.383,0.0575,-0.1676,9.7683,98,False,faceUp
2024-02-13 17:03:41.486,0.0192,-0.1437,9.7372,98,False,faceUp
2024-02-13 17:03:41.505,0.091,-0.2466,9.7324,98,False,faceUp
2024-02-13 17:03:41.513,0.0359,-0.1939,9.7348,98,False,faceUp
2024-02-13 17:03:41.661,0.0527,-0.2011,9.7013,98,False,faceUp
2024-02-13 17:03:41.821,0.0718,-0.2059,9.7396,98,False,faceUp
2024-02-13 17:03:41.981,0.0024,-0.2011,9.7109,98,False,faceUp
2024-02-13 17:03:42.139,0.0575,-0.1724,9.7037,98,False,faceUp
2024-02-13 17:03:42.300,0.0239,-0.1939,9.7899,98,False,faceUp
2024-02-13 17:03:42.460,0.0168,-0.1197,9.7803,98,False,faceUp
2024-02-13 17:03:43.032,-0.0503,-0.2203,9.7659,98,False,faceUp
2024-02-13 17:03:43.043,0.0575,-0.182,9.7468,98,False,faceUp
2024-02-13 17:03:43.100,-0.0168,-0.1867,9.754,98,False,faceUp
2024-02-13 17:03:43.266,-0.0263,-0.2083,9.7731,98,False,faceUp
2024-02-13 17:03:43.427,0.0455,-0.2418,9.7037,98,False,faceUp
2024-02-13 17:03:43.585,0.0335,-0.1508,9.7061,98,False,faceUp
2024-02-13 17:03:44.578,-0.0383,-0.1772,9.754,98,False,faceUp
2024-02-13 17:03:44.586,0.0862,-0.182,9.7731,98,False,faceUp
2024-02-13 17:03:44.711,0.0503,-0.1796,9.7396,98,False,faceUp
2024-02-13 17:03:44.874,0.0742,-0.1652,9.7181,98,False,faceUp
2024-02-13 17:03:45.034,0.0934,-0.1724,9.6391,98,False,faceUp
2024-02-13 17:03:46.097,0.0383,-0.1987,9.7707,98,False,faceUp
2024-02-13 17:03:46.109,0.0383,-0.2131,9.7444,98,False,faceUp
2024-02-13 17:03:46.147,0.0503,-0.1987,9.7899,98,False,faceUp
2024-02-13 17:03:46.313,0.0287,-0.1556,9.7875,98,False,faceUp
2024-02-13 17:03:46.471,0.0239,-0.2274,9.6965,98,False,faceUp
2024-02-13 17:03:46.632,0.0287,-0.2394,9.742,98,False,faceUp
2024-02-13 17:03:47.652,0.0383,-0.2131,9.7444,98,False,faceUp
2024-02-13 17:03:47.757,0.103,-0.146,9.73,98,False,faceUp
2024-02-13 17:03:47.919,-0.0048,-0.2562,9.7731,98,False,faceUp
2024-02-13 17:03:48.079,0.0144,-0.2155,9.754,98,False,faceUp
2024-02-13 17:03:49.169,0.0096,-0.1939,9.7899,98,False,faceUp
2024-02-13 17:03:49.186,0.0551,-0.1867,9.7157,98,False,faceUp
2024-02-13 17:03:49.192,0.0072,-0.1724,9.7252,98,False,faceUp
2024-02-13 17:03:49.356,0.0024,-0.1867,9.7971,98,False,faceUp
2024-02-13 17:03:49.516,0.0383,-0.2298,9.7085,98,False,faceUp
2024-02-13 17:03:49.676,0.0551,-0.1867,9.7899,98,False,faceUp
2024-02-13 17:03:49.905,0.0407,-0.2562,9.7875,98,False,faceUp
2024-02-13 17:03:49.918,0.0718,-0.2394,9.7252,98,False,faceUp
2024-02-13 17:03:49.989,0.0239,-0.1413,9.7803,98,False,faceUp
2024-02-13 17:03:50.708,0.0431,-0.1891,9.7923,98,False,faceUp
2024-02-13 17:03:50.720,0.0144,-0.1652,9.7133,98,False,faceUp
2024-02-13 17:03:50.791,0.0622,-0.2011,9.7133,98,False,faceUp
2024-02-13 17:03:50.955,0.0503,-0.2059,9.7636,98,False,faceUp
2024-02-13 17:03:51.117,0.0455,-0.1915,9.7252,98,False,faceUp
2024-02-13 17:03:52.250,0.0072,-0.2227,9.7564,98,False,faceUp
